time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,1.807890083183439e-5,0.9973490744612401,1.0025611390516587,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.022995171699779285,0.9973630490795143,1.0025873495270745,0.004757372,0.0022111689,5.996323e-6,0.0047444794,0.0022063963,5.985201e-6
0.25,2.5,0.03969605812506483,0.997373044154987,1.0025926313898434,0.0047728214,0.0047933487,2.7910148e-5,0.00475968,0.0047817575,2.784778e-5
0.375,3.75,0.05761397754120189,0.997382916885748,1.0025977982941872,0.0047728247,0.0072894203,6.5654844e-5,0.0047597294,0.007271435,6.5499975e-5
0.5,5.0,0.06708537097969387,0.9973926595282909,1.0026029322432206,0.004772776,0.009704613,0.00011868558,0.00475973,0.009680643,0.0001183997
0.625,6.25,0.07838522840983395,0.9974022573660319,1.0026080447588266,0.0047727283,0.012044876,0.00018649599,0.00475973,0.012015304,0.00018604324
0.75,7.5,0.08865997120067347,0.9974116979122846,1.002613145897553,0.0047726803,0.014315458,0.00026861473,0.00475973,0.014280605,0.00026796074
0.875,8.75,0.09859204679125472,0.997420970634212,1.0026182447327971,0.004772634,0.016521033,0.00036460196,0.00475973,0.016481215,0.00036371508
1.0,10.0,0.10590335875463111,0.9974300665942588,1.002623349445804,0.004772588,0.018665776,0.00047404566,0.00475973,0.018621257,0.00047289606
1.125,11.25,0.11177158161063915,0.9974389781565879,1.002628467433684,0.004772543,0.020753426,0.0005965586,0.004759731,0.020704484,0.0005951176
1.25,12.5,0.11827928569106456,0.9974476989070211,1.0026336054748464,0.0047724997,0.022787375,0.0007317765,0.004759731,0.022734245,0.00073001895
1.375,13.75,0.12584693480893017,0.9974562232798868,1.002638769696103,0.0047724564,0.024770672,0.0008793553,0.0047597312,0.02471357,0.00087725645
1.5,15.0,0.13120981081775407,0.9974645466484687,1.0026439657707082,0.0047724145,0.026706107,0.0010389696,0.0047597317,0.026645249,0.0010365044
1.625,16.25,0.13701882211428767,0.9974726649967701,1.0026491988606883,0.004772374,0.028596211,0.0012103105,0.0047597317,0.028531788,0.0012074587
1.75,17.5,0.14199130597767567,0.9974805750018628,1.0026544737526752,0.004772334,0.030443314,0.0013930849,0.0047597317,0.03037552,0.0013898239
1.875,18.75,0.14508532934925122,0.997488273746923,1.0026597948250737,0.004772295,0.032249536,0.0015870138,0.0047597317,0.03217853,0.0015833253
2.0,20.0,0.15056244599950477,0.9974957589513032,1.0026651661933648,0.0047722575,0.034016855,0.001791831,0.0047597317,0.033942774,0.0017876938
2.125,21.25,0.15355291910624477,0.9975030285683171,1.0026705916104846,0.0047722207,0.035747074,0.0020072828,0.0047597317,0.03567007,0.0020026814
2.25,22.5,0.15625088289819636,0.99751008096866,1.0026760745705805,0.0047721853,0.037441865,0.0022331246,0.0047597317,0.03736207,0.0022280395
2.375,23.75,0.1612457393610396,0.9975169147548135,1.0026816183302008,0.004772151,0.039102778,0.0024691252,0.0047597317,0.03902037,0.0024635398
2.5,25.0,0.16452722345437054,0.9975235290427468,1.002687226015566,0.0047721174,0.04073129,0.0027150628,0.0047597317,0.040646385,0.002708964
2.625,26.25,0.1671463884152332,0.9975299228330714,1.0026929003563267,0.004772085,0.042328708,0.0029707195,0.0047597317,0.042241376,0.0029640882
2.75,27.5,0.16991064683930326,0.9975360955439079,1.0026986440552879,0.004772054,0.043896306,0.0032358922,0.0047597317,0.043806646,0.0032287163
2.875,28.75,0.17316283525181655,0.9975420467252625,1.0027044595938672,0.004772024,0.045435257,0.0035103827,0.0047597317,0.04534343,0.003502652
3.0,30.0,0.1763727040701487,0.9975477760611258,1.0027103492811351,0.0047719954,0.046946656,0.0037940003,0.0047597317,0.04685277,0.0037856996
3.125,31.25,0.17882067943995458,0.9975532834684124,1.002716315316541,0.0047719674,0.04843154,0.0040865606,0.0047597317,0.048335668,0.0040776837
3.25,32.5,0.18009207630523175,0.9975585689032473,1.0027223597335884,0.004771941,0.04989088,0.004387886,0.0047597317,0.04979311,0.0043784208
3.375,33.75,0.18247747613999502,0.9975636324768608,1.0027284844696105,0.0047719153,0.051325586,0.0046978053,0.0047597317,0.051226012,0.0046877367
3.5,35.0,0.18525225584775906,0.9975684743481675,1.0027346912894148,0.004771891,0.05273651,0.005016151,0.0047597317,0.05263525,0.0050054747
3.625,36.25,0.18783718904325006,0.9975730948351794,1.002740981946479,0.0047718678,0.054124475,0.0053427652,0.0047597317,0.05402157,0.005331461
3.75,37.5,0.19006102239091383,0.9975774943408585,1.0027473580559527,0.0047718454,0.05549025,0.005677493,0.0047597317,0.055385787,0.0056655607
3.875,38.75,0.19123112327587244,0.9975816732069931,1.002753821102339,0.004771824,0.056834556,0.0060201837,0.0047597317,0.05672864,0.006007617
4.0,40.0,0.19239621829455802,0.9975856320471154,1.0027603725235927,0.0047718035,0.058158085,0.0063706897,0.0047597317,0.05805075,0.0063574775
4.125,41.25,0.19559739077985092,0.9975893712981896,1.002767013668774,0.0047717853,0.059461482,0.006728872,0.0047597317,0.059352808,0.006715012
4.25,42.5,0.1961942307545936,0.9975928916370804,1.0027737458115786,0.004771767,0.060745373,0.007094593,0.0047597317,0.060635407,0.007080073
4.375,43.75,0.19776793788117986,0.9975961937230748,1.0027805702034973,0.0047717504,0.062010355,0.0074677207,0.0047597317,0.061899137,0.0074525243
4.5,45.0,0.1996294009472689,0.9975992781582491,1.002787487860285,0.004771735,0.063256964,0.00784812,0.0047597317,0.0631446,0.007832253
4.625,46.25,0.20250137696035908,0.997602145781003,1.002794499970029,0.00477172,0.06448576,0.008235671,0.0047597317,0.064372346,0.008219135
4.75,47.5,0.20260667624811343,0.9976047971856246,1.0028016075035904,0.0047717066,0.06569723,0.00863025,0.004759732,0.06558281,0.008613019
4.875,48.75,0.20256239476719207,0.9976072331836889,1.002808811349413,0.0047716945,0.06689186,0.009031733,0.004759732,0.06677661,0.009013833
5.0,50.0,0.20601868762994296,0.9976094546047329,1.0028161124931398,0.0047716834,0.06807011,0.009440008,0.004759732,0.06795399,0.009421417
5.125,51.25,0.2066191179178623,0.9976114624019452,1.0028235118239548,0.004771673,0.06923246,0.00985496,0.004759732,0.06911548,0.009835674
5.25,52.5,0.20675966797355552,0.9976132573815527,1.0028310101798346,0.004771664,0.07037931,0.010276482,0.004759732,0.070261575,0.010256491
5.375,53.75,0.20743898655525772,0.9976148402919011,1.002838608193526,0.004771656,0.07151105,0.010704461,0.004759732,0.07139253,0.010683757
5.5,55.0,0.20930981287033001,0.9976162119903086,1.0028463066405144,0.004771649,0.07262808,0.011138793,0.004759732,0.07250888,0.011117378
5.625,56.25,0.21145795583839572,0.9976173734594017,1.0028541062769283,0.0047716424,0.07373078,0.011579379,0.004759732,0.07361089,0.0115572475
5.75,57.5,0.21021612839684858,0.9976183254941656,1.0028620076359462,0.0047716377,0.07481949,0.012026114,0.004759732,0.074698955,0.012003276
5.875,58.75,0.21177533033352636,0.9976190690972456,1.002870011393438,0.0047716335,0.075894564,0.012478902,0.004759732,0.075773396,0.012455347
6.0,60.0,0.21287674444951102,0.997619605235695,1.0028781182151378,0.0047716307,0.07695635,0.01293765,0.004759732,0.07683469,0.012913384
6.125,61.25,0.21471646583550869,0.997619934743587,1.0028863285384806,0.004771629,0.078005135,0.013402261,0.004759732,0.077882975,0.013377283
6.25,62.5,0.21501150039061948,0.9976200586154804,1.0028946429784575,0.0047716284,0.07904125,0.013872647,0.004759732,0.07891859,0.013846943
6.375,63.75,0.21670383593701195,0.9976199776458446,1.0029030618150256,0.0047716284,0.08006495,0.01434871,0.004759732,0.07994197,0.01432229
6.5,65.0,0.21658282687851205,0.9976196927886076,1.0029115857522122,0.00477163,0.081076555,0.014830376,0.004759732,0.08095312,0.014803217
6.625,66.25,0.2175507571358411,0.9976192050664087,1.002920215091701,0.0047716326,0.08207632,0.01531755,0.004759732,0.081952505,0.015289689
6.75,67.5,0.21826533019269492,0.9976185154575032,1.0029289502659129,0.0047716354,0.08306451,0.015810149,0.004759732,0.08294037,0.01578156
6.875,68.75,0.21767734316255002,0.9976176248052739,1.0029377916497482,0.00477164,0.08404138,0.016308092,0.004759732,0.08391695,0.01627877
7.0,70.0,0.21849021680646194,0.9976165340612829,1.0029467396030713,0.0047716447,0.08500717,0.016811298,0.004759732,0.08488252,0.016781248
7.125,71.25,0.22010318347427557,0.9976152441757854,1.0029557944904237,0.0047716512,0.08596212,0.01731969,0.004759732,0.08583726,0.017288927
7.25,72.5,0.21869246982638835,0.9976137561074203,1.0029649565766021,0.0047716587,0.08690645,0.017833188,0.004759732,0.08678135,0.017801708
7.375,73.75,0.2208783967709561,0.9976120707983334,1.0029742262508938,0.0047716666,0.08784039,0.01835172,0.004759732,0.08771513,0.018319516
7.5,75.0,0.2210310283846653,0.9976101892308586,1.0029836036661377,0.004771676,0.08876415,0.018875206,0.004759732,0.08863867,0.018842272
7.625,76.25,0.22189277892606485,0.9976081121670746,1.0029930891147723,0.004771686,0.08967793,0.019403577,0.004759732,0.08955233,0.019369898
7.75,77.5,0.2232069172079818,0.997605840592275,1.0030026826833167,0.004771697,0.09058191,0.019936753,0.004759732,0.09045622,0.019902378
7.875,78.75,0.22406382031902808,0.9976033755570581,1.0030123848953345,0.004771709,0.09147632,0.020474678,0.004759732,0.091350645,0.02043957
8.0,80.0,0.22301957817316562,0.9976007179569254,1.00302219575413,0.0047717225,0.09236133,0.021017272,0.004759732,0.092235655,0.020981446
8.125,81.25,0.22361300491708153,0.9975978685634618,1.003032115424773,0.004771737,0.09323711,0.02156447,0.004759732,0.09311139,0.02152793
8.25,82.5,0.2245454731467494,0.9975948284578933,1.0030421442491864,0.0047717523,0.09410386,0.022116212,0.004759732,0.093978174,0.022078954
8.375,83.75,0.2250664697437024,0.9975915985361914,1.0030522823317103,0.0047717676,0.09496174,0.02267243,0.004759732,0.09483608,0.022634396
8.5,85.0,0.2266526986395607,0.9975881796504437,1.0030625296190947,0.004771785,0.0958109,0.02323305,0.004759732,0.09568536,0.023194307
8.625,86.25,0.22565033740703858,0.9975845730000201,1.0030728863462395,0.0047718026,0.09665152,0.023798011,0.004759732,0.09652615,0.02375863
8.75,87.5,0.22587618637654425,0.9975807790408128,1.0030833527967598,0.0047718217,0.09748375,0.024367267,0.004759732,0.097358465,0.02432716
8.875,88.75,0.22606887626918096,0.9975767990033012,1.003093928880457,0.004771841,0.098307736,0.024940742,0.004759732,0.098182574,0.024899911
9.0,90.0,0.22635436228581426,0.9975726336365698,1.0031046148696603,0.004771862,0.09912364,0.025518388,0.004759732,0.098998606,0.025476793
9.125,91.25,0.22710631107124593,0.9975682837707296,1.0031154106280726,0.004771884,0.09993158,0.026100136,0.004759732,0.099806696,0.026057808
9.25,92.5,0.22906862643826215,0.9975637506163718,1.003126316238728,0.0047719064,0.100731716,0.026685925,0.004759732,0.100607045,0.026642917
9.375,93.75,0.22595627835018628,0.9975590347476423,1.0031373316702985,0.0047719292,0.10152415,0.0272757,0.004759732,0.101399824,0.027232008
9.5,95.0,0.2273875867979016,0.9975541373559255,1.0031484572427871,0.004771954,0.10230906,0.02786941,0.004759732,0.102184914,0.027825002
9.625,96.25,0.22768207463623413,0.9975490590534353,1.0031596927073467,0.004771979,0.10308654,0.028466996,0.004759732,0.10296269,0.028421868
9.75,97.5,0.2279826541541781,0.997543800778835,1.0031710380781926,0.0047720056,0.103856705,0.0290684,0.004759732,0.10373318,0.029022591
9.875,98.75,0.22863802828686658,0.9975383632656114,1.0031824936636937,0.0047720326,0.104619704,0.029673584,0.004759732,0.10449648,0.029627098
10.0,100.0,0.22822244900165833,0.9975327478589495,1.0031940592278494,0.0047720606,0.105375655,0.030282477,0.004759732,0.10525281,0.030235317
10.125,0.0,0.0,0.9975269548508529,1.0032057348660997,0.004772089,0.106124654,0.030895043,0.004759732,0.10600211,0.030847162
10.25,0.0,0.0,0.9975209855056696,1.0032175205161027,0.004772119,0.10686683,0.03151122,0.004759732,0.10674466,0.03146267
10.375,0.0,0.0,0.9975148407309885,1.003229415801425,0.00477215,0.10760226,0.032130945,0.004759732,0.10748062,0.032081764
10.5,0.0,0.0,0.9975085209763532,1.0032414212272223,0.004772181,0.108331084,0.032754198,0.004759732,0.10820982,0.03270437
10.625,0.0,0.0,0.9975020271831306,1.0032535364482436,0.0047722138,0.10905338,0.033380914,0.004759732,0.10893252,0.03333043
10.75,0.0,0.0,0.9974953606756728,1.0032657613524245,0.004772247,0.10976927,0.034011036,0.004759732,0.10964878,0.033959858
10.875,0.0,0.0,0.9974885216921687,1.003278096104871,0.004772281,0.11047884,0.034644537,0.004759732,0.110358894,0.03459274
11.0,0.0,0.0,0.9974815115506191,1.0032905405540642,0.0047723157,0.111182205,0.035281356,0.004759732,0.11106269,0.035228927
11.125,0.0,0.0,0.9974743308323752,1.0033030945300134,0.004772352,0.11187944,0.03592145,0.004759732,0.11176041,0.035868347
11.25,0.0,0.0,0.99746698014789,1.003315758128262,0.004772389,0.112570636,0.036564786,0.004759732,0.11245205,0.036510993
11.375,0.0,0.0,0.9974594608467163,1.0033285311395659,0.0047724256,0.1132559,0.037211303,0.004759732,0.11313777,0.03715687
11.5,0.0,0.0,0.997451773265214,1.0033414133083431,0.0047724643,0.11393529,0.03786096,0.004759732,0.11381765,0.037805848
11.625,0.0,0.0,0.9974439188206283,1.0033544045999876,0.004772504,0.11460892,0.038513705,0.004759732,0.114491805,0.038457986
11.75,0.0,0.0,0.9974358975654998,1.0033675049362005,0.0047725434,0.11527684,0.039169513,0.004759732,0.115160234,0.03911313
11.875,0.0,0.0,0.9974277108017583,1.0033807142079898,0.004772585,0.11593916,0.03982833,0.004759732,0.11582309,0.039771266
12.0,0.0,0.0,0.9974193591762941,1.0033940322072918,0.0047726263,0.116595946,0.040490117,0.004759732,0.11648044,0.04043242
12.125,0.0,0.0,0.9974108434370871,1.0034074589804722,0.0047726682,0.11724728,0.04115484,0.004759732,0.117132396,0.04109651
12.25,0.0,0.0,0.9974021647291014,1.0034209940731602,0.0047727125,0.11789324,0.041822437,0.004759732,0.11777895,0.0417635
12.375,0.0,0.0,0.997393323696048,1.0034346374123175,0.0047727567,0.118533894,0.042492878,0.004759732,0.11842017,0.04243327
12.5,0.0,0.0,0.9973843208047313,1.003448389355385,0.0047728014,0.11916934,0.043166146,0.004759732,0.11905623,0.043105945
12.625,0.0,0.0,0.997375156938699,1.0034622492396963,0.0047728475,0.119799614,0.04384218,0.004759732,0.11968706,0.043781385
12.75,0.0,0.0,0.9973658334516429,1.0034762168159015,0.0047728936,0.12042481,0.044520933,0.004759732,0.12031294,0.04445961
12.875,0.0,0.0,0.9973563503497113,1.0034902923637212,0.004772941,0.121044986,0.045202393,0.004759732,0.12093374,0.045140512
13.0,0.0,0.0,0.9973467088705902,1.0035044752295137,0.0047729895,0.1216602,0.045886498,0.004759732,0.121549666,0.045824062
13.125,0.0,0.0,0.9973369094292668,1.003518765771726,0.0047730384,0.12227055,0.046573237,0.004759732,0.12216066,0.04651018
13.25,0.0,0.0,0.9973269533146004,1.003533163328692,0.004773088,0.12287607,0.047262546,0.004759732,0.122766815,0.047198925
13.375,0.0,0.0,0.997316840817428,1.0035476678505975,0.0047731386,0.123476826,0.047954403,0.004759732,0.12336825,0.047890212
13.5,0.0,0.0,0.9973065729017232,1.0035622789875838,0.0047731902,0.12407287,0.048648763,0.004759732,0.12396507,0.048584018
13.625,0.0,0.0,0.9972961503647705,1.00357699660566,0.0047732424,0.12466428,0.049345594,0.004759732,0.12455723,0.049280383
13.75,0.0,0.0,0.9972855737468685,1.003591820636817,0.004773295,0.1252511,0.05004487,0.004759732,0.12514482,0.04997913
13.875,0.0,0.0,0.9972748440719487,1.0036067508372888,0.0047733486,0.1258334,0.050746545,0.004759732,0.1257279,0.050680283
14.0,0.0,0.0,0.9972639617538654,1.003621786807414,0.0047734026,0.12641123,0.05145059,0.004759732,0.12630667,0.051383805
14.125,0.0,0.0,0.9972529277366119,1.0036369289157392,0.0047734585,0.12698467,0.05215699,0.004759732,0.12688078,0.05208967
14.25,0.0,0.0,0.9972417425926058,1.0036521762435378,0.0047735143,0.12755373,0.052865684,0.004759732,0.1274505,0.052797776
14.375,0.0,0.0,0.9972304081576306,1.003667528844736,0.0047735707,0.12811853,0.053576633,0.004759732,0.12801594,0.053508252
14.5,0.0,0.0,0.9972189239792278,1.0036829866797654,0.004773628,0.12867908,0.054289833,0.004759732,0.12857732,0.05422094
14.625,0.0,0.0,0.9972072911266592,1.0036985492025667,0.004773686,0.12923543,0.055005234,0.004759732,0.12913443,0.054935824
14.75,0.0,0.0,0.9971955100210623,1.003714216276022,0.004773745,0.12978762,0.055722814,0.004759732,0.12968735,0.055652943
14.875,0.0,0.0,0.9971835818522073,1.0037299875188588,0.004773805,0.13033572,0.05644253,0.004759732,0.13023625,0.056372166
15.0,0.0,0.0,0.9971715066825529,1.003745863260485,0.004773865,0.13087977,0.05716438,0.004759732,0.13078104,0.057093505
15.125,0.0,0.0,0.9971592863160401,1.0037618427556476,0.0047739265,0.13141985,0.057888296,0.004759732,0.13132186,0.05781697
15.25,0.0,0.0,0.99714692049544,1.0037779258738815,0.004773988,0.13195597,0.058614273,0.004759732,0.13185886,0.058542464
15.375,0.0,0.0,0.9971344103086397,1.0037941118757698,0.0047740513,0.13248815,0.059342258,0.004759732,0.13239186,0.05926996
15.5,0.0,0.0,0.9971217572970539,1.0038104011027251,0.004774114,0.13301651,0.060072225,0.004759732,0.13292111,0.059999526
15.625,0.0,0.0,0.9971089604140569,1.0038267928056368,0.0047741784,0.133541,0.060804162,0.004759732,0.13344651,0.060731012
15.75,0.0,0.0,0.9970960217984214,1.0038432872047782,0.004774243,0.13406175,0.06153803,0.004759732,0.13396801,0.06146445
15.875,0.0,0.0,0.9970829411829933,1.0038598837475443,0.0047743083,0.13457875,0.062273808,0.004759732,0.13448577,0.06219982
16.0,0.0,0.0,0.9970697198752703,1.0038765827558598,0.0047743744,0.1350921,0.063011475,0.004759732,0.13499992,0.062937066
16.125,0.0,0.0,0.9970563590045795,1.003893383019565,0.0047744415,0.13560179,0.06375097,0.004759732,0.13551043,0.06367611
16.25,0.0,0.0,0.9970428581878905,1.0039102850217434,0.0047745095,0.13610788,0.0644923,0.004759732,0.13601731,0.06441703
16.375,0.0,0.0,0.997029219056952,1.0039272877005405,0.0047745775,0.13661039,0.065235406,0.004759732,0.13652061,0.06515976
16.5,0.0,0.0,0.9970154414581058,1.0039443911698789,0.004774647,0.13710935,0.065980285,0.004759732,0.13702036,0.065904275
16.625,0.0,0.0,0.9970015260273442,1.003961595508936,0.004774716,0.13760483,0.06672692,0.004759732,0.13751668,0.06665048
16.75,0.0,0.0,0.9969874744045245,1.003978900161405,0.0047747865,0.13809688,0.06747527,0.004759732,0.13800947,0.067398384
16.875,0.0,0.0,0.9969732874991489,1.0039963043161866,0.004774858,0.13858552,0.06822527,0.004759732,0.13849871,0.06814801
17.0,0.0,0.0,0.9969589642227246,1.0040138084756498,0.004774929,0.13907076,0.06897697,0.004759732,0.1389848,0.06889928
17.125,0.0,0.0,0.9969445064569149,1.004031411941439,0.0047750017,0.13955267,0.0697303,0.004759732,0.13946767,0.06965219
17.25,0.0,0.0,0.9969299147673047,1.0040491138836027,0.004775075,0.14003123,0.07048522,0.004759732,0.13994725,0.07040674
17.375,0.0,0.0,0.9969151906041481,1.0040669148936936,0.0047751484,0.14050658,0.07124172,0.004759732,0.14042342,0.071162924
17.5,0.0,0.0,0.996900332937676,1.004084814975856,0.004775223,0.1409787,0.07199982,0.004759732,0.14089644,0.071920656
17.625,0.0,0.0,0.9968853439421872,1.0041028130007814,0.004775298,0.14144762,0.072759435,0.004759732,0.14136626,0.07267991
17.75,0.0,0.0,0.9968702233858179,1.0041209089491454,0.004775374,0.14191337,0.07352057,0.004759732,0.14183292,0.0734407
17.875,0.0,0.0,0.9968549724768951,1.0041391020809816,0.00477545,0.14237598,0.07428318,0.004759732,0.1422963,0.07420298
18.0,0.0,0.0,0.9968395905882155,1.0041573926500726,0.0047755265,0.14283545,0.075047284,0.004759732,0.14275655,0.07496672
18.125,0.0,0.0,0.9968240805021357,1.004175779913254,0.004775605,0.14329189,0.0758128,0.004759732,0.1432137,0.075731784
18.25,0.0,0.0,0.9968084414684665,1.0041942636844974,0.004775683,0.14374527,0.07657974,0.004759732,0.14366807,0.07649843
18.375,0.0,0.0,0.9967926746798975,1.0042128437914524,0.004775762,0.14419566,0.077348076,0.004759732,0.1441194,0.07726644
