time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
18.5,0.0,0.0,0.9967767799445116,1.0042315204738812,0.0047758417,0.14464308,0.07811781,0.004759732,0.14456753,0.078035764
18.625,0.0,0.0,0.9967607598491217,1.0042502912984934,0.004775922,0.14508753,0.07888883,0.004759732,0.14501287,0.0788065
18.75,0.0,0.0,0.9967446128779972,1.0042691584711378,0.0047760024,0.14552908,0.07966123,0.004759732,0.14545526,0.079578616
18.875,0.0,0.0,0.9967283410086226,1.0042881199834102,0.004776085,0.14596772,0.0804349,0.004759732,0.14589483,0.08035194
19.0,0.0,0.0,0.9967119442344932,1.0043071767595497,0.0047761668,0.14640354,0.08120988,0.004759732,0.1463313,0.08112652
19.125,0.0,0.0,0.9966954239827953,1.0043263266248044,0.004776249,0.14683647,0.081986085,0.004759732,0.14676505,0.08190257
19.25,0.0,0.0,0.9966787802170362,1.0043455708231999,0.0047763335,0.14726663,0.08276354,0.004759732,0.14719602,0.08267978
19.375,0.0,0.0,0.9966620130442134,1.004364909151069,0.004776417,0.147694,0.083542235,0.004759732,0.14762428,0.08345825
19.5,0.0,0.0,0.9966451240591483,1.0043843401298558,0.0047765016,0.14811862,0.08432211,0.004759732,0.14804986,0.084237926
19.625,0.0,0.0,0.996628113517356,1.00440386427961,0.004776587,0.14854051,0.08510317,0.004759732,0.14847259,0.08501873
19.75,0.0,0.0,0.996610982172006,1.0044234809730996,0.004776673,0.14895971,0.08588538,0.004759732,0.14889267,0.08580071
19.875,0.0,0.0,0.9965937308192897,1.0044431892721832,0.0047767595,0.14937621,0.086668715,0.004759732,0.14931022,0.08658381
20.0,0.0,0.0,0.9965763599470909,1.0044629895581825,0.004776846,0.14979008,0.087453164,0.004759732,0.14972499,0.08736807
20.125,0.0,0.0,0.996558870115921,1.004482881350532,0.004776934,0.15020132,0.08823871,0.004759732,0.15013707,0.088153325
20.25,0.0,0.0,0.9965412616663708,1.0045028645923006,0.0047770226,0.15060997,0.08902534,0.004759732,0.15054655,0.08893973
20.375,0.0,0.0,0.9965235355904785,1.0045229387783257,0.004777111,0.15101606,0.08981303,0.004759732,0.15095343,0.08972702
20.5,0.0,0.0,0.996505692636795,1.0045431038669674,0.0047772005,0.15141962,0.090601765,0.004759732,0.15135795,0.09051565
20.625,0.0,0.0,0.9964877331483071,1.0045633578390498,0.0047772904,0.1518206,0.09139149,0.004759732,0.15175992,0.091305226
20.75,0.0,0.0,0.9964696576913198,1.0045837027629887,0.004777381,0.15221913,0.09218224,0.004759732,0.15215926,0.092095755
20.875,0.0,0.0,0.9964514668689879,1.0046041361524687,0.004777473,0.15261513,0.092973955,0.004759732,0.15255615,0.09288738
21.0,0.0,0.0,0.9964331619211755,1.0046246596219546,0.0047775647,0.15300874,0.093766645,0.004759732,0.15295058,0.0936798
21.125,0.0,0.0,0.9964147439734545,1.0046452697307429,0.004777657,0.15339985,0.09456021,0.004759732,0.15334274,0.094473206
21.25,0.0,0.0,0.9963962117586969,1.004665968744285,0.00477775,0.15378855,0.095354736,0.004759732,0.15373231,0.09526752
21.375,0.0,0.0,0.9963775666171141,1.0046867553577568,0.0047778436,0.15417483,0.09615016,0.004759732,0.15411955,0.096062765
21.5,0.0,0.0,0.9963588088912214,1.004707630136986,0.004777937,0.15455876,0.09694649,0.004759732,0.15450425,0.09685882
21.625,0.0,0.0,0.996339939863813,1.0047285924154967,0.004778032,0.15494037,0.0977437,0.004759732,0.15488668,0.09765583
21.75,0.0,0.0,0.9963209604713033,1.0047496411765369,0.004778127,0.15531965,0.09854174,0.004759732,0.15526685,0.09845372
21.875,0.0,0.0,0.9963018710990176,1.0047707766896674,0.004778223,0.15569665,0.09934061,0.004759732,0.15564479,0.09925252
22.0,0.0,0.0,0.9962826714214602,1.0047919982607851,0.0047783195,0.15607134,0.10014031,0.004759732,0.1560203,0.10005197
22.125,0.0,0.0,0.9962633618701985,1.0048133058332989,0.0047784164,0.15644374,0.10094083,0.004759732,0.15639353,0.10085236
22.25,0.0,0.0,0.99624394508721,1.0048346980628364,0.004778514,0.15681392,0.101742096,0.004759732,0.15676469,0.10165344
22.375,0.0,0.0,0.9962244193930458,1.0048561755227776,0.0047786115,0.15718184,0.10254415,0.004759732,0.15713346,0.10245541
22.5,0.0,0.0,0.9962047878875487,1.0048777365496646,0.0047787107,0.15754756,0.10334691,0.004759732,0.15750006,0.103257984
22.625,0.0,0.0,0.9961850494353004,1.0048993825272141,0.0047788094,0.15791112,0.104150414,0.004759732,0.1578645,0.104061276
22.75,0.0,0.0,0.9961652042177453,1.004921112103804,0.004778909,0.15827248,0.104954645,0.004759732,0.15822679,0.10486535
22.875,0.0,0.0,0.9961452534997832,1.004942925546072,0.004779009,0.1586317,0.10575958,0.004759732,0.15858692,0.105670206
23.0,0.0,0.0,0.9961251974127746,1.0049648221361966,0.0047791097,0.15898877,0.106565215,0.004759732,0.15894467,0.106475644
23.125,0.0,0.0,0.996105037268447,1.0049868018194235,0.004779211,0.15934376,0.10737152,0.004759732,0.15930054,0.107281834
23.25,0.0,0.0,0.9960847739330103,1.0050088630383802,0.0047793128,0.15969664,0.108178444,0.004759732,0.15965429,0.108088724
23.375,0.0,0.0,0.9960644076352705,1.0050310062258179,0.004779415,0.16004744,0.108986005,0.004759732,0.16000605,0.10889621
23.5,0.0,0.0,0.996043938680658,1.0050532311543705,0.004779518,0.16039619,0.10979419,0.004759732,0.16035567,0.10970447
23.625,0.0,0.0,0.9960233681135185,1.0050755367444282,0.004779621,0.16074288,0.11060297,0.004759732,0.16070339,0.110513106
23.75,0.0,0.0,0.9960026952801163,1.005097923790682,0.004779725,0.16108754,0.11141236,0.004759732,0.1610489,0.11132242
23.875,0.0,0.0,0.9959819220332222,1.0051203915583786,0.004779829,0.16143022,0.11222233,0.004759732,0.16139227,0.11213219
24.0,0.0,0.0,0.9959610475619808,1.0051429387772786,0.004779934,0.16177085,0.11303286,0.004759732,0.16173373,0.11294273
24.125,0.0,0.0,0.9959400749139974,1.0051655653976435,0.004780039,0.16210954,0.11384391,0.004759732,0.16207309,0.113753796
24.25,0.0,0.0,0.9959190031157844,1.0051882715283333,0.0047801454,0.16244628,0.114655495,0.004759732,0.16241056,0.114565335
24.375,0.0,0.0,0.9958978320451325,1.0052110572740582,0.0047802515,0.16278107,0.11546762,0.004759732,0.16274622,0.11537751
24.5,0.0,0.0,0.995876563804549,1.005233920148979,0.0047803586,0.1631139,0.11628021,0.004759732,0.16308,0.11619004
24.625,0.0,0.0,0.9958551976835979,1.0052568616449598,0.0047804657,0.16344483,0.11709331,0.004759732,0.16341181,0.11700311
24.75,0.0,0.0,0.995833735811579,1.005279880849389,0.004780574,0.1637739,0.11790686,0.004759732,0.1637416,0.117816605
24.875,0.0,0.0,0.995812177189441,1.005302978213777,0.004780682,0.1641011,0.1187209,0.004759732,0.16406955,0.11863055
25.0,0.0,0.0,0.9957905221173232,1.0053261522675048,0.004780791,0.16442639,0.11953539,0.004759732,0.16439565,0.11944503
25.125,0.0,0.0,0.9957687721020341,1.0053494022302762,0.0047808997,0.1647498,0.120350294,0.004759732,0.16472003,0.120259896
25.25,0.0,0.0,0.9957469285499716,1.0053727280567786,0.0047810096,0.1650714,0.121165596,0.004759732,0.16504247,0.12107518
25.375,0.0,0.0,0.9957249904700132,1.0053961302007093,0.0047811195,0.16539118,0.12198132,0.004759732,0.1653632,0.12189085
25.5,0.0,0.0,0.9957029589919079,1.0054196075372817,0.0047812304,0.16570914,0.12279744,0.004759732,0.165682,0.12270689
25.625,0.0,0.0,0.9956808351187498,1.0054431600072824,0.0047813416,0.16602533,0.123613924,0.004759732,0.16599898,0.12352338
25.75,0.0,0.0,0.9956586183814062,1.0054667873579948,0.0047814534,0.16633973,0.12443079,0.004759732,0.1663142,0.124340236
25.875,0.0,0.0,0.9956363104164732,1.0054904880768938,0.0047815656,0.16665234,0.12524799,0.004759732,0.16662759,0.12515755
26.0,0.0,0.0,0.9956139117602135,1.0055142624665891,0.0047816783,0.1669632,0.12606551,0.004759732,0.16693932,0.12597501
26.125,0.0,0.0,0.9955914219859785,1.005538111568035,0.0047817915,0.16727237,0.12688339,0.004759732,0.16724929,0.12679279
26.25,0.0,0.0,0.9955688421330974,1.0055620336634616,0.0047819046,0.16757981,0.12770158,0.004759732,0.16755754,0.12761085
26.375,0.0,0.0,0.9955461721646862,1.0055860285147238,0.004782019,0.16788553,0.12852009,0.004759732,0.16786402,0.12842946
26.5,0.0,0.0,0.9955234151693468,1.005610093830954,0.0047821333,0.16818953,0.12933882,0.004759732,0.16816881,0.12924834
26.625,0.0,0.0,0.9955005687852428,1.0056342321390643,0.004782248,0.16849186,0.13015786,0.004759732,0.16847189,0.1300675
26.75,0.0,0.0,0.9954776350380451,1.0056584409688631,0.004782364,0.16879249,0.13097714,0.004759732,0.16877337,0.13088688
26.875,0.0,0.0,0.9954546138304897,1.0056827207845986,0.004782479,0.16909145,0.13179667,0.004759732,0.16907315,0.13170664
27.0,0.0,0.0,0.9954315052086324,1.0057070723117665,0.004782595,0.16938879,0.13261648,0.004759732,0.16937143,0.13252646
27.125,0.0,0.0,0.995408310751538,1.005731493404993,0.004782712,0.16968447,0.13343649,0.004759732,0.16966785,0.13334633
27.25,0.0,0.0,0.9953850314464229,1.005755983040881,0.004782829,0.1699785,0.13425668,0.004759732,0.1699627,0.13416663
27.375,0.0,0.0,0.9953616682330616,1.0057805419425332,0.004782947,0.17027095,0.13507704,0.004759732,0.170256,0.1349872
27.5,0.0,0.0,0.995338218972261,1.0058051711442004,0.004783064,0.1705618,0.13589765,0.004759732,0.17054753,0.13580777
27.625,0.0,0.0,0.9953146851296076,1.0058298692763012,0.0047831824,0.17085107,0.13671845,0.004759732,0.1708376,0.13662857
27.75,0.0,0.0,0.9952910695616533,1.0058546345773474,0.0047833016,0.17113876,0.13753937,0.004759732,0.171126,0.13744959
27.875,0.0,0.0,0.9952673695104448,1.0058794692517687,0.004783421,0.17142491,0.1383605,0.004759732,0.171413,0.13827078
28.0,0.0,0.0,0.9952435877700448,1.005904370558582,0.0047835405,0.1717095,0.13918175,0.004759732,0.17169835,0.13909218
28.125,0.0,0.0,0.9952197237467902,1.0059293393914186,0.00478366,0.17199254,0.14000314,0.004759732,0.17198226,0.13991366
28.25,0.0,0.0,0.9951957787589026,1.0059543741418722,0.004783781,0.17227404,0.14082465,0.004759732,0.17226458,0.14073534
28.375,0.0,0.0,0.995171753404144,1.005979475136907,0.0047839014,0.17255403,0.14164625,0.004759732,0.17254522,0.14155708
28.5,0.0,0.0,0.9951476470080385,1.0060046423095348,0.0047840234,0.1728325,0.14246798,0.004759732,0.17282458,0.14237905
28.625,0.0,0.0,0.9951234596128377,1.006029875371358,0.004784145,0.17310946,0.14328982,0.004759732,0.17310223,0.14320092
28.75,0.0,0.0,0.9950991941872926,1.0060551735369494,0.0047842665,0.17338496,0.14411172,0.004759732,0.17337845,0.14402302
28.875,0.0,0.0,0.9950748496898494,1.0060805363247818,0.0047843894,0.17365898,0.1449337,0.004759732,0.17365313,0.14484511
29.0,0.0,0.0,0.9950504275528529,1.00610596307878,0.0047845123,0.17393154,0.14575572,0.004759732,0.17392646,0.14566725
29.125,0.0,0.0,0.9950259276217497,1.0061314533282009,0.004784636,0.17420262,0.14657779,0.004759732,0.17419823,0.14648946
29.25,0.0,0.0,0.9950013498707518,1.0061570086215192,0.0047847596,0.1744723,0.14739993,0.004759732,0.17446862,0.14731158
29.375,0.0,0.0,0.9949766969973957,1.0061826259221316,0.004784884,0.17474055,0.14822206,0.004759732,0.17473763,0.14813386
29.5,0.0,0.0,0.9949519671643982,1.006208305704273,0.0047850083,0.17500734,0.14904422,0.004759732,0.17500521,0.14895618
29.625,0.0,0.0,0.9949271614826667,1.0062340479379805,0.004785133,0.17527272,0.14986639,0.004759732,0.17527127,0.14977853
29.75,0.0,0.0,0.9949022822841526,1.0062598520012738,0.004785258,0.17553674,0.15068853,0.004759732,0.17553598,0.15060094
29.875,0.0,0.0,0.9948773292445198,1.0062857172046895,0.0047853836,0.17579937,0.15151064,0.004759732,0.17579927,0.15142323
30.0,0.0,0.0,0.9948523003287514,1.006311643825269,0.00478551,0.17606057,0.15233277,0.004759732,0.17606118,0.15224554
30.125,0.0,0.0,0.9948271989021925,1.0063376304376104,0.0047856364,0.1763204,0.15315484,0.004759732,0.17632166,0.15306796
30.25,0.0,0.0,0.9948020243799675,1.0063636779917082,0.0047857626,0.1765789,0.15397687,0.004759732,0.17658089,0.15389019
30.375,0.0,0.0,0.9947767769515388,1.0063897853949453,0.0047858898,0.17683601,0.15479887,0.004759732,0.17683868,0.15471214
30.5,0.0,0.0,0.9947514570505245,1.0064159528077445,0.004786018,0.17709179,0.15562081,0.004759732,0.1770953,0.1555342
30.625,0.0,0.0,0.9947260668264264,1.0064421783069954,0.0047861454,0.17734623,0.15644266,0.004759732,0.1773505,0.15635625
30.75,0.0,0.0,0.9947006049673757,1.0064684630734535,0.004786274,0.17759934,0.15726444,0.004759732,0.17760421,0.15717816
30.875,0.0,0.0,0.9946750725891585,1.0064948060009924,0.0047864025,0.17785113,0.15808614,0.004759732,0.17785679,0.15800013
31.0,0.0,0.0,0.9946494720292981,1.006521205391355,0.0047865314,0.1781016,0.15890768,0.004759732,0.17810799,0.15882196
31.125,0.0,0.0,0.9946238011353628,1.006547663458146,0.0047866604,0.17835079,0.15972915,0.004759732,0.17835781,0.15964381
31.25,0.0,0.0,0.994598060669796,1.0065741797618595,0.004786791,0.17859872,0.16055053,0.004759732,0.17860645,0.16046531
31.375,0.0,0.0,0.994572252640827,1.0066007521164266,0.0047869203,0.17884536,0.16137177,0.004759732,0.1788538,0.16128668
31.5,0.0,0.0,0.994546377633963,1.0066273798511742,0.004787051,0.17909072,0.16219284,0.004759732,0.17909987,0.16210799
31.625,0.0,0.0,0.9945204336515288,1.0066540643230646,0.0047871815,0.1793348,0.1630138,0.004759732,0.17934462,0.16292901
31.75,0.0,0.0,0.9944944230482806,1.0066808038286614,0.004787313,0.17957762,0.1638346,0.004759732,0.17958826,0.16375004
31.875,0.0,0.0,0.9944683461305224,1.006707599402717,0.004787444,0.17981923,0.16465525,0.004759732,0.17983054,0.16457102
32.0,0.0,0.0,0.9944422033044069,1.0067344490147114,0.0047875755,0.18005957,0.16547573,0.004759732,0.1800715,0.16539168
32.125,0.0,0.0,0.9944159950360149,1.006761353967146,0.004787708,0.18029872,0.16629604,0.004759732,0.18031137,0.16621237
32.25,0.0,0.0,0.9943897212283155,1.00678831261566,0.0047878404,0.18053661,0.16711617,0.004759732,0.18055002,0.16703299
32.375,0.0,0.0,0.9943633842754862,1.006815323220127,0.004787973,0.18077327,0.16793606,0.004759732,0.18078737,0.16785301
32.5,0.0,0.0,0.9943369810995998,1.0068423891623621,0.0047881063,0.18100874,0.16875581,0.004759732,0.18102351,0.16867307
32.625,0.0,0.0,0.9943105151496796,1.0068695067283977,0.0047882404,0.18124299,0.16957533,0.004759732,0.18125837,0.16949287
32.75,0.0,0.0,0.9942839871137766,1.0068966774317125,0.0047883736,0.1814761,0.17039463,0.004759732,0.1814921,0.17031239
32.875,0.0,0.0,0.9942573986652923,1.0069238986008884,0.0047885077,0.18170804,0.17121364,0.004759732,0.18172455,0.17113174
33.0,0.0,0.0,0.9942307474120718,1.0069511711774017,0.004788642,0.18193877,0.17203243,0.004759732,0.18195578,0.17195106
33.125,0.0,0.0,0.99420403274991,1.0069784973593807,0.0047887764,0.18216836,0.17285104,0.004759732,0.18218584,0.1727698
33.25,0.0,0.0,0.9941772556594353,1.0070058757866336,0.004788912,0.18239681,0.17366944,0.004759732,0.1824149,0.17358826
33.375,0.0,0.0,0.9941504207479265,1.0070333017838329,0.004789047,0.18262409,0.1744875,0.004759732,0.18264279,0.1744068
33.5,0.0,0.0,0.9941235261427879,1.0070607770419213,0.004789183,0.1828502,0.17530528,0.004759732,0.18286948,0.17522466
33.625,0.0,0.0,0.9940965712525494,1.007088302601726,0.0047893184,0.18307517,0.1761228,0.004759732,0.18309517,0.1760424
33.75,0.0,0.0,0.9940695568924923,1.007115878006781,0.004789455,0.18329903,0.17694005,0.004759732,0.18331972,0.17685997
33.875,0.0,0.0,0.9940424831816629,1.0071435029633755,0.0047895913,0.18352178,0.17775704,0.004759732,0.1835431,0.17767723
34.0,0.0,0.0,0.9940153520398981,1.007171176121311,0.004789728,0.18374342,0.17857371,0.004759732,0.1837653,0.17849404
34.125,0.0,0.0,0.9939881630386478,1.0071988976338948,0.0047898656,0.18396395,0.17939009,0.004759732,0.18398644,0.17931077
34.25,0.0,0.0,0.993960917212363,1.0072266649076271,0.004790003,0.18418333,0.18020612,0.004759732,0.18420641,0.18012705
34.375,0.0,0.0,0.9939336152169956,1.0072544807370176,0.004790141,0.18440168,0.18102184,0.004759732,0.1844253,0.18094316
34.5,0.0,0.0,0.9939062571787002,1.0072823424841593,0.004790279,0.1846189,0.18183722,0.004759732,0.18464307,0.18175888
34.625,0.0,0.0,0.9938788437752827,1.0073102505798448,0.004790417,0.18483506,0.18265225,0.004759732,0.1848598,0.18257432
34.75,0.0,0.0,0.9938513736425579,1.0073382063439809,0.0047905557,0.18505016,0.18346699,0.004759732,0.1850754,0.1833894
34.875,0.0,0.0,0.9938238503996317,1.0073662058642319,0.004790695,0.18526417,0.18428132,0.004759732,0.18529008,0.18420404
35.0,0.0,0.0,0.9937962721574726,1.0073942508751141,0.004790834,0.18547711,0.18509531,0.004759732,0.18550387,0.18501867
35.125,0.0,0.0,0.9937686392072929,1.0074223425397388,0.0047909734,0.18568903,0.18590897,0.004759732,0.1857163,0.18583278
35.25,0.0,0.0,0.9937409533342549,1.0074504780418623,0.0047911135,0.1858999,0.18672225,0.004759732,0.18592784,0.18664636
35.375,0.0,0.0,0.993713214491108,1.007478658022438,0.0047912532,0.18610974,0.18753515,0.004759732,0.18613814,0.18745941
35.5,0.0,0.0,0.9936854235480435,1.0075068807985563,0.0047913934,0.18631852,0.18834765,0.004759732,0.1863476,0.18827237
35.625,0.0,0.0,0.9936575759834453,1.0075351506706907,0.004791534,0.18652627,0.18915989,0.004759732,0.18655607,0.18908498
35.75,0.0,0.0,0.9936296797212687,1.007563460999601,0.004791675,0.18673299,0.18997164,0.004759732,0.18676327,0.18989715
35.875,0.0,0.0,0.9936017320981544,1.007591814975789,0.004791816,0.18693873,0.19078301,0.004759732,0.18696968,0.19070867
36.0,0.0,0.0,0.9935737362465995,1.0076202090610555,0.0047919573,0.18714346,0.1915939,0.004759732,0.18717504,0.19151984
36.125,0.0,0.0,0.9935456864948682,1.00764864851966,0.004792099,0.1873472,0.19240448,0.004759732,0.18737945,0.19233069
36.25,0.0,0.0,0.993517588962483,1.0076771277713579,0.004792241,0.18754995,0.19321458,0.004759732,0.18758263,0.19314119
36.375,0.0,0.0,0.9934894417293708,1.0077056486108324,0.004792383,0.18775171,0.19402426,0.004759732,0.18778491,0.19395143
36.5,0.0,0.0,0.9934612454840178,1.0077342103051588,0.004792526,0.18795249,0.19483352,0.004759732,0.1879861,0.19476083
36.625,0.0,0.0,0.9934330002038226,1.0077628122852003,0.0047926684,0.18815227,0.19564234,0.004759732,0.18818644,0.1955701
36.75,0.0,0.0,0.9934047069075099,1.0077914555785716,0.0047928113,0.18835112,0.19645073,0.004759732,0.18838577,0.19637868
36.875,0.0,0.0,0.9933763663700228,1.0078201369351785,0.0047929543,0.18854897,0.19725864,0.004759732,0.18858421,0.1971869
37.0,0.0,0.0,0.9933479796230418,1.0078488573720918,0.0047930977,0.18874587,0.19806607,0.004759732,0.18878154,0.1979945
37.125,0.0,0.0,0.9933195462437538,1.0078776170681873,0.0047932416,0.18894184,0.19887304,0.004759732,0.18897796,0.19880171
37.25,0.0,0.0,0.9932910671652126,1.0079064142654035,0.0047933855,0.18913683,0.19967952,0.004759732,0.1891734,0.19960853
37.375,0.0,0.0,0.9932625417507546,1.0079352501367724,0.0047935294,0.18933089,0.20048554,0.004759732,0.18936786,0.20041494
37.5,0.0,0.0,0.993233970137725,1.0079641244051127,0.0047936738,0.18952401,0.2012911,0.004759732,0.18956143,0.20122088
37.625,0.0,0.0,0.9932053555079526,1.0079930346919297,0.0047938186,0.1897162,0.20209612,0.004759732,0.18975414,0.20202646
37.75,0.0,0.0,0.9931766968772976,1.0080219816387543,0.0047939634,0.18990748,0.20290063,0.004759732,0.18994592,0.20283137
37.875,0.0,0.0,0.99314799129878,1.0080509683441246,0.0047941087,0.19009785,0.20370473,0.004759732,0.19013669,0.20363571
38.0,0.0,0.0,0.9931192433362687,1.008079990462722,0.004794254,0.19028732,0.20450829,0.004759732,0.19032665,0.20443979
38.125,0.0,0.0,0.9930904527934694,1.0081090471614416,0.0047943993,0.19047585,0.20531131,0.004759732,0.19051562,0.20524336
38.25,0.0,0.0,0.9930616180417049,1.0081381408707137,0.004794545,0.19066349,0.20611386,0.004759732,0.1907038,0.20604631
38.375,0.0,0.0,0.993032740783263,1.0081672696056978,0.004794691,0.19085021,0.20691589,0.004759732,0.19089094,0.20684856
38.5,0.0,0.0,0.9930038193889873,1.008196435804257,0.0047948374,0.19103608,0.20771745,0.004759732,0.19107711,0.20765026
38.625,0.0,0.0,0.9929748567701238,1.0082256352290537,0.004794984,0.19122101,0.20851846,0.004759732,0.19126254,0.20845166
