time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
38.75,0.0,0.0,0.9929458555410887,1.008254867216127,0.0047951303,0.19140509,0.20931888,0.004759732,0.1914472,0.20925254
38.875,0.0,0.0,0.9929168125348197,1.008284134663001,0.0047952775,0.19158831,0.21011879,0.004759732,0.19163086,0.21005267
39.0,0.0,0.0,0.9928877290826097,1.0083134363039528,0.004795424,0.19177069,0.21091816,0.004759732,0.19181368,0.21085241
39.125,0.0,0.0,0.9928586078876438,1.0083427689033204,0.004795572,0.19195218,0.21171692,0.004759732,0.1919957,0.21165161
39.25,0.0,0.0,0.9928294462088911,1.0083721345753072,0.0047957194,0.1921328,0.21251515,0.004759732,0.19217683,0.2124503
39.375,0.0,0.0,0.9928002461311638,1.0084015318508013,0.004795867,0.19231255,0.21331279,0.004759732,0.19235703,0.21324846
39.5,0.0,0.0,0.9927710064642746,1.0084309611439324,0.004796015,0.19249143,0.21410988,0.004759732,0.19253638,0.21404599
39.625,0.0,0.0,0.9927417280676141,1.0084604232762349,0.004796163,0.19266948,0.21490642,0.004759732,0.19271491,0.21484303
39.75,0.0,0.0,0.9927124138622957,1.0084899152384086,0.0047963113,0.1928467,0.21570234,0.004759732,0.1928925,0.21563926
39.875,0.0,0.0,0.9926830618295159,1.0085194389894743,0.00479646,0.1930231,0.21649769,0.004759732,0.19306926,0.2164349
40.0,0.0,0.0,0.9926536713637816,1.0085489944607735,0.004796609,0.19319867,0.21729249,0.004759732,0.1932453,0.21723007
40.125,0.0,0.0,0.9926242475315127,1.00857857769212,0.0047967574,0.19337341,0.21808662,0.004759732,0.19342041,0.21802463
40.25,0.0,0.0,0.9925947859310787,1.0086081926458061,0.004796907,0.19354735,0.21888019,0.004759732,0.19359477,0.21881865
40.375,0.0,0.0,0.9925652881608763,1.008637836978699,0.0047970563,0.19372046,0.21967317,0.004759732,0.1937683,0.21961194
40.5,0.0,0.0,0.9925357556744843,1.0086675110381378,0.0047972053,0.19389279,0.22046554,0.004759732,0.19394101,0.22040467
40.625,0.0,0.0,0.9925061903103819,1.0086972114271529,0.004797355,0.19406429,0.22125724,0.004759732,0.19411284,0.22119695
40.75,0.0,0.0,0.9924765892694599,1.0087269403383174,0.0047975047,0.19423495,0.22204834,0.004759732,0.19428393,0.22198835
40.875,0.0,0.0,0.9924469527270731,1.0087567004949456,0.004797655,0.19440489,0.22283888,0.004759732,0.19445413,0.2227792
41.0,0.0,0.0,0.9924172818561229,1.0087864873213135,0.0047978056,0.19457397,0.22362879,0.004759732,0.19462363,0.22356957
41.125,0.0,0.0,0.9923875778618684,1.0088163022477399,0.0047979555,0.19474229,0.22441807,0.004759732,0.1947923,0.22435923
41.25,0.0,0.0,0.9923578421787044,1.008846142634776,0.004798106,0.19490981,0.22520669,0.004759732,0.19496015,0.22514807
41.375,0.0,0.0,0.9923280754953574,1.0088760090584095,0.004798257,0.19507657,0.22599463,0.004759732,0.19512737,0.2259366
41.5,0.0,0.0,0.9922982732746871,1.0089059038861485,0.0047984077,0.19524252,0.22678201,0.004759732,0.1952937,0.2267241
41.625,0.0,0.0,0.9922684401289872,1.0089358252763159,0.004798559,0.19540775,0.22756873,0.004759732,0.19545932,0.22751111
41.75,0.0,0.0,0.9922385781307141,1.0089657700371284,0.0047987103,0.1955722,0.22835474,0.004759732,0.19562416,0.22829773
41.875,0.0,0.0,0.9922086822033716,1.0089957427374459,0.0047988617,0.19573589,0.22914016,0.004759732,0.19578806,0.22908323
42.0,0.0,0.0,0.9921787610531578,1.009025734592132,0.004799013,0.19589877,0.22992478,0.004759732,0.19595139,0.22986843
42.125,0.0,0.0,0.9921488063837209,1.0090557555154256,0.004799165,0.19606096,0.23070884,0.004759732,0.19611381,0.2306527
42.25,0.0,0.0,0.9921188219139705,1.0090858004857346,0.0047993166,0.19622238,0.23149222,0.004759732,0.19627559,0.23143654
42.375,0.0,0.0,0.9920888075488061,1.0091158703241283,0.0047994684,0.19638307,0.23227495,0.004759732,0.19643661,0.23221967
42.5,0.0,0.0,0.9920587655344789,1.009145962124617,0.004799621,0.19654301,0.23305696,0.004759732,0.1965969,0.2330023
42.625,0.0,0.0,0.9920286959698648,1.0091760769785096,0.0047997735,0.19670223,0.23383828,0.004759732,0.19675657,0.23378417
42.75,0.0,0.0,0.991998595192339,1.0092062174134115,0.004799926,0.19686072,0.23461898,0.004759732,0.19691524,0.23456521
42.875,0.0,0.0,0.9919684685286058,1.0092363779032094,0.0048000785,0.19701844,0.23539893,0.004759732,0.19707333,0.23534578
43.0,0.0,0.0,0.9919383141069223,1.009266562554701,0.004800231,0.1971755,0.23617822,0.004759732,0.19723065,0.2361254
43.125,0.0,0.0,0.9919081330882763,1.0092967680417935,0.0048003844,0.19733182,0.23695679,0.004759732,0.19738722,0.2369045
43.25,0.0,0.0,0.9918779229305348,1.0093269972685421,0.0048005376,0.19748741,0.23773472,0.004759732,0.19754307,0.23768283
43.375,0.0,0.0,0.991847690554068,1.0093572442370042,0.0048006903,0.1976423,0.23851185,0.004759732,0.1976984,0.23846035
43.5,0.0,0.0,0.9918174324376674,1.0093875118083122,0.0048008445,0.19779646,0.23928826,0.004759732,0.19785292,0.23923713
43.625,0.0,0.0,0.9917871452672478,1.0094178030970054,0.0048009977,0.19794993,0.24006404,0.004759732,0.19800675,0.24001317
43.75,0.0,0.0,0.9917568357936439,1.0094481118075544,0.0048011513,0.19810268,0.24083903,0.004759732,0.19815981,0.24078883
43.875,0.0,0.0,0.9917265006777993,1.0094784410872952,0.004801305,0.19825473,0.24161333,0.004759732,0.19831222,0.24156341
44.0,0.0,0.0,0.9916961381221934,1.0095087936812168,0.0048014587,0.19840613,0.24238698,0.004759732,0.19846392,0.24233744
44.125,0.0,0.0,0.9916657550316489,1.0095391618087726,0.0048016133,0.19855681,0.24315982,0.004759732,0.19861491,0.24311076
44.25,0.0,0.0,0.991635349022141,1.0095695487041914,0.0048017674,0.19870682,0.2439319,0.004759732,0.1987652,0.2438833
44.375,0.0,0.0,0.9916049171634952,1.0095999567394573,0.0048019215,0.19885616,0.24470332,0.004759732,0.19891472,0.24465513
44.5,0.0,0.0,0.9915744670636113,1.0096303793195178,0.0048020766,0.19900483,0.24547389,0.004759732,0.19906363,0.24542628
44.625,0.0,0.0,0.991543991314423,1.0096608221651462,0.0048022307,0.19915281,0.24624379,0.004759732,0.19921185,0.24619645
44.75,0.0,0.0,0.9915134944225708,1.0096912813205827,0.0048023853,0.19930011,0.24701291,0.004759732,0.19935943,0.24696611
44.875,0.0,0.0,0.9914829722433559,1.0097217620049306,0.0048025404,0.19944678,0.24778138,0.004759732,0.19950636,0.24773501
45.0,0.0,0.0,0.9914524328633789,1.0097522549349736,0.0048026955,0.19959275,0.24854898,0.004759732,0.19965257,0.24850295
45.125,0.0,0.0,0.9914218705638029,1.009782765766194,0.00480285,0.19973806,0.24931587,0.004759732,0.19979805,0.24927008
45.25,0.0,0.0,0.9913912883316498,1.0098132927435457,0.0048030056,0.19988272,0.250082,0.004759732,0.19994284,0.2500366
45.375,0.0,0.0,0.9913606844802756,1.0098438371830123,0.004803161,0.20002674,0.25084737,0.004759732,0.20008701,0.25080246
45.5,0.0,0.0,0.991330060745157,1.0098743965690988,0.004803316,0.20017008,0.25161198,0.004759732,0.20023058,0.2515675
45.625,0.0,0.0,0.9912994165224097,1.0099049726730946,0.004803472,0.20031281,0.25237584,0.004759732,0.2003735,0.2523318
45.75,0.0,0.0,0.991268754369754,1.009935562722624,0.0048036273,0.20045489,0.2531389,0.004759732,0.20051572,0.25309515
45.875,0.0,0.0,0.9912380733612313,1.0099661678535108,0.0048037823,0.20059635,0.25390118,0.004759732,0.20065737,0.25385773
46.0,0.0,0.0,0.9912073747541043,1.009996786422157,0.004803939,0.20073716,0.25466266,0.004759732,0.20079838,0.25461957
46.125,0.0,0.0,0.991176657489887,1.0100274192083474,0.0048040953,0.20087734,0.25542337,0.004759732,0.20093876,0.255381
46.25,0.0,0.0,0.9911459204892002,1.0100580670174228,0.0048042512,0.20101687,0.25618333,0.004759732,0.20107846,0.25614142
46.375,0.0,0.0,0.9911151669440681,1.0100887283790703,0.0048044072,0.20115581,0.25694248,0.004759732,0.20121755,0.25690114
46.5,0.0,0.0,0.991084395278772,1.0101194031500385,0.0048045632,0.20129411,0.25770086,0.004759732,0.20135604,0.25765997
46.625,0.0,0.0,0.9910536072542413,1.0101500906304723,0.00480472,0.2014318,0.25845844,0.004759732,0.20149393,0.25841752
46.75,0.0,0.0,0.9910228041917984,1.0101807890986068,0.004804876,0.20156886,0.25921518,0.004759732,0.2016312,0.25917435
46.875,0.0,0.0,0.9909919814846796,1.0102115033295223,0.0048050326,0.20170532,0.2599712,0.004759732,0.20176768,0.25993085
47.0,0.0,0.0,0.9909611416965378,1.0102422305461094,0.004805189,0.20184118,0.26072645,0.004759732,0.20190369,0.26068628
47.125,0.0,0.0,0.9909302901073979,1.0102729660985355,0.004805346,0.20197642,0.2614808,0.004759732,0.20203912,0.26144117
47.25,0.0,0.0,0.990899422126744,1.0103037147457625,0.004805503,0.20211108,0.2622344,0.004759732,0.20217392,0.26219484
47.375,0.0,0.0,0.9908685412881777,1.0103344719435385,0.00480566,0.20224512,0.2629871,0.004759732,0.20230821,0.26294845
47.5,0.0,0.0,0.9908376444189495,1.0103652417046038,0.004805817,0.20237857,0.26373905,0.004759732,0.20244183,0.26370096
47.625,0.0,0.0,0.9908067329777377,1.0103960226654207,0.0048059737,0.20251144,0.2644902,0.004759732,0.20257479,0.2644524
47.75,0.0,0.0,0.9907758097079112,1.0104268123562907,0.004806131,0.20264374,0.26524046,0.004759732,0.20270717,0.26520312
47.875,0.0,0.0,0.990744870629615,1.0104576131582905,0.004806288,0.20277542,0.26598996,0.004759732,0.20283894,0.265953
48.0,0.0,0.0,0.9907139200908402,1.0104884221531125,0.0048064454,0.20290652,0.2667386,0.004759732,0.20297025,0.26670188
48.125,0.0,0.0,0.9906829558658926,1.010519241617689,0.004806603,0.20303705,0.26748642,0.004759732,0.20310101,0.2674504
48.25,0.0,0.0,0.9906519781397038,1.010550071284682,0.00480676,0.20316702,0.26823345,0.004759732,0.20323105,0.2681976
48.375,0.0,0.0,0.9906209894953544,1.010580908356947,0.0048069176,0.20329641,0.2689796,0.004759732,0.20336056,0.26894414
48.5,0.0,0.0,0.9905899891583511,1.010611754330262,0.0048070755,0.20342524,0.26972494,0.004759732,0.20348945,0.2696898
48.625,0.0,0.0,0.9905589808897134,1.010642604905189,0.004807233,0.2035535,0.27046934,0.004759732,0.20361784,0.27043465
48.75,0.0,0.0,0.9905279583852548,1.0106734654255944,0.0048073903,0.20368117,0.27121297,0.004759732,0.20374562,0.27117884
48.875,0.0,0.0,0.9904969244025323,1.0107043334079084,0.0048075486,0.20380826,0.27195576,0.004759732,0.20387277,0.27192175
49.0,0.0,0.0,0.9904658786439272,1.0107352113560713,0.004807706,0.20393485,0.27269775,0.004759732,0.20399946,0.27266416
49.125,0.0,0.0,0.9904348203024915,1.010766097044193,0.0048078643,0.20406084,0.27343893,0.004759732,0.20412555,0.27340588
49.25,0.0,0.0,0.9904037580399375,1.0107969847511424,0.004808022,0.20418629,0.27417913,0.004759732,0.20425113,0.27414653
49.375,0.0,0.0,0.9903726852025568,1.0108278791896907,0.00480818,0.20431118,0.2749185,0.004759732,0.20437612,0.27488646
49.5,0.0,0.0,0.990341599669182,1.0108587830455846,0.004808338,0.20443553,0.2756571,0.004759732,0.20450054,0.27562508
49.625,0.0,0.0,0.9903105030605068,1.0108896952975912,0.0048084967,0.20455936,0.27639487,0.004759732,0.20462444,0.27636337
49.75,0.0,0.0,0.9902794026606875,1.0109206071385437,0.0048086545,0.20468259,0.27713168,0.004759732,0.20474781,0.27710032
49.875,0.0,0.0,0.9902482920300648,1.0109515278671306,0.004808813,0.20480534,0.27786767,0.004759732,0.20487069,0.27783677
50.0,0.0,0.0,0.990217174348441,1.0109824517655328,0.004808971,0.20492753,0.27860278,0.004759732,0.20499292,0.27857208
50.125,0.0,0.0,0.9901860474848335,1.011013381536269,0.0048091295,0.20504919,0.27933705,0.004759732,0.20511469,0.27930662
50.25,0.0,0.0,0.9901549142510825,1.0110443146382377,0.004809288,0.2051703,0.28007042,0.004759732,0.20523584,0.2800403
50.375,0.0,0.0,0.9901237753015998,1.0110752518390398,0.004809446,0.20529093,0.2808029,0.004759732,0.20535666,0.28077316
50.5,0.0,0.0,0.990092628867709,1.011106192666424,0.004809605,0.205411,0.28153452,0.004759732,0.20547685,0.28150538
50.625,0.0,0.0,0.9900614742911146,1.0111371390276782,0.0048097633,0.20553057,0.2822653,0.004759732,0.20559646,0.28223664
50.75,0.0,0.0,0.9900303140593925,1.0111680877117706,0.0048099225,0.2056496,0.2829952,0.004759732,0.20571545,0.28296667
50.875,0.0,0.0,0.9899991472259252,1.0111990399109911,0.0048100804,0.20576811,0.28372422,0.004759732,0.20583393,0.2836963
51.0,0.0,0.0,0.9899679754129798,1.0112299946124135,0.004810239,0.20588611,0.28445235,0.004759732,0.20595184,0.28442508
51.125,0.0,0.0,0.9899367989736763,1.0112609518897535,0.004810398,0.20600362,0.2851796,0.004759732,0.2060694,0.2851529
51.25,0.0,0.0,0.9899056151284581,1.0112919131037312,0.0048105563,0.20612061,0.285906,0.004759732,0.20618643,0.28587973
51.375,0.0,0.0,0.9898744296621355,1.0113228740923372,0.0048107156,0.20623711,0.28663144,0.004759732,0.20630305,0.28660578
51.5,0.0,0.0,0.9898432373024116,1.011353838866242,0.0048108744,0.2063531,0.28735605,0.004759732,0.2064191,0.2873308
51.625,0.0,0.0,0.9898120420632904,1.0113848033502817,0.004811033,0.20646857,0.28807974,0.004759732,0.20653464,0.2880551
51.75,0.0,0.0,0.9897808417668034,1.0114157703187558,0.004811192,0.20658354,0.28880256,0.004759732,0.20664953,0.2887779
51.875,0.0,0.0,0.9897496380718764,1.0114467387208579,0.004811351,0.20669805,0.2895245,0.004759732,0.206764,0.28950027
52.0,0.0,0.0,0.9897184333995068,1.0114777048854688,0.0048115095,0.20681202,0.29024547,0.004759732,0.20687798,0.290222
52.125,0.0,0.0,0.98968722538015,1.0115086712840136,0.004811669,0.2069255,0.29096556,0.004759732,0.20699145,0.29094264
52.25,0.0,0.0,0.9896560160183978,1.0115396375246026,0.0048118276,0.2070385,0.29168472,0.004759732,0.20710446,0.29166213
52.375,0.0,0.0,0.989624799800877,1.0115706073693294,0.004811987,0.20715103,0.29240307,0.004759732,0.20721698,0.2923806
52.5,0.0,0.0,0.9895935839390777,1.01160157539446,0.0048121456,0.20726308,0.29312047,0.004759732,0.20732902,0.29309824
52.625,0.0,0.0,0.9895623641066071,1.0116325438354932,0.004812305,0.20737463,0.293837,0.004759732,0.20744056,0.2938151
52.75,0.0,0.0,0.9895311436460515,1.0116635111385581,0.0048124637,0.20748572,0.29455262,0.004759732,0.20755166,0.2945309
52.875,0.0,0.0,0.98949992257055,1.0116944767202665,0.004812623,0.20759633,0.2952673,0.004759732,0.20766227,0.295246
53.0,0.0,0.0,0.98946870091779,1.0117254399655338,0.004812782,0.20770645,0.29598108,0.004759732,0.20777228,0.2959602
53.125,0.0,0.0,0.9894374764751791,1.0117564037014466,0.004812941,0.20781611,0.29669398,0.004759732,0.20788193,0.2966735
53.25,0.0,0.0,0.9894062519546032,1.0117873649809717,0.0048131,0.20792529,0.29740596,0.004759732,0.20799111,0.29738614
53.375,0.0,0.0,0.9893750263318185,1.0118183251057893,0.00481326,0.20803401,0.29811704,0.004759732,0.20809983,0.29809758
53.5,0.0,0.0,0.9893438038851737,1.0118492802268524,0.0048134183,0.20814227,0.29882714,0.004759732,0.20820798,0.29880816
53.625,0.0,0.0,0.9893125793281783,1.011880234908039,0.0048135775,0.20825006,0.29953638,0.004759732,0.20831566,0.29951778
53.75,0.0,0.0,0.9892813569267601,1.0119111853161764,0.004813737,0.2083574,0.30024466,0.004759732,0.20842303,0.30022642
53.875,0.0,0.0,0.9892501367136429,1.0119421308419203,0.004813896,0.20846425,0.300952,0.004759732,0.20852982,0.30093417
54.0,0.0,0.0,0.9892189135784574,1.0119730763769672,0.004814055,0.20857064,0.30165848,0.004759732,0.20863618,0.30164105
54.125,0.0,0.0,0.9891876950816569,1.0120040171858946,0.0048142145,0.20867664,0.302364,0.004759732,0.20874208,0.30234733
54.25,0.0,0.0,0.9891564779607243,1.0120349535659847,0.0048143733,0.20878215,0.30306858,0.004759732,0.20884754,0.3030526
54.375,0.0,0.0,0.9891252599409681,1.0120658884285503,0.004814532,0.20888722,0.3037723,0.004759732,0.20895262,0.30375668
54.5,0.0,0.0,0.9890940451387078,1.012096817579819,0.0048146914,0.20899183,0.30447507,0.004759732,0.2090571,0.3044599
54.625,0.0,0.0,0.9890628382916261,1.0121277382578266,0.004814851,0.20909601,0.3051768,0.004759732,0.20916107,0.3051619
54.75,0.0,0.0,0.9890316309322954,1.012158656331406,0.0048150104,0.20919974,0.30587766,0.004759732,0.20926464,0.30586323
54.875,0.0,0.0,0.9890004274871417,1.0121895683240214,0.0048151696,0.20930302,0.30657756,0.004759732,0.20936789,0.30656353
55.0,0.0,0.0,0.9889692240117571,1.012220477625912,0.004815329,0.20940585,0.3072766,0.004759732,0.20947056,0.30726284
55.125,0.0,0.0,0.9889380237280517,1.0122513823150154,0.0048154877,0.20950827,0.30797473,0.004759732,0.20957303,0.30796117
55.25,0.0,0.0,0.9889068281696434,1.0122822809674619,0.004815647,0.20961027,0.3086719,0.004759732,0.20967495,0.30865887
55.375,0.0,0.0,0.9888756346248979,1.0123131753881411,0.0048158057,0.20971183,0.30936816,0.004759732,0.20977645,0.30935547
55.5,0.0,0.0,0.9888444486194282,1.012344060132848,0.004815965,0.20981295,0.31006342,0.004759732,0.2098774,0.3100508
55.625,0.0,0.0,0.9888132666437163,1.0123749397125374,0.004816124,0.20991367,0.31075776,0.004759732,0.209978,0.31074554
55.75,0.0,0.0,0.9887820895259845,1.0124058108108172,0.004816283,0.21001391,0.31145114,0.004759732,0.2100781,0.3114392
55.875,0.0,0.0,0.9887509139986027,1.0124366787454693,0.0048164427,0.21011375,0.31214365,0.004759732,0.21017778,0.31213212
56.0,0.0,0.0,0.9887197447075504,1.0124675403352092,0.0048166015,0.21021321,0.31283522,0.004759732,0.21027708,0.31282413
56.125,0.0,0.0,0.9886885850938647,1.0124983894568114,0.0048167603,0.21031222,0.31352574,0.004759732,0.21037588,0.31351492
56.25,0.0,0.0,0.9886574286862843,1.012529232750641,0.0048169196,0.21041079,0.31421536,0.004759732,0.21047427,0.31420493
56.375,0.0,0.0,0.9886262790228785,1.0125600690266958,0.004817079,0.21050899,0.31490403,0.004759732,0.21057233,0.314894
56.5,0.0,0.0,0.9885951340192044,1.012590897025581,0.0048172376,0.21060672,0.31559178,0.004759732,0.21066993,0.31558213
56.625,0.0,0.0,0.9885639959660277,1.0126217171663205,0.004817396,0.21070407,0.31627858,0.004759732,0.21076721,0.31626922
56.75,0.0,0.0,0.9885328636066764,1.0126525304980705,0.0048175557,0.21080104,0.31696445,0.004759732,0.21086401,0.3169554
56.875,0.0,0.0,0.9885017381121468,1.0126833343807493,0.0048177144,0.21089756,0.31764936,0.004759732,0.21096052,0.3176409
57.0,0.0,0.0,0.9884706214610699,1.012714128513658,0.0048178737,0.2109937,0.3183333,0.004759732,0.21105647,0.3183252
57.125,0.0,0.0,0.9884395160734278,1.0127449086452567,0.004818032,0.2110894,0.3190162,0.004759732,0.21115193,0.3190087
57.25,0.0,0.0,0.9884084128862819,1.012775684755346,0.004818191,0.21118471,0.31969824,0.004759732,0.2112471,0.319691
57.375,0.0,0.0,0.9883773234163368,1.0128064470811255,0.0048183496,0.21127965,0.32037923,0.004759732,0.2113418,0.3203724
57.5,0.0,0.0,0.9883462366102694,1.0128372053447587,0.0048185093,0.21137421,0.32105938,0.004759732,0.21143615,0.32105282
57.625,0.0,0.0,0.9883151591181744,1.012867951535107,0.004818667,0.21146834,0.32173854,0.004759732,0.21153015,0.3217324
57.75,0.0,0.0,0.9882840914935174,1.0128986866294365,0.004818826,0.21156208,0.32241672,0.004759732,0.21162371,0.32241076
57.875,0.0,0.0,0.9882530294195533,1.0129294133574716,0.004818985,0.21165541,0.323094,0.004759732,0.21171696,0.32308856
58.0,0.0,0.0,0.9882219803846413,1.0129601260260306,0.0048191436,0.21174835,0.32377025,0.004759732,0.21180974,0.32376513
58.125,0.0,0.0,0.988190940340373,1.0129908281521673,0.0048193024,0.2118409,0.32444555,0.004759732,0.2119021,0.32444087
58.25,0.0,0.0,0.9881599094631317,1.0130215195054504,0.0048194607,0.21193306,0.32511988,0.004759732,0.211994,0.3251156
58.375,0.0,0.0,0.9881288893238525,1.0130521986237202,0.004819619,0.21202484,0.32579324,0.004759732,0.2120856,0.32578942
58.5,0.0,0.0,0.9880978759859314,1.0130828694453824,0.004819778,0.21211624,0.3264657,0.004759732,0.21217687,0.3264619
58.625,0.0,0.0,0.9880668766997667,1.0131135254584471,0.004819936,0.21220727,0.3271371,0.004759732,0.2122676,0.32713383
58.75,0.0,0.0,0.9880358861106321,1.0131441718636123,0.0048200944,0.21229795,0.3278076,0.004759732,0.21235803,0.32780468
58.875,0.0,0.0,0.9880049040962879,1.013174807676933,0.004820253,0.21238823,0.32847717,0.004759732,0.21244797,0.32847473
59.0,0.0,0.0,0.9879739377635629,1.0132054260023586,0.0048204116,0.21247812,0.32914567,0.004759732,0.21253775,0.32914346
