time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
59.125,0.0,0.0,0.9879429803599203,1.0132360332739025,0.0048205694,0.21256761,0.32981324,0.004759732,0.21262705,0.32981125
59.25,0.0,0.0,0.9879120364257865,1.013266625909008,0.0048207277,0.21265674,0.3304798,0.004759732,0.21271609,0.33047825
59.375,0.0,0.0,0.9878810963298322,1.013297212914745,0.0048208856,0.2127455,0.33114555,0.004759732,0.2128046,0.33114412
59.5,0.0,0.0,0.9878501758657195,1.013327780182704,0.004821044,0.21283391,0.33181018,0.004759732,0.21289273,0.33180907
59.625,0.0,0.0,0.9878192638229849,1.0133583376156747,0.0048212023,0.21292196,0.3324739,0.004759732,0.21298046,0.332473
59.75,0.0,0.0,0.9877883670714447,1.0133888774849262,0.0048213606,0.21300961,0.3331366,0.004759732,0.21306786,0.3331361
59.875,0.0,0.0,0.9877574793612834,1.0134194078616061,0.004821518,0.21309693,0.33379838,0.004759732,0.21315482,0.33379856
60.0,0.0,0.0,0.9877266078360876,1.0134499218104935,0.0048216754,0.21318391,0.33445913,0.004759732,0.21324155,0.33445972
60.125,0.0,0.0,0.9876957466477596,1.0134804234460077,0.0048218337,0.21327052,0.33511895,0.004759732,0.21332785,0.3351199
60.25,0.0,0.0,0.987664897404026,1.0135109112642346,0.004821992,0.21335675,0.33577782,0.004759732,0.21341392,0.3357792
60.375,0.0,0.0,0.9876340637066952,1.01354138405656,0.0048221494,0.21344267,0.33643568,0.004759732,0.21349956,0.33643752
60.5,0.0,0.0,0.9876032432985918,1.0135718401461087,0.004822307,0.21352817,0.33709255,0.004759732,0.21358486,0.3370945
60.625,0.0,0.0,0.9875724400400602,1.0136022791391404,0.0048224647,0.21361335,0.33774838,0.004759732,0.2136697,0.33775085
60.75,0.0,0.0,0.9875416480923538,1.0136327051344043,0.004822622,0.21369816,0.33840328,0.004759732,0.21375413,0.338406
60.875,0.0,0.0,0.9875108680156767,1.0136631191330006,0.0048227794,0.21378267,0.33905727,0.004759732,0.21383817,0.3390602
61.0,0.0,0.0,0.987480101127606,1.013693518858446,0.004822937,0.21386683,0.3397103,0.004759732,0.21392201,0.33971348
61.125,0.0,0.0,0.9874493501937367,1.0137239007370729,0.0048230942,0.21395062,0.3403623,0.004759732,0.21400551,0.3403655
61.25,0.0,0.0,0.9874186111896873,1.0137542688180843,0.0048232516,0.21403405,0.3410134,0.004759732,0.2140887,0.34101668
61.375,0.0,0.0,0.9873878901735376,1.0137846181529735,0.0048234095,0.21411714,0.34166345,0.004759732,0.21417144,0.34166694
61.5,0.0,0.0,0.9873571856217671,1.013814948984584,0.0048235664,0.21419986,0.34231248,0.004759732,0.21425393,0.3423161
61.625,0.0,0.0,0.9873264938978038,1.0138452665917346,0.004823723,0.21428226,0.3429606,0.004759732,0.21433604,0.34296456
61.75,0.0,0.0,0.9872958180209865,1.0138755682265739,0.0048238803,0.21436435,0.34360772,0.004759732,0.21441793,0.34361196
61.875,0.0,0.0,0.9872651635647527,1.01390584726578,0.004824037,0.21444608,0.34425375,0.004759732,0.21449931,0.34425837
62.0,0.0,0.0,0.9872345206781873,1.0139361129802478,0.004824194,0.21452747,0.34489888,0.004759732,0.21458048,0.34490383
62.125,0.0,0.0,0.9872038925571525,1.0139663629738018,0.0048243506,0.21460854,0.34554306,0.004759732,0.21466114,0.3455482
62.25,0.0,0.0,0.9871732807903231,1.0139965957717447,0.0048245075,0.21468927,0.34618625,0.004759732,0.21474153,0.34619153
62.375,0.0,0.0,0.9871426914967723,1.0140268063596922,0.0048246644,0.21476969,0.34682834,0.004759732,0.21482159,0.34683397
62.5,0.0,0.0,0.9871121114875093,1.01405700542807,0.004824821,0.21484977,0.3474696,0.004759732,0.21490139,0.34747526
62.625,0.0,0.0,0.9870815498931828,1.0140871858032094,0.004824978,0.21492954,0.34810984,0.004759732,0.21498077,0.34811562
62.75,0.0,0.0,0.9870510067663313,1.0141173468431102,0.004825134,0.21500897,0.34874907,0.004759732,0.21505985,0.34875536
62.875,0.0,0.0,0.9870204821137587,1.0141474879606023,0.00482529,0.21508807,0.3493873,0.004759732,0.21513863,0.34939373
63.0,0.0,0.0,0.9869899750289901,1.0141776114923793,0.0048254463,0.21516687,0.35002452,0.004759732,0.21521707,0.35003114
63.125,0.0,0.0,0.9869594836769253,1.0142077169122279,0.0048256028,0.2152453,0.3506608,0.004759732,0.21529515,0.3506675
63.25,0.0,0.0,0.9869290072830423,1.0142378069677203,0.004825759,0.21532345,0.35129616,0.004759732,0.21537296,0.35130292
63.375,0.0,0.0,0.9868985517258603,1.0142678758013235,0.004825915,0.21540128,0.35193047,0.004759732,0.21545033,0.35193726
63.5,0.0,0.0,0.9868681110282215,1.0142979276601674,0.004826071,0.21547876,0.35256386,0.004759732,0.2155275,0.35257077
63.625,0.0,0.0,0.9868376930709392,1.0143279570051427,0.004826227,0.21555595,0.35319617,0.004759732,0.21560429,0.35320342
63.75,0.0,0.0,0.9868072916131846,1.014357967258559,0.004826383,0.21563278,0.35382754,0.004759732,0.2156808,0.35383514
63.875,0.0,0.0,0.9867769060106802,1.014387961588246,0.0048265387,0.21570933,0.35445797,0.004759732,0.21575695,0.35446548
64.0,0.0,0.0,0.9867465388170898,1.0144179355264105,0.004826694,0.21578553,0.35508743,0.004759732,0.21583275,0.35509488
64.125,0.0,0.0,0.9867161993846926,1.0144478822191207,0.00482685,0.21586144,0.35571572,0.004759732,0.21590832,0.35572344
64.25,0.0,0.0,0.9866858735831827,1.0144778158831125,0.0048270053,0.2159371,0.35634315,0.004759732,0.21598347,0.35635096
64.375,0.0,0.0,0.9866555667730362,1.0145077289983275,0.004827161,0.21601242,0.3569696,0.004759732,0.21605834,0.3569777
64.5,0.0,0.0,0.9866252793885061,1.0145376221763054,0.0048273155,0.21608745,0.35759506,0.004759732,0.21613294,0.35760352
64.625,0.0,0.0,0.9865950127548335,1.0145674931185227,0.004827471,0.21616215,0.3582195,0.004759732,0.21620725,0.3582283
64.75,0.0,0.0,0.986564762894243,1.0145973463976141,0.0048276256,0.21623655,0.35884303,0.004759732,0.2162813,0.35885173
64.875,0.0,0.0,0.9865345339632081,1.0146271766326553,0.0048277806,0.2163106,0.35946554,0.004759732,0.21635492,0.35947415
65.0,0.0,0.0,0.986504329731569,1.0146569830446859,0.004827936,0.2163844,0.36008698,0.004759732,0.21642826,0.36009592
65.125,0.0,0.0,0.9864741413673359,1.0146867729812354,0.004828091,0.2164579,0.36070752,0.004759732,0.21650138,0.36071682
65.25,0.0,0.0,0.9864439746474447,1.0147165401345069,0.004828246,0.2165311,0.36132705,0.004759732,0.2165741,0.36133698
65.375,0.0,0.0,0.9864138298734859,1.0147462847067321,0.0048284004,0.216604,0.36194557,0.004759732,0.21664657,0.36195558
65.5,0.0,0.0,0.9863837073172352,1.0147760069378908,0.004828555,0.21667661,0.36256307,0.004759732,0.21671875,0.3625729
65.625,0.0,0.0,0.9863536068879271,1.0148057057790711,0.0048287087,0.21674891,0.36317956,0.004759732,0.21679069,0.3631901
65.75,0.0,0.0,0.986323521651348,1.014835389041526,0.0048288633,0.21682094,0.3637952,0.004759732,0.21686223,0.36380595
65.875,0.0,0.0,0.9862934620471575,1.0148650467318132,0.004829018,0.21689269,0.36440974,0.004759732,0.21693358,0.36442056
66.0,0.0,0.0,0.98626342351344,1.0148946818289553,0.004829172,0.21696413,0.36502331,0.004759732,0.21700457,0.36503464
66.125,0.0,0.0,0.9862334050934237,1.0149242967540524,0.0048293257,0.2170353,0.36563593,0.004759732,0.21707532,0.36564752
66.25,0.0,0.0,0.9862034097634375,1.0149538882438287,0.00482948,0.21710618,0.36624753,0.004759732,0.2171457,0.3662592
66.375,0.0,0.0,0.9861734405482725,1.0149834529752633,0.0048296335,0.21717677,0.36685807,0.004759732,0.21721588,0.36687028
66.5,0.0,0.0,0.9861434841446846,1.0150130028930098,0.004829787,0.21724705,0.3674678,0.004759732,0.21728571,0.36748028
66.625,0.0,0.0,0.9861135586218197,1.0150425216538883,0.004829941,0.21731704,0.36807635,0.004759732,0.21735525,0.36808908
66.75,0.0,0.0,0.9860836495724908,1.0150720238129125,0.004830094,0.21738678,0.36868405,0.004759732,0.21742448,0.36869678
66.875,0.0,0.0,0.986053765717813,1.015101499840573,0.0048302473,0.21745622,0.3692907,0.004759732,0.21749344,0.3693036
67.0,0.0,0.0,0.9860239073261131,1.015130949985182,0.004830401,0.21752538,0.36989632,0.004759732,0.2175622,0.36990947
67.125,0.0,0.0,0.985994073183878,1.0151603758279304,0.0048305546,0.21759427,0.37050092,0.004759732,0.21763062,0.37051386
67.25,0.0,0.0,0.9859642573230873,1.0151897821604567,0.0048307073,0.21766287,0.37110463,0.004759732,0.21769878,0.37111753
67.375,0.0,0.0,0.9859344673676693,1.015219162057411,0.00483086,0.2177312,0.3717073,0.004759732,0.21776655,0.37172037
67.5,0.0,0.0,0.9859046993262522,1.0152485207006456,0.0048310133,0.21779928,0.372309,0.004759732,0.21783426,0.37232232
67.625,0.0,0.0,0.9858749573612574,1.0152778521106418,0.004831166,0.21786706,0.37290967,0.004759732,0.21790156,0.37292287
67.75,0.0,0.0,0.9858452361036834,1.0153071632561368,0.0048313183,0.21793461,0.3735094,0.004759732,0.21796866,0.37352282
67.875,0.0,0.0,0.985815539690929,1.0153364481863176,0.0048314705,0.21800186,0.37410814,0.004759732,0.21803544,0.3741221
68.0,0.0,0.0,0.9857858669914643,1.0153657089658243,0.0048316238,0.21806884,0.37470588,0.004759732,0.21810195,0.3747201
68.125,0.0,0.0,0.9857562194509376,1.0153949431375138,0.0048317756,0.21813552,0.3753026,0.004759732,0.21816818,0.3753169
68.25,0.0,0.0,0.9857265932708349,1.0154241568175544,0.004831928,0.21820198,0.37589842,0.004759732,0.2182342,0.37591273
68.375,0.0,0.0,0.9856969908704033,1.0154533445042266,0.0048320796,0.21826813,0.37649325,0.004759732,0.21829982,0.37650746
68.5,0.0,0.0,0.985667413121782,1.0154825086316308,0.004832232,0.21833405,0.3770871,0.004759732,0.21836527,0.3771016
68.625,0.0,0.0,0.985637864106098,1.0155116427294346,0.0048323832,0.21839967,0.37767985,0.004759732,0.21843041,0.37769434
68.75,0.0,0.0,0.9856083353527973,1.0155407566027057,0.004832535,0.21846506,0.37827173,0.004759732,0.21849534,0.37828645
68.875,0.0,0.0,0.9855788341932669,1.015569841936303,0.0048326873,0.21853016,0.37886256,0.004759732,0.21855988,0.37887737
69.0,0.0,0.0,0.9855493566236527,1.0155989039343307,0.0048328387,0.21859503,0.37945244,0.004759732,0.21862414,0.37946722
69.125,0.0,0.0,0.9855199055535632,1.015627938829127,0.0048329895,0.21865962,0.3800413,0.004759732,0.2186883,0.38005614
69.25,0.0,0.0,0.9854904798313447,1.0156569487164318,0.004833141,0.21872398,0.38062918,0.004759732,0.2187522,0.38064435
69.375,0.0,0.0,0.985461083790817,1.0156859279821353,0.004833292,0.21878806,0.381216,0.004759732,0.21881574,0.38123137
69.5,0.0,0.0,0.9854317089436683,1.0157148864572971,0.0048334436,0.21885191,0.3818019,0.004759732,0.21887915,0.3818172
69.625,0.0,0.0,0.9854023597539825,1.0157438189542725,0.004833594,0.2189155,0.38238683,0.004759732,0.21894217,0.3824022
69.75,0.0,0.0,0.9853730359556775,1.015772724035069,0.004833745,0.2189788,0.38297078,0.004759732,0.219005,0.382986
69.875,0.0,0.0,0.985343741482813,1.0158016013729727,0.0048338957,0.2190419,0.38355368,0.004759732,0.21906756,0.38356858
70.0,0.0,0.0,0.9853144670923355,1.0158304582022841,0.0048340457,0.21910475,0.38413572,0.004759732,0.21912983,0.3841502
70.125,0.0,0.0,0.985285223306754,1.0158592838545129,0.0048341965,0.21916734,0.3847167,0.004759732,0.219192,0.38473102
70.25,0.0,0.0,0.9852560090164112,1.0158880803781898,0.004834347,0.21922968,0.3852966,0.004759732,0.21925387,0.38531137
70.375,0.0,0.0,0.9852268177535067,1.015916851397607,0.004834497,0.21929173,0.3858756,0.004759732,0.21931545,0.38589045
70.5,0.0,0.0,0.9851976549691095,1.0159455952220717,0.0048346464,0.21935357,0.3864536,0.004759732,0.21937671,0.3864685
70.625,0.0,0.0,0.9851685172256089,1.0159743127345537,0.0048347963,0.21941514,0.38703063,0.0047597326,0.2194378,0.3870459
70.75,0.0,0.0,0.98513940797016,1.016003001860687,0.0048349462,0.21947648,0.38760665,0.0047597326,0.21949866,0.38762206
70.875,0.0,0.0,0.9851103259346942,1.0160316642566234,0.0048350957,0.21953759,0.3881817,0.0047597326,0.21955912,0.38819718
71.0,0.0,0.0,0.9850812726619006,1.0160602979287077,0.0048352447,0.21959846,0.3887557,0.0047597326,0.21961947,0.38877144
71.125,0.0,0.0,0.9850522434050409,1.0160889060512726,0.0048353947,0.21965906,0.3893288,0.0047597326,0.21967952,0.38934463
71.25,0.0,0.0,0.9850232448284834,1.0161174841749094,0.004835544,0.21971944,0.38990086,0.0047597326,0.21973938,0.38991657
71.375,0.0,0.0,0.9849942675992303,1.0161460396319215,0.004835693,0.21977957,0.39047205,0.0047597326,0.21979904,0.39048758
71.5,0.0,0.0,0.9849653198896784,1.016174566614721,0.0048358417,0.21983948,0.39104223,0.0047597326,0.21985845,0.39105788
71.625,0.0,0.0,0.9849363983689443,1.0162030664571928,0.0048359907,0.21989915,0.39161146,0.0047597326,0.21991754,0.39162698
71.75,0.0,0.0,0.9849075004619227,1.0162315431128286,0.0048361393,0.2199586,0.3921798,0.0047597326,0.2199764,0.39219537
71.875,0.0,0.0,0.9848786395426339,1.0162599816215785,0.0048362883,0.22001778,0.39274696,0.0047597326,0.22003503,0.3927625
72.0,0.0,0.0,0.9848498036960347,1.0162883938658256,0.004836436,0.2200767,0.3933132,0.0047597326,0.22009334,0.39332867
72.125,0.0,0.0,0.984820998342115,1.0163167782188347,0.0048365844,0.22013545,0.39387843,0.0047597326,0.22015145,0.393894
72.25,0.0,0.0,0.9847922198319501,1.0163451346241479,0.0048367325,0.22019395,0.3944427,0.0047597326,0.22020946,0.39445853
72.375,0.0,0.0,0.9847634713610998,1.0163734601397758,0.004836881,0.2202522,0.39500597,0.0047597326,0.22026725,0.39502183
72.5,0.0,0.0,0.9847347564227795,1.016401752645881,0.0048370287,0.22031023,0.39556816,0.0047597326,0.22032465,0.39558408
72.625,0.0,0.0,0.9847060626369348,1.0164300228161016,0.004837176,0.22036801,0.39612952,0.0047597326,0.22038195,0.39614534
72.75,0.0,0.0,0.9846773997441927,1.0164582634215915,0.0048373234,0.2204256,0.39668986,0.0047597326,0.22043878,0.3967057
72.875,0.0,0.0,0.9846487645439751,1.016486476221971,0.004837471,0.22048298,0.39724925,0.0047597326,0.2204955,0.39726496
73.0,0.0,0.0,0.9846201614667976,1.016514655470348,0.004837618,0.22054008,0.3978076,0.0047597326,0.2205521,0.39782363
73.125,0.0,0.0,0.9845915834527483,1.016542810345993,0.004837766,0.22059698,0.39836505,0.0047597326,0.22060838,0.398381
73.25,0.0,0.0,0.9845630367416469,1.016570934562508,0.0048379125,0.22065368,0.3989215,0.0047597326,0.22066455,0.39893717
73.375,0.0,0.0,0.9845345196383295,1.0165990285198807,0.0048380597,0.22071014,0.39947695,0.0047597326,0.22072048,0.39949298
73.5,0.0,0.0,0.9845060292940047,1.0166270953261174,0.0048382063,0.22076638,0.40003148,0.0047597326,0.22077608,0.4000479
73.625,0.0,0.0,0.9844775765920528,1.0166551244696063,0.004838353,0.22082238,0.40058488,0.0047597326,0.22083153,0.4006013
73.75,0.0,0.0,0.9844491524539066,1.0166831247386618,0.0048384992,0.22087815,0.40113732,0.0047597326,0.22088674,0.40115395
73.875,0.0,0.0,0.9844207571050523,1.0167110964524648,0.0048386455,0.22093372,0.4016888,0.0047597326,0.22094162,0.4017056
74.0,0.0,0.0,0.9843923861021766,1.0167390441855697,0.0048387917,0.2209891,0.40223944,0.0047597326,0.22099628,0.402256
74.125,0.0,0.0,0.9843640452226253,1.0167669598334825,0.0048389374,0.2210442,0.4027891,0.0047597326,0.22105081,0.40280586
74.25,0.0,0.0,0.9843357335992575,1.0167948469500796,0.004839083,0.22109911,0.40333778,0.0047597326,0.22110513,0.4033543
74.375,0.0,0.0,0.9843074575877295,1.0168226997049135,0.0048392294,0.22115383,0.4038854,0.0047597326,0.2211593,0.40390208
74.5,0.0,0.0,0.9842792107462716,1.0168505222459459,0.0048393747,0.2212083,0.40443206,0.0047597326,0.2212132,0.40444875
74.625,0.0,0.0,0.9842509919546409,1.0168783172472868,0.00483952,0.22126259,0.4049778,0.0047597326,0.22126694,0.4049945
74.75,0.0,0.0,0.9842228057798066,1.0169060793867186,0.0048396657,0.22131665,0.40552253,0.0047597326,0.22132039,0.40553924
74.875,0.0,0.0,0.9841946508095154,1.0169338099055698,0.0048398105,0.22137049,0.40606627,0.0047597326,0.22137363,0.40608308
75.0,0.0,0.0,0.9841665260249544,1.0169615119544437,0.004839956,0.22142416,0.40660906,0.0047597326,0.22142676,0.40662593
75.125,0.0,0.0,0.9841384294171828,1.0169891845171648,0.0048401006,0.2214776,0.40715092,0.0047597326,0.22147961,0.40716782
75.25,0.0,0.0,0.9841103628879063,1.0170168269486881,0.0048402455,0.22153082,0.40769184,0.0047597326,0.22153226,0.4077084
75.375,0.0,0.0,0.9840823264583689,1.0170444386247932,0.0048403894,0.22158383,0.4082318,0.0047597326,0.22158466,0.408248
75.5,0.0,0.0,0.9840543203156011,1.0170720199148644,0.004840534,0.22163662,0.4087708,0.0047597326,0.22163697,0.408787
75.625,0.0,0.0,0.9840263525810445,1.0170995639161238,0.0048406785,0.22168922,0.4093087,0.0047597326,0.22168887,0.40932477
75.75,0.0,0.0,0.98399841226665,1.01712708006621,0.004840822,0.22174162,0.4098457,0.0047597326,0.22174054,0.4098615
75.875,0.0,0.0,0.9839704977600136,1.0171545692512491,0.004840966,0.22179379,0.41038185,0.0047597326,0.22179224,0.41039798
76.0,0.0,0.0,0.9839426205440789,1.0171820226296358,0.0048411097,0.22184578,0.41091692,0.0047597326,0.22184345,0.41093308
76.125,0.0,0.0,0.9839147727481274,1.0172094467976533,0.0048412536,0.22189757,0.41145107,0.0047597326,0.22189452,0.411467
76.25,0.0,0.0,0.983886957305867,1.0172368373410767,0.004841397,0.22194913,0.41198424,0.0047597326,0.22194542,0.41200003
76.375,0.0,0.0,0.9838591747864989,1.0172641959636368,0.00484154,0.22200051,0.41251642,0.004759733,0.22199623,0.41253206
76.5,0.0,0.0,0.9838314249431915,1.0172915211676485,0.0048416834,0.22205167,0.4130476,0.004759733,0.2220468,0.41306323
76.625,0.0,0.0,0.9838037004750702,1.0173188218506863,0.004841826,0.22210266,0.41357797,0.004759733,0.22209711,0.4135934
76.75,0.0,0.0,0.983776010584656,1.017346087877661,0.0048419693,0.22215344,0.41410732,0.004759733,0.22214718,0.41412243
76.875,0.0,0.0,0.9837483506755036,1.0173733234098954,0.0048421123,0.22220401,0.41463575,0.004759733,0.22219716,0.41465062
77.0,0.0,0.0,0.983720725828485,1.0174005248969897,0.004842255,0.22225441,0.41516316,0.004759733,0.22224697,0.41517806
77.125,0.0,0.0,0.9836931298238758,1.017427697999468,0.004842397,0.22230463,0.41568968,0.004759733,0.22229648,0.41570443
77.25,0.0,0.0,0.9836655688582047,1.017454835884881,0.0048425393,0.22235464,0.41621518,0.004759733,0.22234574,0.41622958
77.375,0.0,0.0,0.9836380413712249,1.0174819393727519,0.0048426813,0.22240442,0.4167397,0.004759733,0.22239491,0.41675395
77.5,0.0,0.0,0.9836105446376293,1.0175090126280517,0.004842823,0.22245403,0.4172633,0.004759733,0.2224439,0.41727743
77.625,0.0,0.0,0.9835830819268901,1.017536052628121,0.0048429645,0.22250345,0.4177859,0.004759733,0.22249265,0.4177999
77.75,0.0,0.0,0.9835556482508859,1.0175630622048994,0.004843106,0.22255266,0.41830763,0.004759733,0.22254124,0.41832146
77.875,0.0,0.0,0.9835282518818697,1.0175900348835485,0.0048432476,0.22260167,0.4188283,0.004759733,0.22258955,0.41884196
78.0,0.0,0.0,0.9835008852066128,1.0176169787451044,0.004843389,0.22265051,0.4193481,0.004759733,0.22263767,0.41936153
78.125,0.0,0.0,0.9834735529996825,1.0176438888113724,0.0048435302,0.22269918,0.4198669,0.004759733,0.22268565,0.41988045
78.25,0.0,0.0,0.9834462505943815,1.0176707693283833,0.004843671,0.22274767,0.4203848,0.004759733,0.22273345,0.4203981
78.375,0.0,0.0,0.9834189859353581,1.0176976124157298,0.0048438115,0.22279596,0.42090166,0.004759733,0.22278109,0.4209151
78.5,0.0,0.0,0.9833917524314687,1.0177244223725836,0.004843952,0.22284402,0.4214176,0.004759733,0.22282846,0.42143103
78.625,0.0,0.0,0.9833645524425781,1.0177512004245872,0.0048440928,0.22289193,0.42193258,0.004759733,0.22287567,0.42194587
78.75,0.0,0.0,0.9833373808577491,1.017777948943587,0.004844233,0.22293963,0.4224467,0.004759733,0.22292285,0.4224599
78.875,0.0,0.0,0.9833102429925648,1.0178046653107264,0.004844373,0.22298717,0.42295986,0.004759733,0.22296974,0.42297277
79.0,0.0,0.0,0.983283140220165,1.0178313465228312,0.0048445133,0.22303453,0.42347205,0.004759733,0.22301637,0.4234846
79.125,0.0,0.0,0.9832560695718289,1.0178579958403764,0.004844653,0.22308171,0.4239833,0.004759733,0.22306277,0.42399555
79.25,0.0,0.0,0.9832290376447467,1.0178846077542967,0.0048447927,0.22312872,0.42449352,0.004759733,0.22310899,0.42450577
79.375,0.0,0.0,0.9832020345245038,1.0179111890408927,0.004844932,0.22317551,0.42500287,0.004759733,0.2231551,0.42501488
79.5,0.0,0.0,0.9831750670171688,1.0179377351457124,0.0048450716,0.22322212,0.42551124,0.004759733,0.22320099,0.42552346
