time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
79.625,0.0,0.0,0.9831481338770574,1.0179642483171771,0.0048452104,0.22326858,0.42601866,0.004759733,0.22324671,0.4260309
79.75,0.0,0.0,0.9831212316423275,1.0179907299964457,0.0048453496,0.22331485,0.42652518,0.004759733,0.22329223,0.42653736
79.875,0.0,0.0,0.98309436524461,1.0180171756180196,0.0048454884,0.22336093,0.4270307,0.004759733,0.22333753,0.42704263
80.0,0.0,0.0,0.9830675349947849,1.0180435860157204,0.004845627,0.22340684,0.42753527,0.004759733,0.22338276,0.42754704
80.125,0.0,0.0,0.9830407360838163,1.0180699650003666,0.0048457654,0.22345257,0.42803892,0.004759733,0.22342773,0.4280505
80.25,0.0,0.0,0.9830139702149878,1.0180963109785,0.0048459033,0.22349812,0.42854166,0.004759733,0.22347245,0.42855287
80.375,0.0,0.0,0.9829872358468763,1.018122625347655,0.004846042,0.2235435,0.4290435,0.004759733,0.22351703,0.42905432
80.5,0.0,0.0,0.98296053633653,1.018148904980726,0.00484618,0.22358869,0.4295444,0.004759733,0.22356142,0.42955506
80.625,0.0,0.0,0.9829338734792872,1.0181751487798656,0.0048463177,0.22363372,0.4300443,0.004759733,0.2236057,0.43005478
80.75,0.0,0.0,0.9829072423343373,1.0182013601072166,0.0048464555,0.22367856,0.4305433,0.004759733,0.22364976,0.4305538
80.875,0.0,0.0,0.9828806450579934,1.0182275392469118,0.0048465924,0.22372326,0.4310414,0.004759733,0.2236937,0.43105146
81.0,0.0,0.0,0.9828540846054757,1.018253681741331,0.0048467303,0.22376779,0.4315385,0.004759733,0.22373752,0.43154833
81.125,0.0,0.0,0.9828275577813073,1.018279789913164,0.0048468676,0.22381212,0.43203467,0.004759733,0.22378106,0.43204415
81.25,0.0,0.0,0.9828010636124611,1.0183058675066772,0.004847004,0.22385633,0.43252996,0.004759733,0.22382447,0.43253943
81.375,0.0,0.0,0.9827746062578432,1.0183319066450953,0.004847141,0.22390032,0.43302426,0.004759733,0.22386786,0.4330337
81.5,0.0,0.0,0.982748187882149,1.018357907606005,0.0048472774,0.22394414,0.43351755,0.004759733,0.223911,0.43352687
81.625,0.0,0.0,0.9827217989875274,1.0183838796801261,0.004847414,0.22398782,0.43401,0.004759733,0.22395402,0.43401918
81.75,0.0,0.0,0.9826954397782155,1.018409823228752,0.00484755,0.22403136,0.43450162,0.004759733,0.2239969,0.4345109
81.875,0.0,0.0,0.9826691177744604,1.0184357278469898,0.0048476863,0.22407468,0.43499225,0.004759733,0.22403951,0.4350015
82.0,0.0,0.0,0.9826428352458467,1.0184615942974078,0.0048478222,0.22411785,0.43548188,0.004759733,0.22408196,0.43549085
82.125,0.0,0.0,0.9826165856065258,1.0184874274584945,0.0048479578,0.22416084,0.4359706,0.004759733,0.22412413,0.43597928
82.25,0.0,0.0,0.9825903690314605,1.0185132277273425,0.0048480937,0.22420366,0.43645844,0.004759733,0.22416623,0.43646678
82.375,0.0,0.0,0.9825641856349254,1.0185389949655588,0.0048482292,0.22424632,0.43694538,0.004759733,0.22420813,0.43695357
82.5,0.0,0.0,0.9825380401651181,1.018564723615857,0.0048483643,0.22428879,0.43743134,0.004759733,0.22424988,0.43743935
82.625,0.0,0.0,0.9825119283643303,1.0185904204704601,0.0048484993,0.22433114,0.4379164,0.004759733,0.22429143,0.43792427
82.75,0.0,0.0,0.9824858516329049,1.0186160824768609,0.0048486344,0.22437333,0.43840054,0.004759733,0.2243329,0.4384083
82.875,0.0,0.0,0.9824598149600474,1.0186417050049024,0.0048487685,0.22441535,0.43888366,0.004759733,0.22437413,0.43889126
83.0,0.0,0.0,0.9824338101706711,1.0186672949929476,0.0048489035,0.22445719,0.43936592,0.004759733,0.22441524,0.4393735
83.125,0.0,0.0,0.9824078394280075,1.0186928527324135,0.004849038,0.22449891,0.4398473,0.004759733,0.2244561,0.4398547
83.25,0.0,0.0,0.9823819041480952,1.0187183751494175,0.0048491717,0.22454047,0.44032773,0.004759733,0.22449698,0.4403349
83.375,0.0,0.0,0.9823560025545294,1.0187438627038297,0.004849306,0.22458184,0.44080728,0.004759733,0.22453757,0.44081423
83.5,0.0,0.0,0.9823301384305834,1.0187693141981906,0.0048494395,0.22462307,0.44128588,0.004759733,0.22457804,0.44129267
83.625,0.0,0.0,0.982304308599225,1.0187947325400422,0.004849573,0.22466417,0.44176358,0.004759733,0.22461833,0.44177014
83.75,0.0,0.0,0.9822785177303203,1.0188201116543056,0.004849707,0.22470509,0.4422403,0.004759733,0.22465843,0.4422467
83.875,0.0,0.0,0.9822527610272939,1.018845455936874,0.0048498404,0.22474582,0.44271612,0.004759733,0.22469841,0.44272253
84.0,0.0,0.0,0.9822270406326171,1.0188707657105065,0.0048499736,0.22478645,0.44319102,0.004759733,0.22473831,0.44319764
84.125,0.0,0.0,0.9822013483697386,1.018896047911977,0.0048501063,0.22482693,0.44366515,0.004759733,0.22477809,0.44367144
84.25,0.0,0.0,0.9821756970540282,1.0189212889554309,0.0048502395,0.22486724,0.44413826,0.004759733,0.2248176,0.44414398
84.375,0.0,0.0,0.9821500805868028,1.0189464961783663,0.0048503717,0.22490741,0.44461048,0.004759733,0.22485702,0.44461584
84.5,0.0,0.0,0.9821245017922213,1.01897166404241,0.004850504,0.22494738,0.44508174,0.004759733,0.22489627,0.44508684
84.625,0.0,0.0,0.9820989530816434,1.0189968024434444,0.0048506367,0.22498721,0.4455522,0.004759733,0.22493517,0.44555685
84.75,0.0,0.0,0.9820734442866713,1.0190219016906408,0.0048507685,0.22502689,0.44602168,0.004759733,0.2249741,0.44602618
84.875,0.0,0.0,0.9820479706667602,1.0190469667253321,0.0048509003,0.22506644,0.44649026,0.004759733,0.22501287,0.44649452
85.0,0.0,0.0,0.9820225303652907,1.0190719974861318,0.004851032,0.2251058,0.44695798,0.004759733,0.22505143,0.44696212
85.125,0.0,0.0,0.9819971351421924,1.0190969842579818,0.004851164,0.22514503,0.44742462,0.004759733,0.22508986,0.44742864
85.25,0.0,0.0,0.9819717671711818,1.019121944057357,0.004851295,0.22518411,0.44789052,0.004759733,0.22512814,0.44789413
85.375,0.0,0.0,0.981946436055149,1.0191468662436154,0.0048514265,0.22522302,0.4483555,0.004759733,0.2251662,0.44835845
85.5,0.0,0.0,0.9819211437365656,1.019171750163471,0.0048515573,0.22526178,0.44881952,0.004759733,0.22520415,0.44882232
85.625,0.0,0.0,0.9818958839368961,1.0191966027630788,0.0048516877,0.22530042,0.4492827,0.004759733,0.22524197,0.44928506
85.75,0.0,0.0,0.9818706632722609,1.019221417918913,0.004851819,0.22533894,0.44974494,0.004759733,0.22527963,0.44974697
85.875,0.0,0.0,0.9818454766566589,1.0192461985327035,0.004851949,0.22537729,0.4502063,0.004759733,0.22531714,0.45020804
86.0,0.0,0.0,0.9818203274150756,1.0192709415219883,0.0048520793,0.22541548,0.45066676,0.004759733,0.2253546,0.45066836
86.125,0.0,0.0,0.9817952124663283,1.0192956502893062,0.0048522092,0.22545353,0.45112634,0.004759733,0.22539186,0.4511275
86.25,0.0,0.0,0.9817701353598957,1.0193203227108683,0.0048523396,0.22549145,0.451585,0.004759733,0.22542903,0.45158595
86.375,0.0,0.0,0.9817450940708677,1.019344957692076,0.004852469,0.22552918,0.45204276,0.004759733,0.22546591,0.45204344
86.5,0.0,0.0,0.9817200926394382,1.0193695555915978,0.004852599,0.22556682,0.45249957,0.004759733,0.22550267,0.45250002
86.625,0.0,0.0,0.98169512903003,1.0193941153272121,0.0048527285,0.2256043,0.45295545,0.004759733,0.22553931,0.45295584
86.75,0.0,0.0,0.9816701952683922,1.0194186454276433,0.004852858,0.22564164,0.45341057,0.004759733,0.22557575,0.45341074
86.875,0.0,0.0,0.9816452995141296,1.0194431371400312,0.004852986,0.22567882,0.45386475,0.004759733,0.22561213,0.45386454
87.0,0.0,0.0,0.981620443641892,1.0194675898995742,0.004853115,0.22571586,0.454318,0.004759733,0.22564828,0.4543174
87.125,0.0,0.0,0.981595614746152,1.0194920167914725,0.004853244,0.2257528,0.4547705,0.004759733,0.22568443,0.45476925
87.25,0.0,0.0,0.9815708274799748,1.0195164024721923,0.0048533725,0.22578959,0.45522204,0.004759733,0.22572038,0.45522025
87.375,0.0,0.0,0.9815460818333014,1.0195407463381736,0.0048535005,0.22582622,0.4556726,0.004759733,0.22575608,0.45567086
87.5,0.0,0.0,0.9815213650334492,1.01956506254719,0.004853629,0.22586274,0.4561224,0.004759733,0.22579178,0.4561203
87.625,0.0,0.0,0.9814966883734463,1.0195893382623786,0.0048537566,0.2258991,0.45657125,0.004759733,0.22582737,0.45656854
87.75,0.0,0.0,0.9814720470475236,1.0196135785042781,0.004853884,0.22593531,0.45701924,0.004759733,0.22586282,0.45701638
87.875,0.0,0.0,0.9814474428873688,1.019637782144895,0.004854012,0.22597139,0.45746633,0.004759733,0.22589815,0.45746326
88.0,0.0,0.0,0.9814228728540556,1.019661953155666,0.0048541394,0.22600736,0.4579126,0.004759733,0.22593322,0.45790923
88.125,0.0,0.0,0.9813983397528868,1.0196860853797158,0.004854267,0.22604313,0.45835796,0.0047597336,0.22596823,0.4583543
88.25,0.0,0.0,0.9813738460265158,1.019710180655492,0.0048543937,0.22607882,0.4588024,0.0047597336,0.2260031,0.45879847
88.375,0.0,0.0,0.9813493811839864,1.0197342451468627,0.004854521,0.22611433,0.4592461,0.0047597336,0.22603777,0.45924178
88.5,0.0,0.0,0.9813249624105715,1.0197582658580895,0.004854647,0.22614974,0.45968875,0.0047597336,0.22607228,0.45968387
88.625,0.0,0.0,0.9813005778466649,1.0197822519905102,0.0048547736,0.226185,0.46013057,0.0047597336,0.2261067,0.4601253
88.75,0.0,0.0,0.9812762310089681,1.0198062008492434,0.0048549,0.22622012,0.4605715,0.0047597336,0.2261409,0.46056604
88.875,0.0,0.0,0.9812519238301176,1.0198301118051059,0.0048550256,0.22625513,0.4610115,0.0047597336,0.22617503,0.46100572
89.0,0.0,0.0,0.9812276511853415,1.0198539884104543,0.0048551518,0.22629002,0.46145067,0.0047597336,0.22620901,0.46144477
89.125,0.0,0.0,0.9812034131714789,1.0198778305483727,0.0048552775,0.22632477,0.461889,0.0047597336,0.22624286,0.4618828
89.25,0.0,0.0,0.9811792080897618,1.019901639184802,0.004855403,0.22635937,0.46232653,0.0047597336,0.22627659,0.46231997
89.375,0.0,0.0,0.9811550442512823,1.0199254059998644,0.0048555285,0.2263938,0.4627631,0.0047597336,0.22631024,0.4627564
89.5,0.0,0.0,0.9811309172077637,1.0199491380600731,0.0048556537,0.22642815,0.4631988,0.0047597336,0.22634366,0.4631917
89.625,0.0,0.0,0.9811068267579153,1.0199728337519496,0.0048557785,0.22646236,0.46363366,0.0047597336,0.22637708,0.463626
89.75,0.0,0.0,0.981082774726381,1.0199964919597537,0.0048559033,0.22649646,0.4640676,0.0047597336,0.22641021,0.46405983
89.875,0.0,0.0,0.981058759331009,1.0200201131297613,0.004856028,0.2265304,0.4645007,0.0047597336,0.22644332,0.4644926
90.0,0.0,0.0,0.9810347777011812,1.0200437022733748,0.0048561525,0.22656426,0.46493298,0.0047597336,0.2264763,0.46492454
90.125,0.0,0.0,0.9810108360951699,1.0200672506041963,0.004856277,0.22659795,0.46536434,0.0047597336,0.22650917,0.4653557
90.25,0.0,0.0,0.9809869365572722,1.020090757981411,0.0048564007,0.22663152,0.46579474,0.0047597336,0.22654188,0.46578577
90.375,0.0,0.0,0.9809630657907897,1.0201142367234757,0.0048565245,0.22666498,0.46622443,0.0047597336,0.22657447,0.46621498
90.5,0.0,0.0,0.9809392388983661,1.0201376728008444,0.0048566484,0.22669831,0.46665314,0.0047597336,0.226607,0.46664354
90.625,0.0,0.0,0.9809154443517218,1.0201610774841179,0.0048567723,0.22673154,0.46708107,0.0047597336,0.22663924,0.46707094
90.75,0.0,0.0,0.9808916919934288,1.0201844398309499,0.004856895,0.22676462,0.46750805,0.0047597336,0.22667143,0.46749783
90.875,0.0,0.0,0.9808679737000594,1.0202077685558306,0.004857018,0.22679758,0.46793422,0.0047597336,0.2267036,0.4679237
91.0,0.0,0.0,0.9808442929688493,1.0202310609930996,0.0048571415,0.22683044,0.46835953,0.0047597336,0.22673547,0.46834883
91.125,0.0,0.0,0.980820648044793,1.0202543175522139,0.004857264,0.22686316,0.468784,0.0047597336,0.22676732,0.46877316
91.25,0.0,0.0,0.9807970406369166,1.0202775366380674,0.004857387,0.22689575,0.4692076,0.0047597336,0.22679898,0.46919638
91.375,0.0,0.0,0.9807734690712719,1.020300719182508,0.0048575094,0.22692819,0.4696304,0.0047597336,0.22683054,0.4696188
91.5,0.0,0.0,0.9807499337902494,1.0203238671388584,0.0048576314,0.22696054,0.47005233,0.0047597336,0.22686197,0.47004047
91.625,0.0,0.0,0.9807264313085422,1.020346982537984,0.0048577534,0.22699277,0.4704735,0.0047597336,0.22689334,0.47046146
91.75,0.0,0.0,0.9807029735421761,1.0203700548880024,0.004857875,0.2270249,0.47089368,0.0047597336,0.22692455,0.47088137
91.875,0.0,0.0,0.9806795468483822,1.0203930950551128,0.0048579965,0.22705688,0.47131312,0.0047597336,0.22695565,0.47130036
92.0,0.0,0.0,0.9806561583661141,1.0204160987802,0.0048581185,0.22708876,0.4717317,0.0047597336,0.22698659,0.4717185
92.125,0.0,0.0,0.9806328076457189,1.020439062870958,0.0048582396,0.22712047,0.4721494,0.0047597336,0.22701737,0.4721356
92.25,0.0,0.0,0.9806094953805452,1.0204619908497161,0.0048583606,0.22715211,0.47256625,0.0047597336,0.2270481,0.47255194
92.375,0.0,0.0,0.9805862212820681,1.0204848805746876,0.004858481,0.22718361,0.47298223,0.0047597336,0.22707863,0.47296745
92.5,0.0,0.0,0.9805629838055154,1.0205077340671997,0.0048586023,0.22721499,0.47339737,0.0047597336,0.22710915,0.47338194
92.625,0.0,0.0,0.9805397830540695,1.0205305512026717,0.0048587224,0.22724625,0.4738117,0.0047597336,0.2271395,0.47379604
92.75,0.0,0.0,0.9805166209372519,1.0205533313914958,0.0048588426,0.22727743,0.47422513,0.0047597336,0.22716968,0.47420916
92.875,0.0,0.0,0.9804934921832348,1.0205760777261963,0.004858963,0.22730847,0.4746378,0.0047597336,0.22719985,0.47462162
93.0,0.0,0.0,0.9804704053154617,1.020598782254359,0.004859083,0.22733937,0.47504956,0.0047597336,0.2272299,0.47503313
93.125,0.0,0.0,0.9804473521250134,1.0206214537968525,0.004859203,0.22737017,0.47546053,0.0047597336,0.22725978,0.4754437
93.25,0.0,0.0,0.9804243394424327,1.0206440859787738,0.0048593227,0.22740087,0.4758706,0.0047597336,0.2272896,0.47585347
93.375,0.0,0.0,0.980401365571287,1.0206666797571524,0.0048594414,0.22743145,0.47627982,0.0047597336,0.22731921,0.47626233
93.5,0.0,0.0,0.9803784238712534,1.0206892419034381,0.004859561,0.22746192,0.4766883,0.0047597336,0.2273488,0.47667035
93.625,0.0,0.0,0.9803555194237339,1.0207117670617922,0.00485968,0.22749227,0.47709593,0.0047597336,0.2273783,0.4770776
93.75,0.0,0.0,0.9803326540367475,1.0207342541432949,0.004859799,0.22752252,0.4775027,0.0047597336,0.2274076,0.4774839
93.875,0.0,0.0,0.9803098208623379,1.0207567082945679,0.004859918,0.22755264,0.47790873,0.0047597336,0.22743684,0.47788933
94.0,0.0,0.0,0.9802870269009158,1.0207791241858322,0.004860036,0.22758265,0.4783139,0.0047597336,0.22746587,0.47829384
94.125,0.0,0.0,0.9802642723087243,1.0208015022547403,0.004860154,0.22761257,0.4787182,0.0047597336,0.2274949,0.47869778
94.25,0.0,0.0,0.9802415536539244,1.0208238450851088,0.004860272,0.22764239,0.47912169,0.0047597336,0.22752374,0.47910082
94.375,0.0,0.0,0.9802188741372622,1.020846147872766,0.00486039,0.22767206,0.4795243,0.0047597336,0.22755246,0.479503
94.5,0.0,0.0,0.9801962307745007,1.0208684157871086,0.0048605083,0.22770163,0.47992614,0.0047597336,0.2275811,0.4799044
94.625,0.0,0.0,0.9801736303471712,1.020890641888158,0.0048606256,0.22773111,0.48032704,0.0047597336,0.22760966,0.48030493
94.75,0.0,0.0,0.9801510625568491,1.020912834550004,0.004860743,0.22776045,0.4807272,0.0047597336,0.22763808,0.48070487
94.875,0.0,0.0,0.9801285345973251,1.0209349894644897,0.0048608603,0.22778971,0.4811265,0.0047597336,0.22766636,0.48110372
95.0,0.0,0.0,0.9801060428097637,1.020957107608957,0.0048609767,0.22781885,0.48152497,0.0047597336,0.22769465,0.48150176
95.125,0.0,0.0,0.980083589003786,1.02097918789391,0.0048610936,0.22784786,0.48192263,0.0047597336,0.22772273,0.4818989
95.25,0.0,0.0,0.9800611733433344,1.021001230748182,0.0048612105,0.22787677,0.48231944,0.0047597336,0.22775076,0.48229554
95.375,0.0,0.0,0.9800387960803932,1.0210232371215762,0.004861327,0.2279056,0.48271543,0.0047597336,0.22777863,0.482691
95.5,0.0,0.0,0.9800164484327099,1.0210452127696392,0.004861443,0.2279343,0.48311073,0.0047597336,0.2278064,0.4830858
95.625,0.0,0.0,0.9799941407202171,1.021067148670085,0.004861559,0.22796288,0.48350516,0.0047597336,0.22783412,0.48347953
95.75,0.0,0.0,0.9799718679980275,1.0210890500153134,0.0048616747,0.22799136,0.48389882,0.0047597336,0.22786175,0.4838728
95.875,0.0,0.0,0.9799496389227288,1.0211109093240596,0.00486179,0.22801974,0.48429155,0.0047597336,0.2278892,0.484265
96.0,0.0,0.0,0.9799274432586109,1.0211327355175188,0.0048619057,0.22804803,0.48468354,0.0047597336,0.2279166,0.48465657
96.125,0.0,0.0,0.9799052893898588,1.021154519561323,0.004862021,0.22807617,0.48507464,0.0047597336,0.22794382,0.48504728
96.25,0.0,0.0,0.9798831659224593,1.0211762750702882,0.004862136,0.22810426,0.48546505,0.0047597336,0.22797106,0.4854372
96.375,0.0,0.0,0.9798610808914583,1.0211979909209867,0.0048622508,0.2281322,0.48585463,0.0047597336,0.22799805,0.4858263
96.5,0.0,0.0,0.9798390347838234,1.0212196696651874,0.0048623653,0.22816007,0.48624337,0.0047597336,0.22802506,0.4862145
96.625,0.0,0.0,0.9798170290879002,1.021241308092076,0.0048624803,0.22818781,0.48663124,0.0047597336,0.22805193,0.48660204
96.75,0.0,0.0,0.9797950589533607,1.0212629119080983,0.004862595,0.22821547,0.48701835,0.0047597336,0.22807863,0.48698857
96.875,0.0,0.0,0.9797731228310245,1.021284483144134,0.0048627085,0.22824305,0.4874047,0.0047597336,0.22810523,0.48737437
97.0,0.0,0.0,0.9797512307074845,1.0213060106717953,0.0048628226,0.22827052,0.48779014,0.0047597336,0.22813167,0.4877595
97.125,0.0,0.0,0.9797293724257128,1.02132750394177,0.0048629367,0.22829786,0.48817483,0.0047597336,0.22815812,0.4881436
97.25,0.0,0.0,0.9797075517378834,1.0213489612476292,0.00486305,0.22832513,0.4885587,0.0047597336,0.22818433,0.4885271
97.375,0.0,0.0,0.9796857616745375,1.021370387872563,0.004863163,0.2283523,0.4889419,0.0047597336,0.22821043,0.48890978
97.5,0.0,0.0,0.9796640125189678,1.0213917742147856,0.0048632766,0.22837935,0.48932424,0.0047597336,0.2282366,0.48929167
97.625,0.0,0.0,0.9796423026485173,1.021413121764821,0.00486339,0.22840631,0.48970574,0.0047597336,0.22826268,0.4896726
97.75,0.0,0.0,0.9796206321218933,1.0214344304524738,0.0048635025,0.22843316,0.4900864,0.0047597336,0.2282886,0.49005237
97.875,0.0,0.0,0.9795989993617659,1.0214557023436468,0.004863615,0.22845992,0.49046627,0.0047597336,0.22831441,0.49043176
98.0,0.0,0.0,0.9795774009308251,1.0214769400215116,0.0048637274,0.22848658,0.49084538,0.0047597336,0.2283401,0.4908102
98.125,0.0,0.0,0.9795558368694006,1.0214981434380352,0.0048638396,0.22851314,0.49122375,0.0047597336,0.2283657,0.49118787
98.25,0.0,0.0,0.9795343124493504,1.0215193082656824,0.004863952,0.2285396,0.4916013,0.0047597336,0.22839127,0.49156472
98.375,0.0,0.0,0.9795128277405799,1.0215404344208627,0.0048640636,0.22856598,0.491978,0.0047597336,0.2284167,0.49194103
98.5,0.0,0.0,0.9794913774799445,1.0215615255916157,0.0048641753,0.22859223,0.49235395,0.0047597336,0.22844201,0.49231645
98.625,0.0,0.0,0.9794699636159663,1.0215825811549692,0.0048642866,0.2286184,0.49272913,0.0047597336,0.22846718,0.49269134
98.75,0.0,0.0,0.9794485879881453,1.0216035999907358,0.004864398,0.22864449,0.4931035,0.0047597336,0.22849235,0.49306518
98.875,0.0,0.0,0.9794272486819492,1.0216245820506835,0.004864509,0.22867046,0.4934771,0.0047597336,0.22851737,0.49343824
99.0,0.0,0.0,0.9794059475632981,1.021645526181733,0.00486462,0.22869633,0.4938499,0.0047597336,0.2285423,0.49381033
99.125,0.0,0.0,0.9793846831413818,1.0216664349769384,0.0048647304,0.22872213,0.49422193,0.0047597336,0.2285672,0.4941819
99.25,0.0,0.0,0.979363458790511,1.0216873046714285,0.0048648412,0.22874783,0.4945931,0.0047597336,0.22859196,0.49455264
99.375,0.0,0.0,0.9793422695269778,1.0217081405061956,0.0048649516,0.22877346,0.49496356,0.0047597336,0.22861655,0.49492243
99.5,0.0,0.0,0.9793211150511252,1.0217289403191436,0.004865062,0.22879896,0.49533325,0.0047597336,0.22864102,0.49529156
99.625,0.0,0.0,0.9792999957640386,1.0217497061510816,0.004865172,0.22882438,0.4957022,0.0047597336,0.22866544,0.49565977
99.75,0.0,0.0,0.9792789113793761,1.0217704358225095,0.0048652813,0.22884966,0.4960704,0.0047597336,0.22868977,0.49602753
99.875,0.0,0.0,0.9792578709366446,1.0217911239248474,0.004865391,0.22887489,0.49643773,0.0047597336,0.22871402,0.49639425
100.0,0.0,0.0,0.9792368639516483,1.0218117784058054,0.0048655006,0.22890002,0.49680433,0.0047597336,0.22873817,0.49675873
