time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
9.375,93.75,0.7297752352676091,0.2333506624159649,0.2411077399191816,0.6666661431806485,0.9274241694575903,0.5806200284712975,0.7848534779677615,0.8365162529531818,0.06105378870062921,0.3294846325341811,0.6666661431806487,0.9274241694575903,0.5833583773441513,0.7860589959643188,0.8368239832740123,0.061000338175660855,0.32919289800601
9.5,95.0,0.7297696929650801,0.23744840751070626,0.24527291012323008,0.6666662326815147,0.9274241801340851,0.5751048299701983,0.7830537184574852,0.836167660458044,0.06210240226834864,0.33506591764957583,0.6666662326815148,0.9274241801340851,0.57782326312701,0.7842394165311614,0.8364719563554197,0.062049424800343735,0.3347768416470557
9.625,96.25,0.7224369009270839,0.24143025286298944,0.24943013987663715,0.6666663068803389,0.9274241889852075,0.5695915655958171,0.7812202579993766,0.8358076103634225,0.06314934396189718,0.3406361553182195,0.6666663068803389,0.9274241889852075,0.5723181296811347,0.7823902048135618,0.8361085554725217,0.06309683420292723,0.34034970916960133
9.75,97.5,0.719022707064227,0.24529729888967675,0.25357927328462593,0.6666663683933246,0.9274241963230441,0.5640834066729314,0.7793532918251197,0.8354363217382361,0.06419460474403102,0.3461952345321448,0.6666663683933247,0.9274241963230441,0.5668473108128071,0.7805122910909079,0.8357341335211705,0.06414255755977273,0.34591139085876166
9.875,98.75,0.7227323188927457,0.24905120205929596,0.2577201591788875,0.6666664193893809,0.9274242024063231,0.5585835496600663,0.7774530389228288,0.8350539708549595,0.06523817581337533,0.3517430427249124,0.666666419389381,0.9274242024063231,0.5614149664623671,0.7786066350072128,0.8353490073082575,0.06518658646747834,0.35146177641943466
10.0,100.0,0.7256686806618782,0.25269413618211495,0.2618526507768037,0.6666664616665965,0.9274242074495376,0.5530952141678271,0.7755197462527412,0.8346606978233666,0.06628004855053282,0.3572794655588643,0.6666664616665966,0.9274242074495376,0.5560250762277807,0.7766742255962722,0.834953463878064,0.06622891289760872,0.35700075480521637
10.125,0.0,0.0,0.2562287530461709,0.26597660536709,0.6666664967156393,0.9274242116305088,0.5476216399690068,0.7735536927386433,0.8342566124053111,0.06732021447276991,0.3628043867526753,0.6666664967156394,0.9274242116305088,0.5506814337476872,0.7747160809876605,0.8345477659547011,0.06726952915953836,0.3625282140845733
10.25,0.0,0.0,0.2596581426794559,0.2700918840189292,0.6666665257723163,0.9274242150966552,0.5421660830482533,0.771555193030703,0.8338417991277716,0.06835866519622237,0.36831768794380737,0.6666665257723163,0.9274242150966553,0.5453876419721936,0.7727332478213479,0.834132156621797,0.06830842787026566,0.36804404133842167
10.375,0.0,0.0,0.262985793494741,0.2741983513120795,0.6666665498611476,0.9274242179701913,0.536731810749335,0.7695246010328421,0.8334163217941588,0.06939539240471491,0.37381924858127413,0.6666665498611476,0.9274242179701913,0.5401471093395689,0.7707268003970366,0.8337068633433911,0.0693456019302133,0.3735481225840953
10.5,0.0,0.0,0.26621555255212176,0.278295875085781,0.6666665698314902,0.9274242203524362,0.5313220960874663,0.7674623131858518,0.8329802274790737,0.07043038782441563,0.37930894584478,0.6666665698314902,0.9274242203524363,0.5349630468668674,0.768697839583002,0.833272101415247,0.07038104450416344,0.3790403427213846
10.625,0.0,0.0,0.26935158615504873,0.28238432620458137,0.6666665863874858,0.9274242223273864,0.5259402113029428,0.7653687714960344,0.8325335500789891,0.07146364320366043,0.3847866545868968,0.6666665863874858,0.9274242223273864,0.5298384661528115,0.7666474915081148,0.8328280769231639,0.07141474900659388,0.38452058549694396
10.75,0.0,0.0,0.27239834097817384,0.28646357833944175,0.6666666001128881,0.9274242239646775,0.5205894207400061,0.7632444662982828,0.8320763134804122,0.07249515029737191,0.39025224729540064,0.6666666001128881,0.9274242239646776,0.5247761782819007,0.7645769060598286,0.8323749892740572,0.07244670909077895,0.38998873348387436
10.875,0.0,0.0,0.2753605059094728,0.2905335077626927,0.6666666114916463,0.9274242253220393,0.5152729731416883,0.7610899387420605,0.8316085343977174,0.07352490085557922,0.3957055940733109,0.6666666114916463,0.9274242253220393,0.51977879360994,0.7624872552101303,0.831913033356329,0.07347691864110376,0.39544466807373135
11.0,0.0,0.0,0.2782429747744773,0.2945939931555888,0.6666666209249682,0.9274242264473321,0.5099940934570192,0.7589057829887523,0.8311302249248053,0.07455288661561128,0.40114656263451537,0.6666666209249681,0.9274242264473316,0.5148487224031023,0.7603797311907459,0.8314424013781356,0.07450537176811528,0.40088826947859285
11.125,0.0,0.0,0.28105081009675914,0.29864491542734983,0.6666666287454667,0.9274242273802324,0.5047559742613738,0.7566926481092583,0.8306413948378593,0.07557909929759242,0.4065750183131481,0.6666666287454667,0.9274242273802307,0.5099881762953218,0.7582555445382314,0.8309632844253928,0.0755320628058944,0.4063194167411351
11.25,0.0,0.0,0.28378920803570573,0.3026861575447095,0.6666666352288877,0.9274242281536336,0.49956176689392007,0.75445123967147,0.830142053680577,0.0766035306029178,0.4119908240851329,0.6666666352288877,0.9274242281536335,0.5051991705223494,0.7561159220289148,0.8304758737755801,0.07655698631138845,0.41173798775095155
11.375,0.0,0.0,0.2864634646299182,0.30671760437109336,0.6666666406038325,0.927424228794806,0.4944145724178834,0.752182321008368,0.8296322126582116,0.07762617221542618,0.417393840600503,0.6666666406038325,0.9274242287948062,0.5004835268851576,0.7539621045230056,0.829980361998452,0.07758013706538983,0.4171438592655815
11.5,0.0,0.0,0.28907894346187196,0.31073914251463647,0.6666666450598182,0.9274242293263565,0.4893174325096804,0.749886714158903,0.8291118863624563,0.07864701580502036,0.42278392622527183,0.6666666450598182,0.9274242293263562,0.4958428773908939,0.7517953447364557,0.8294769438705505,0.07860151007488675,0.422536906934922
11.625,0.0,0.0,0.29164104484677017,0.31475066018432796,0.6666666487539601,0.9274242297670278,0.4842733203819112,0.7475653004754816,0.8285810943455336,0.07966605303351493,0.42816093709177167,0.6666666487539601,0.9274242297670277,0.4912786685156957,0.7496169049584498,0.8289658171267837,0.0796211005765466,0.42791700532787214
11.75,0.0,0.0,0.29415517663555074,0.31875204705363325,0.6666666518165114,0.9274242301323564,0.4792851318426921,0.7452190208937932,0.8280398625587406,0.08068327556251359,0.4335247271564863,0.6666666518165113,0.9274242301323576,0.4867921660310681,0.7474280547315884,0.8284471830692587,0.08063890404112252,0.43328402796020843
11.875,0.0,0.0,0.2966267267087604,0.32274319413099534,0.6666666543554555,0.9274242304352246,0.4743556765898644,0.7428488758627999,0.8274882246680513,0.08169867506313845,0.43887514826449847,0.6666666543554555,0.9274242304352255,0.48238446033358,0.7452300685110008,0.8279212470508994,0.08165491617859984,0.4386378473228216
12.0,0.0,0.0,0.2990610372244245,0.3267239936366692,0.6666666564603141,0.9274242306863113,0.46948766983337875,0.7404559249349548,0.8269262232571535,0.08271224322744854,0.44421205021974425,0.6666666564603141,0.9274242306863115,0.4780564722166993,0.7430242233177292,0.8273882188491236,0.08266913294392234,0.4439783349095597
12.125,0.0,0.0,0.3014633806692234,0.33069433888537125,0.6666666582053032,0.9274242308944698,0.46468372433264626,0.7380412860190492,0.8263539109264229,0.08372397178139945,0.4495352808603331,0.6666666582053031,0.9274242308944698,0.473808959023415,0.7408117964007932,0.8268483129429057,0.08368155054315614,0.4493053612440129
12.25,0.0,0.0,0.3038389377482457,0.33465412417427237,0.6666666596519499,0.9274242310670388,0.45994634292803915,0.7356061343004845,0.8257713512947727,0.084733852499206,0.45484468613823514,0.6666666596519499,0.9274242310670389,0.469642521118885,0.7385940629213656,0.8263017487048869,0.08469216543996909,0.45461879590467175
12.375,0.0,0.0,0.30619277713448034,0.3386032446758793,0.6666666608512622,0.927424231210102,0.45527791163713005,0.7331517008361714,0.8251786199100186,0.0857418772189784,0.46014011020267853,0.6666666608512621,0.9274242312101041,0.4655576086236356,0.7363722936714824,0.8257487505187616,0.08570097436231582,0.45991850754795205
12.5,0.0,0.0,0.3085298370852335,0.3425415963353834,0.666666661845527,0.9274242313287113,0.4506806933768732,0.7306792708336348,0.8245758050723325,0.0867480378595107,0.4654213954866317,0.666666661845527,0.9274242313287085,0.46155452834970345,0.7341477528386772,0.825189547830935,0.08670797430923363,0.465204363928653
12.625,0.0,0.0,0.31085490891887524,0.3464690757720685,0.6666666626698016,0.9274242314270323,0.4461568223629454,0.7281901816261952,0.8239630085744939,0.08775232643810477,0.47068838279576664,0.6666666626698015,0.9274242314270356,0.45763345088453716,0.7319216958268822,0.8246243751443831,0.08771316255766497,0.470476231917465
12.75,0.0,0.0,0.31317262233208154,0.3503855801844022,0.6666666633531492,0.927424231508551,0.4417082992270506,0.7256858203582869,0.8233403463619426,0.08875473508931893,0.4759409113993207,0.6666666633531491,0.9274242315085514,0.453794417770306,0.7296953671428777,0.8240534719617252,0.0887165366692343,0.47573397751520263
12.875,0.0,0.0,0.31548743252503675,0.354291007258432,0.6666666639196642,0.9274242315761303,0.4373369868824117,0.7231676213969986,0.8227079491150945,0.08975525608453384,0.48117881912228994,0.6666666639196641,0.9274242315761301,0.4500373487294924,0.7274699983565296,0.8234770826837231,0.08971809449691258,0.4809774658634633
13.0,0.0,0.0,0.31780360909028293,0.3581852550791451,0.6666666643893215,0.9274242316321548,0.43304460715704,0.7206370634877756,0.8220659627559476,0.09075388185223131,0.4864019424383969,0.6666666643893215,0.9274242316321553,0.4463620488910787,0.7252468061420086,0.8228954564687259,0.09071783419151536,0.48620656125147504
13.125,0.0,0.0,0.3201252266100037,0.36206822204444583,0.6666666647786813,0.9274242316786004,0.4288327382039815,0.718095666673868,0.8214145488806869,0.09175060499888456,0.4916101165632888,0.6666666647786813,0.9274242316786019,0.44276821597535565,0.7230269904061786,0.8223088470579772,0.09171575420798328,0.4914211271189059
13.25,0.0,0.0,0.32245615689685475,0.36593980678143956,0.6666666651014718,0.9274242317171068,0.4247028126877851,0.7155449890004962,0.8207538851197705,0.09274541833036112,0.49680317554742837,0.6666666651014718,0.9274242317171074,0.4392554473991667,0.7208117325093392,0.8217175125711698,0.09271185331140443,0.4966210260544645
13.375,0.0,0.0,0.3248000628048948,0.36979990806469243,0.6666666653690746,0.9274242317490284,0.42065611673686126,0.7129866230259057,0.8200841654268052,0.0937383148737408,0.5019809523681492,0.6666666653690745,0.9274242317490294,0.4358232472672966,0.7186021935825744,0.8211217152761772,0.09370613058273783,0.5018061197901117
13.5,0.0,0.0,0.32716039353003185,0.3736484247361879,0.666666665590925,0.9274242317754929,0.41669378964279,0.7104221921623505,0.819405600297434,0.09472928789945383,0.5071432790203536,0.6666666655909249,0.9274242317754937,0.4324710332195179,0.71639951294504,0.820521721336474,0.09469858542420942,0.5069762691907687
13.625,0.0,0.0,0.32954038131352553,0.37748525562668117,0.6666666657748456,0.9274242317974336,0.4128168242796019,0.7078533468707247,0.8187184169194033,0.09571833094364535,0.5122899866053378,0.6666666657748455,0.9274242317974336,0.429198143106678,0.7142048066236681,0.8199178005394049,0.09568921756435103,0.512131334239397
13.75,0.0,0.0,0.3319430394576551,0.381310299478179,0.6666666659273209,0.9274242318156216,0.4090260682091306,0.7052817607329285,0.8180228592549623,0.09670543783067466,0.5174209054172395,0.6666666659273208,0.9274242318156218,0.4260038414729105,0.7120191659769589,0.8193102260081426,0.09667802706265889,0.5172711740173574
13.875,0.0,0.0,0.33437116155951263,0.38512345486728256,0.6666666660537276,0.9274242318307011,0.4053222254324878,0.7027091264262086,0.8173191880567758,0.09769060269565888,0.5225358650266078,0.6666666660537275,0.9274242318307011,0.4228873258246167,0.709843656423771,0.818699273899891,0.09766501431385248,0.5223956466799716
14.0,0.0,0.0,0.33682732186710174,0.3889246201291396,0.6666666661585222,0.9274242318432022,0.4017058587427626,0.700137151623598,0.8166076808185638,0.09867382000697277,0.5276346943606046,0.6666666661585222,0.9274242318432019,0.4198477326702669,0.7076793162773437,0.81808522309264,0.09865018005171657,0.5275046094272238
14.125,0.0,0.0,0.33931387666131196,0.39271369328176703,0.6666666662454002,0.9274242318535659,0.3981773926301095,0.6975675548442585,0.8158886316617507,0.09965508458861774,0.5327172217793603,0.6666666662454002,0.9274242318535653,0.41688414331830576,0.7055271556841244,0.8174683548625553,0.09963352535251334,0.5325979184695575
14.25,0.0,0.0,0.34183296656792267,0.39649057195051235,0.6666666663174244,0.9274242318621579,0.39473711668750244,0.6950020612769924,0.8151623511594729,0.10063439164237564,0.5377832751480099,0.6666666663174244,0.9274242318621567,0.41399558942344095,0.7033881556664152,0.8168489525538837,0.10061505163795309,0.5376754289887264
14.375,0.0,0.0,0.3443865197053353,0.4002551532924394,0.6666666663771347,0.9274242318692799,0.39138518946354384,0.6924423985994635,0.8144291660993765,0.1016117367696642,0.5428326819039533,0.6666666663771348,0.9274242318692801,0.4111810582743374,0.7012632672673268,0.81622730124308,0.10159476067771564,0.542736995093683
14.5,0.0,0.0,0.3469762555762472,0.4040073339204325,0.6666666664266362,0.9274242318751842,0.3881216427077724,0.6898902928147853,0.8136894191867244,0.10258711599301339,0.5478652691188918,0.6666666664266363,0.9274242318751849,0.40843949781830596,0.6991534107960662,0.8156036873986949,0.10257265459151585,0.5477824697714884
14.625,0.0,0.0,0.3496036896147032,0.4077470098268234,0.6666666664676744,0.9274242318800807,0.3849463859538464,0.6873474641261013,0.8129434686894137,0.10356052577708472,0.5528808635552132,0.6666666664676746,0.9274242318800799,0.40576982142087964,0.6970594751711788,0.8149783985384268,0.10354873585070883,0.5528117048332416
14.75,0.0,0.0,0.3522701383038786,0.41147407630636246,0.6666666665016963,0.9274242318841387,0.3818592113867133,0.684815622868646,0.8121916880266017,0.10453196304915557,0.5578792917162959,0.6666666665016965,0.9274242318841386,0.403170912360216,0.6949823173590144,0.8143517228846014,0.10452300727943266,0.5578245508550365
14.875,0.0,0.0,0.35497672478432196,0.4151884278783607,0.6666666665299014,0.9274242318875038,0.3788597989412942,0.6822964655175273,0.811434465302722,0.10550142521899701,0.5628603798903442,0.6666666665299015,0.9274242318875033,0.40064162805809556,0.6929227619043902,0.8137239490192363,0.10549547205528709,0.5628208571139577
15.0,0.0,0.0,0.357724384877173,0.41888995820785224,0.6666666665532843,0.927424231890292,0.37594772158225453,0.6797916707881709,0.8106722027887604,0.1064689101980716,0.5678239541873553,0.6666666665532844,0.9274242318902929,0.3981808040509082,0.6908816005501627,0.8130953655397348,0.10646613370955044,0.5678004715191485
15.125,0.0,0.0,0.3605138734519144,0.42257856002562044,0.6666666665726694,0.9274242318926059,0.37312245071695516,0.6773028958450098,0.8099053163527492,0.10743441641798374,0.5727698405688568,0.6666666665726695,0.9274242318926058,0.3957872577054197,0.6888595919422242,0.8124662607161663,0.10743499612693372,0.5727632405379665
15.25,0.0,0.0,0.3633457710733662,0.4262541250469647,0.6666666665887402,0.9274242318945227,0.3703833616966235,0.6748317726326105,0.8091342348415219,0.10839794284811614,0.5776978648700628,0.6666666665887402,0.9274242318945225,0.39345979168525813,0.6868574614162682,0.811836922150997,0.10840206354487811,0.5777090091172802
15.375,0.0,0.0,0.3662204908679189,0.42991654388908274,0.6666666666020634,0.9274242318961115,0.36772973936402625,0.6723799043420418,0.8083593994158543,0.10935948901238894,0.5826078528141144,0.6666666666020634,0.9274242318961117,0.39119719717509077,0.6848759008625491,0.8112076364420658,0.10936734055239852,0.5826376205999463
15.5,0.0,0.0,0.3691382855541316,0.43356570598695787,0.6666666666131086,0.9274242318974294,0.36516078360937176,0.6699488620238868,0.8075812628411985,0.11031905500508282,0.5874996300181038,0.6666666666131087,0.9274242318974292,0.3889982568702774,0.682915568664766,0.8105786888495271,0.11033083208847835,0.5875489166365185
15.625,0.0,0.0,0.3720992545879569,0.437201499507656,0.6666666666222655,0.927424231898522,0.36267561489977773,0.6675401813579448,0.8068002887363033,0.11127664150566637,0.5923730219905793,0.6666666666222656,0.9274242318985219,0.38686174774043525,0.6809770897091487,0.8099503629674201,0.11129254344002247,0.592442737092251
15.75,0.0,0.0,0.37510335137773254,0.440823811262947,0.6666666666298569,0.9274242318994275,0.3602732797512431,0.6651553595883141,0.8060169507820912,0.11223224979257646,0.5972278541202792,0.6666666666298569,0.9274242318994266,0.3847864435758413,0.6790610554597972,0.8093229404004698,0.11225248023937463,0.5973189199494615
15.875,0.0,0.0,0.37815039052877414,0.4444325266201786,0.6666666666361503,0.9274242319001784,0.3579527561157127,0.6627958526312583,0.8052317318932436,0.11318588175589954,0.6020639516558437,0.6666666666361503,0.9274242319001776,0.3827711173259943,0.67716802409632,0.8086967004466706,0.11321064846140774,0.6021773012053288
16.0,0.0,0.0,0.38124005508183106,0.4480275294113401,0.6666666666413676,0.9274242319008,0.3557129586593588,0.6604630723620035,0.8044451233550293,0.11413753990890642,0.606881139676287,0.6666666666413676,0.9274242319007999,0.3808145432398986,0.675298520709844,0.80807191978616,0.11416705442019494,0.6070177147652028
16.125,0.0,0.0,0.38437190371382507,0.4516087018402682,0.6666666666456931,0.9274242319013165,0.3535527439116232,0.6581583840854164,0.8036576239279886,0.11508722739839848,0.6116792430520466,0.6666666666456931,0.9274242319013163,0.378915498817774,0.6734530375535056,0.8074488721768477,0.11512170476527087,0.6118399923315178
16.25,0.0,0.0,0.3875453778730921,0.4551759243879594,0.666666666649279,0.9274242319017444,0.3514709152678383,0.6558831041943814,0.8028697389231706,0.11603494801382232,0.6164580863964283,0.666666666649279,0.9274242319017435,0.3770727665839309,0.671632034343603,0.8068278281572241,0.1160746064774928,0.6166439632884014
16.375,0.0,0.0,0.3907598088249301,0.4587290757159641,0.6666666666522518,0.9274242319020991,0.3494662278312843,0.6536384980186168,0.8020819792506928,0.11698070619511912,0.6212174940073237,0.6666666666522518,0.9274242319020983,0.37528513569054195,0.6698359386076521,0.8062090547567416,0.11702576686451195,0.621429454582086
16.5,0.0,0.0,0.3940144245864459,0.46226803256784865,0.6666666666547162,0.9274242319023929,0.3475373930834125,0.6514257778656571,0.8012948604444777,0.11792450703927443,0.6259572897990844,0.6666666666547163,0.9274242319023924,0.37355140336192155,0.6680651460756879,0.8055928152141255,0.11797519355586533,0.6261962905972278
16.625,0.0,0.0,0.3973083567326181,0.46579266966872773,0.6666666666567594,0.9274242319026365,0.34568308337357373,0.6492461012547793,0.8005089016660937,0.11886635630554011,0.6306772972244729,0.6666666666567594,0.927424231902636,0.3718703761887656,0.6663200211112454,0.804979368703945,0.11892289449769985,0.6309442930292601
16.75,0.0,0.0,0.4006406470581445,0.46930285962287877,0.6666666666584532,0.9274242319028384,0.34390193622196663,0.647100569343769,0.7997246246907008,0.11980626041930341,0.6353773391866447,0.6666666666584533,0.9274242319028384,0.37024087128157773,0.6646008971785708,0.8043689700717452,0.11986887794713966,0.6356732807529032
16.875,0.0,0.0,0.40401025408196134,0.4727984728094642,0.6666666666598575,0.9274242319030055,0.34219255843166196,0.6449902255475899,0.7989425528781754,0.12074422647458284,0.6400572379411442,0.6666666666598575,0.927424231903006,0.3686617172922724,0.66290807734272,0.8037618695780149,0.1208131524663093,0.6403830696869742
17.0,0.0,0.0,0.4074160593834409,0.4762793772763964,0.6666666666610217,0.9274242319031442,0.34055353000743976,0.642916054347267,0.7981632101325459,0.12168026223513398,0.6447168149879295,0.6666666666610217,0.9274242319031447,0.3671317553126469,0.6612418347993296,0.8031583126512425,0.12175572691602436,0.64507347265564
17.125,0.0,0.0,0.41085687376112007,0.479745438632402,0.6666666666619869,0.9274242319032598,0.33898340788085835,0.6408789802865776,0.7973871198529399,0.12261437613415295,0.6493558909534799,0.6666666666619868,0.9274242319032594,0.3656498396581066,0.6596024134309678,0.8025585396502881,0.12269661044916257,0.649744299246277
17.25,0.0,0.0,0.41433144320644155,0.48319651993734325,0.6666666666627871,0.9274242319033551,0.3374807294424022,0.6388798671535013,0.7966148038792865,0.12354657727256996,0.6539742854630697,0.666666666662787,0.9274242319033553,0.36421483854467906,0.6579900283871042,0.8019627856362772,0.12363581250372829,0.6543953556641051
17.375,0.0,0.0,0.4178384546864443,0.48663248159087913,0.6666666666634503,0.9274242319034343,0.336044015882795,0.6369195173427767,0.795846781436069,0.12447687541592868,0.6585718170033308,0.6666666666634502,0.9274242319034344,0.3628256346670283,0.6564048666848653,0.8013712801542012,0.12457334279562292,0.6590264445837801
17.5,0.0,0.0,0.42137654173058414,0.49005318121955604,0.6666666666640002,0.9274242319035003,0.3346717753465871,0.6349986713953731,0.7950835680774503,0.12540528098985318,0.6631483027752655,0.6666666666640001,0.9274242319034999,0.361481125684811,0.6548470878278756,0.80078424702439,0.12550921131113577,0.6636373649981419
17.625,0.0,0.0,0.42494428981799437,0.49345847356243366,0.6666666666644562,0.9274242319035545,0.33336250590198924,0.6331180077101859,0.7943256746371247,0.12633180507410693,0.6677035585379045,0.6666666666644561,0.9274242319035542,0.3601802246243706,0.6533168244406146,0.8002019041440012,0.1264434282991672,0.6682279120643249
17.75,0.0,0.0,0.42854024156244863,0.4968482103553684,0.6666666666648341,0.9274242319035995,0.33211469833161683,0.6312781424228125,0.7935736061862538,0.12725645939525404,0.6722373984428472,0.666666666664834,0.9274242319035999,0.35892186020239153,0.6518141829158514,0.7996244632986514,0.1273760042631994,0.6727978769474614
17.875,0.0,0.0,0.43216290169317756,0.5002222402140899,0.6666666666651474,0.9274242319036367,0.33092683874934964,0.6294796294458606,0.7928278610028474,0.1281792563179377,0.6767496348599665,0.6666666666651473,0.9274242319036364,0.3577049770777856,0.6503392440728515,0.7990521299842969,0.12830694995302758,0.677347046662215
18.0,0.0,0.0,0.4358107418304034,0.5035804085162259,0.6666666666654072,0.9274242319036671,0.3297974110489351,0.6277229606648772,0.7920889295559362,0.12910020883479295,0.6812400781945843,0.6666666666654071,0.9274242319036674,0.35652853603773915,0.6488920638241729,0.7984851032394483,0.12923627635626603,0.6818752039124076
18.125,0.0,0.0,0.4394822050551759,0.5069225572824421,0.6666666666656225,0.9274242319036934,0.328724899190244,0.6260085662836645,0.7913572935078484,0.13001933055501885,0.68570853669649,0.6666666666656225,0.9274242319036932,0.3553915141234979,0.6474726738489984,0.7979235754877946,0.13016399468964257,0.6863821269290145
18.25,0.0,0.0,0.4431757102736651,0.5102485250568863,0.666666666665801,0.9274242319037146,0.3277077893293062,0.6243368153124657,0.7906334247378592,0.1309366356916366,0.6901548162611953,0.666666666665801,0.9274242319037148,0.35429290470113906,0.6460810822710725,0.7973677323912807,0.13109011639009654,0.6908675893068286
18.375,0.0,0.0,0.44688965637662287,0.5135581467871436,0.666666666665949,0.9274242319037325,0.3267445717983651,0.6227080161922535,0.7899177843904244,0.1318521390474656,0.6945787202238749,0.6666666666659491,0.9274242319037331,0.3532317174822537,0.6447172743394339,0.7968177527136779,0.13201465310569296,0.6953313598401125
18.5,0.0,0.0,0.4506224261952252,0.5168512537039265,0.6666666666660717,0.9274242319037469,0.32583374294222955,0.621122417548153,0.7892108219511248,0.13276585599985416,0.69898004914648,0.6666666666660718,0.927424231903748,0.3522069784991518,0.6433812131102497,0.7962738081946568,0.13293761668636853,0.6997732023575828
18.625,0.0,0.0,0.4543723902549481,0.5201276732007468,0.6666666666661735,0.9274242319037596,0.32497380681719606,0.6195802090648463,0.7885129743533594,0.13367780248420466,0.7033586005985614,0.6666666666661735,0.9274242319037586,0.3512177300389108,0.642072840128174,0.7957360634343639,0.13385901917452248,0.7041928755570916
18.75,0.0,0.0,0.4581379103295895,0.5233872287138396,0.6666666666662578,0.9274242319037687,0.32416327675873646,0.6180815224766786,0.7878246651187122,0.13458799497633733,0.7077141689323777,0.6666666666662577,0.9274242319037689,0.3502630305403017,0.6407920761057612,0.7952046757884805,0.13477887279546744,0.7085901328404073
18.875,0.0,0.0,0.46191734279790303,0.526629739602625,0.6666666666663276,0.9274242319037773,0.3234006768240607,0.6166264326650697,0.7871463035337913,0.135496450473741,0.7120465450529194,0.6666666666663277,0.927424231903777,0.34934195445735705,0.6395388215995755,0.7946797952737257,0.13569718994775332,0.712964722148508
19.0,0.0,0.0,0.46570904180573597,0.5298550210310292,0.6666666666663855,0.9274242319037843,0.32268454311552897,0.6152149588557673,0.7864782838661969,0.13640318647576208,0.7163555161835148,0.6666666666663856,0.927424231903784,0.348453592093093,0.6383129576817398,0.794161564483749,0.13661398319337895,0.7173163857978507
19.125,0.0,0.0,0.4695113622368949,0.5330628838499987,0.6666666666664336,0.92742423190379,0.3220134249907321,0.6138470659084317,0.7858209846221158,0.13730822096278714,0.7206408656277427,0.6666666666664337,0.9274242319037895,0.3475970494066507,0.6371143466057677,0.7936501185153427,0.13752926524790535,0.7216448603180972
