time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
19.25,0.0,0.0,0.47332266249633287,0.5362531344815826,0.6666666666664735,0.9274242319037947,0.32138588616490243,0.6125226656910343,0.7851747678478703,0.13821157237447695,0.7249023725284153,0.6666666666664736,0.9274242319037943,0.34677144779690006,0.6359428324656204,0.7931455849048844,0.1384430489704841,0.725949876291821
19.375,0.0,0.0,0.4771413071095578,0.5394255748049733,0.6666666666665065,0.9274242319037986,0.32080050571112473,0.611241618531568,0.7845399784775602,0.1391132595871135,0.7291398116244482,0.6666666666665065,0.9274242319037989,0.3459759238653378,0.6347982418470245,0.7926480835749043,0.13935534735381444,0.7302311581967524
19.5,0.0,0.0,0.4809656691425246,0.5425800020449382,0.666666666666534,0.9274242319038019,0.32025587896365315,0.6100037347396177,0.7839169437287429,0.14001330189012362,0.7333529530064834,0.6666666666665338,0.9274242319038017,0.34520962916090997,0.6336803844701709,0.7921577267906621,0.1402661735140436,0.7344884242511635
19.625,0.0,0.0,0.4847941324465368,0.5457162086630929,0.6666666666665566,0.9274242319038049,0.3197506183294505,0.6088087761904096,0.7833059725478848,0.1409117189618448,0.7375415618721756,0.6666666666665565,0.9274242319038047,0.3444717299092037,0.6325890538230127,0.7916746191265925,0.14117554068062146,0.738721386263024
19.75,0.0,0.0,0.48862509373303803,0.5488339822525203,0.6666666666665754,0.927424231903807,0.3192833540128872,0.6076564579640605,0.7827073551070994,0.14180853084460393,0.7417053982821155,0.6666666666665754,0.927424231903807,0.34376140672828376,0.6315240277844496,0.7911988574424754,0.14208346218612528,0.7429297494836276
19.875,0.0,0.0,0.49245696448340665,0.5519331054362523,0.666666666666591,0.9274242319038086,0.31885273465836894,0.6065464500328785,0.7821213623534634,0.14270375791917528,0.7458442169173934,0.6666666666665909,0.9274242319038085,0.3430778543332874,0.6304850692367804,0.7907305308691618,0.14298995145606552,0.7471132124664077
20.0,0.0,0.0,0.4962881726991704,0.5550133557701876,0.666666666666604,0.9274242319038102,0.3184574279154837,0.6054783789897122,0.7815482456119636,0.14359742087869323,0.7499577668398847,0.6666666666666039,0.92742423190381,0.34242028123174245,0.62947192666687,0.7902697208036816,0.14389502199868606,0.7512714669317325
20.125,0.0,0.0,0.5001171644983132,0.5580745056510484,0.6666666666666147,0.9274242319038115,0.3180961209311073,0.6044518298105236,0.7809882362428963,0.14448954070209016,0.7540457912563672,0.6666666666666146,0.9274242319038117,0.3417879094114421,0.6284843347555618,0.7898165009135419,0.14479868739477122,0.7554041976385125
20.25,0.0,0.0,0.5039424055635738,0.5611163222300233,0.6666666666666236,0.9274242319038131,0.3177675207727527,0.6034663476445506,0.7804415453542928,0.1453801386271343,0.7581080272876523,0.6666666666666236,0.927424231903813,0.34117997402258404,0.6275220149549283,0.7893709371500134,0.1457009612874714,0.7595110822635112
20.375,0.0,0.0,0.5077623824488713,0.5641385673327873,0.6666666666666309,0.9274242319038138,0.3174703547873081,0.6025214396256435,0.7799083635697086,0.14626923612314158,0.7621442057439539,0.6666666666666309,0.9274242319038141,0.34059572305576646,0.6265846760530288,0.7889330877701913,0.14660185737215994,0.7635917912893113
20.5,0.0,0.0,0.5115756037501964,0.5671409973866344,0.666666666666637,0.9274242319038144,0.31720337089916906,0.6016165766985879,0.7793888608514645,0.14715685486343613,0.7661540509077845,0.666666666666637,0.9274242319038144,0.3400344170173331,0.6256720147259031,0.788503003367609,0.14750138938633095,0.7676459879019417
20.625,0.0,0.0,0.5153806011474847,0.5701233633555105,0.6666666666666421,0.9274242319038151,0.3169653378516567,0.6007511954544816,0.7788831863791966,0.1480430166976332,0.7701372803257102,0.6666666666666421,0.927424231903815,0.3394953286034619,0.6247837160765964,0.7880807269111683,0.14839957109955249,0.7716733278992507
20.75,0.0,0.0,0.5191759303241468,0.573085410683772,0.6666666666666463,0.9274242319038155,0.3167550453954863,0.5999246999694928,0.778391468483326,0.1489277436238197,0.774093604610373,0.6666666666666463,0.9274242319038155,0.33897774237431494,0.6239194541610724,0.7876662937921457,0.14929641630348175,0.7756734596111531
20.875,0.0,0.0,0.5229601717711,0.5760268792495626,0.6666666666666499,0.9274242319038163,0.3165713044279492,0.5991364636416041,0.7779138146328344,0.14981105776070422,0.778022727254231,0.6666666666666498,0.9274242319038158,0.33848095442948356,0.6230788925009241,0.7872597318790264,0.15019193880195655,0.7796460238329773
21.0,0.0,0.0,0.5267319314822135,0.5789475033287432,0.6666666666666528,0.9274242319038164,0.31641294708637147,0.5983858310202407,0.7774503114765073,0.15069298131980993,0.7819243444565289,0.6666666666666526,0.9274242319038162,0.3380042720858998,0.6222616845828557,0.7868610615799077,0.15108615240117132,0.7835906537731866
21.125,0.0,0.0,0.5304898415482144,0.5818470115703644,0.6666666666666551,0.9274242319038166,0.3162788267993174,0.5976721196239686,0.7770010249365876,0.1515735365777805,0.7857981449650797,0.6666666666666551,0.9274242319038171,0.337547013559327,0.6214674743449584,0.7864702959122112,0.15197907089994797,0.7875069750168356
21.25,0.0,0.0,0.5342325606561512,0.5847251269847343,0.6666666666666571,0.9274242319038168,0.31616781829891655,0.5969946217417671,0.7765660003535783,0.15245274584886806,0.7896438099344876,0.6666666666666571,0.9274242319038171,0.33710850765048705,0.6206958966498552,0.7860874405794389,0.15287070808011102,0.7913946055061941
21.375,0.0,0.0,0.5379587745015504,0.587581566945182,0.6666666666666587,0.9274242319038171,0.31607881759761114,0.5963526062136777,0.776145262680741,0.15333063145767187,0.7934610128025104,0.6666666666666586,0.9274242319038171,0.33668809343683964,0.6199465777448423,0.7857124940547003,0.15376107769697622,0.7952531555400495
21.5,0.0,0.0,0.5416671961204241,0.5904160432046834,0.6666666666666601,0.9274242319038172,0.3160107419325447,0.595745320186959,0.775738816726651,0.15420721571219112,0.797249419186318,0.66666666666666,0.9274242319038172,0.33628511997098703,0.6192191357092006,0.7853454476707432,0.15465019346996128,0.7990822277932759
21.625,0.0,0.0,0.5453565661482914,0.5932282619285659,0.6666666666666613,0.9274242319038173,0.31596252968072924,0.5951719908441856,0.7753466474440003,0.15508252087725644,0.8010086868004642,0.6666666666666612,0.9274242319038178,0.3358989459866472,0.6185131808889017,0.7849862857162097,0.15553806907332698,0.8028814173583388
21.75,0.0,0.0,0.5490256530133168,0.5960179237445729,0.6666666666666622,0.9274242319038175,0.3159331402480625,0.5946318271000517,0.7749687202626897,0.15595656914839892,0.804738465398451,0.6666666666666621,0.9274242319038177,0.3355289396131086,0.6178283163189714,0.7846349855378486,0.15642471812705722,0.8066503118104814
21.875,0.0,0.0,0.5526732530706466,0.5987847238116211,0.666666666666663,0.9274242319038176,0.31592155393519195,0.5941240212639584,0.7746049814651077,0.1568293826262153,0.808438396739822,0.6666666666666629,0.9274242319038181,0.3351744780990571,0.6171641381338249,0.7842915176484101,0.15731015418788463,0.8103884912984136
22.0,0.0,0.0,0.5562981906849085,0.601528351908647,0.6666666666666635,0.9274242319038177,0.31592677178315137,0.5936477506657728,0.7742553586013678,0.15770098329128324,0.8121081145847819,0.6666666666666635,0.927424231903818,0.33483494754664783,0.616520235965925,0.7839558458399516,0.15819439074047054,0.8140955286624131
22.125,0.0,0.0,0.5598993182677721,0.6042484925449741,0.6666666666666641,0.9274242319038177,0.3159478154016262,0.593202179242463,0.7739197609421745,0.15857139297967812,0.8157472447183912,0.6666666666666641,0.9274242319038177,0.3345097426566799,0.6158961933331578,0.7836279273022893,0.15907744118874392,0.8177709895817952
22.25,0.0,0.0,0.5634755162773222,0.6069448250937123,0.6666666666666645,0.9274242319038177,0.3159837267826326,0.592786459083616,0.7735980799668865,0.15944063335914008,0.8193554050064416,0.6666666666666645,0.9274242319038174,0.33419826648571777,0.6152915880153598,0.7833077127463322,0.15995931884740844,0.8214144327538109
22.375,0.0,0.0,0.5670256931858584,0.6096170239497175,0.6666666666666649,0.9274242319038177,0.3160335681023226,0.5923997319341432,0.7732901898842803,0.16030872590593548,0.8229322054851633,0.6666666666666649,0.9274242319038176,0.3338999302159982,0.6147059924204656,0.7829951465320412,0.1608400369336218,0.8250254101060671
22.5,0.0,0.0,0.5705487854225588,0.6122647587137012,0.6666666666666653,0.9274242319038178,0.31609642151355705,0.5920411306527685,0.77299594818345,0.16117569188245465,0.8264772484869581,0.6666666666666652,0.9274242319038177,0.33361415293895097,0.6141389739407891,0.782690166800762,0.16171960855885434,0.8286034670446346
22.625,0.0,0.0,0.5740437572972856,0.6148876944041056,0.6666666666666655,0.9274242319038178,0.31617138893181085,0.5917097806251774,0.7727151962122388,0.16204155231558381,0.8299901288043913,0.6666666666666654,0.9274242319038181,0.3333403614531593,0.6135900952999777,0.7823927056116889,0.1625980467209318,0.8321481427400549
22.75,0.0,0.0,0.5775096009115724,0.6174854916983904,0.6666666666666657,0.927424231903818,0.31625759181689683,0.5914048011309726,0.7724477597805746,0.16290632797588525,0.8334704338947032,0.6666666666666656,0.9274242319038181,0.3330779900775796,0.6130589148912213,0.7821026890822239,0.16347536429626766,0.8356589704534939
22.875,0.0,0.0,0.580945336062636,0.6200578072053966,0.6666666666666659,0.9274242319038177,0.31635417095291757,0.5911253066638456,0.7721934497860641,0.1637700393576171,0.8369177441271198,0.6666666666666659,0.9274242319038175,0.3328264804808358,0.612544987107325,0.7818200375320056,0.16435157403229017,0.8391354779053154
23.0,0.0,0.0,0.5843500101460022,0.6226042937704573,0.666666666666666,0.9274242319038172,0.31646028622876754,0.5908704082046203,0.7719520628592097,0.16463270665961954,0.8403316330752496,0.666666666666666,0.9274242319038184,0.3325852815274002,0.6120478626632873,0.781544665630392,0.16522668854006806,0.8425771876883599
23.125,0.0,0.0,0.5877226980620875,0.6251246008149252,0.6666666666666661,0.9274242319038182,0.3165751164214242,0.5906392144470588,0.7717233820256288,0.1654943497670911,0.8437116678568508,0.6666666666666661,0.9274242319038177,0.3323538491414648,0.6115670889120579,0.7812764825471927,0.16610072028713976,0.8459836177282078
23.25,0.0,0.0,0.59106250213179,0.6276183747117623,0.6666666666666662,0.9274242319038181,0.31669785898417313,0.5904308329765462,0.7715071773826884,0.16635498823427575,0.8470574095232317,0.6666666666666662,0.9274242319038177,0.33213164618929847,0.6111022101541715,0.7810153921064585,0.16697368159055,0.8493542817926788
23.375,0.0,0.0,0.5943685520258681,0.6300852591988088,0.6666666666666663,0.927424231903818,0.3168277298418169,0.5902443714019755,0.771303206788013,0.1672146412680768,0.8503684135005061,0.6666666666666662,0.927424231903818,0.3319181423808756,0.6106527679419852,0.7807612929431458,0.16784558461009727,0.8526886900527728
23.5,0.0,0.0,0.5976400047125652,0.632524895831285,0.6666666666666663,0.927424231903818,0.3169639631948196,0.5900789384413538,0.7711112165573841,0.16807332771261188,0.8536442300848713,0.6666666666666663,0.927424231903818,0.331712814191544,0.6102183013792661,0.7805140786624916,0.16871644134179628,0.8559863496971863
23.625,0.0,0.0,0.6008760444276237,0.6349369244750167,0.6666666666666664,0.9274242319038181,0.3171058113342313,0.5899336449618254,0.7709309421696129,0.16893106603471805,0.8568844049939933,0.6666666666666664,0.9274242319038181,0.3315151448044813,0.6097983474169024,0.7802736380019428,0.16958626361155796,0.8592467656024322
23.75,0.0,0.0,0.6040758826704791,0.6373209838417643,0.6666666666666664,0.9274242319038181,0.3172525444691252,0.5898076049749799,0.7707621089760545,0.16978787431041492,0.8600884799764762,0.6666666666666664,0.9274242319038181,0.33132462407466085,0.6093924411455234,0.7800398549955027,0.17045506306909097,0.8624694410604624
23.875,0.0,0.0,0.6072387582300718,0.6396767120679262,0.6666666666666664,0.927424231903818,0.31740345056816527,0.5896999365884574,0.7706044329125143,0.17064377021232863,0.8632559934812561,0.6666666666666664,0.9274242319038181,0.3311407485150168,0.6090001160858352,0.779812609140366,0.17132285118202706,0.8656538785655257
24.0,0.0,0.0,0.6103639372433406,0.6420037473377271,0.6666666666666664,0.9274242319038181,0.31755783521679576,0.5896097629150057,0.7704576212114002,0.17149877099807817,0.8663864813885995,0.6666666666666664,0.9274242319038181,0.33096302130545485,0.6086209044774874,0.7795917755657354,0.17218963923027317,0.8687995806617852
24.125,0.0,0.0,0.6134507132890552,0.6443017285518239,0.6666666666666664,0.9274242319038181,0.31771502149141406,0.5895362129402556,0.7703213731120706,0.17235289349962282,0.8694794778041802,0.6666666666666664,0.9274242319038181,0.3307909523253057,0.6082543375672975,0.7793772252037217,0.1730554383005933,0.8719060508529779
24.25,0.0,0.0,0.6164984075192131,0.6465702960420532,0.6666666666666664,0.9274242319038181,0.3178743498517483,0.5894784223505968,0.7701953805674494,0.1732061541135635,0.8725345159174648,0.6666666666666664,0.9274242319038181,0.33062405820975727,0.6078999458976603,0.7791688249622443,0.17392025928142216,0.8749727945751097
24.375,0.0,0.0,0.6195063688298457,0.6488090923327956,0.6666666666666664,0.9274242319038181,0.3180351780525163,0.5894355343226143,0.7700793289450845,0.1740585687923943,0.8755511289253747,0.6666666666666664,0.9274242319038181,0.3304618624307299,0.6075572595959738,0.7789664378998696,0.1747841128579134,0.8779993202328418
24.5,0.0,0.0,0.6224739740725251,0.6510177629491481,0.6666666666666664,0.9274242319038181,0.31819688107528205,0.5894067002756295,0.7699728977209519,0.17491015303669216,0.8785288510218541,0.6666666666666664,0.9274242319038181,0.3303038954025751,0.6072258086659054,0.778769923402529,0.17564700950722464,0.8809851402998435
24.625,0.0,0.0,0.6254006283074809,0.653195957271783,0.6666666666666664,0.9274242319038181,0.31835885108126527,0.5893910805889423,0.769875761164429,0.1757609218882344,0.8814672184536184,0.6666666666666664,0.9274242319038181,0.33014969461287985,0.6069051232813103,0.7785791373620798,0.17650895949404175,0.8839297724829506
24.75,0.0,0.0,0.6282857650986506,0.6553433294380075,0.6666666666666664,0.9274242319038181,0.31852049738568017,0.5893878452854155,0.7697875890129828,0.1766108899240298,0.8843657706419412,0.6666666666666664,0.9274242319038181,0.32999880477854804,0.6065947340835998,0.7783939323566818,0.17736997286634412,0.88683274094948
24.875,0.0,0.0,0.6311288468505225,0.6574595392881482,0.6666666666666664,0.927424231903818,0.3186812464540651,0.5893961746830658,0.7697080471352473,0.1774600712512481,0.8872240513698756,0.6666666666666664,0.9274242319038181,0.3298507780272047,0.6062941724833308,0.7782141578329741,0.178230059451414,0.8896935776165172
25.0,0.0,0.0,0.6339293651859622,0.6595442533559466,0.6666666666666665,0.927424231903818,0.3188405419202741,0.5894152600163991,0.7696367981812878,0.1783084795030306,0.890041610033782,0.6666666666666664,0.9274242319038181,0.3297051741038242,0.6060029709667588,0.7780396602900481,0.1790892288520914,0.8925118235003954
25.125,0.0,0.0,0.6366868413639891,0.6615971459011829,0.6666666666666665,0.927424231903818,0.31899784462785125,0.5894443040289545,0.7695735022189746,0.17915612783516305,0.8928180029575226,0.6666666666666664,0.9274242319038181,0.32956156060232944,0.605720663408055,0.7778702834652221,0.17994749044327693,0.8952870301239432
25.25,0.0,0.0,0.6394008267351595,0.6636178999822299,0.6666666666666665,0.927424231903818,0.3191526326913807,0.5894825215391543,0.7695178173555044,0.1800030289235909,0.8955527947669912,0.6666666666666664,0.9274242319038181,0.3294195132217315,0.6054467853878459,0.7777058685216311,0.18080485336868524,0.8980187609783873
25.375,0.0,0.0,0.6420709032325628,0.6656062085657071,0.6666666666666665,0.927424231903818,0.3193044015808606,0.5895291399805602,0.7694694003432472,0.18084919496275598,0.8982455598220621,0.6666666666666664,0.9274242319038181,0.3292786160461909,0.6051808745186713,0.7775462542376526,0.18166132653785064,0.9007065930360519
25.5,0.0,0.0,0.644696683894984,0.6675617756698191,0.6666666666666665,0.927424231903818,0.3194526642260829,0.5895833999184941,0.7694279071691825,0.18169463766473187,0.9008958837023092,0.6666666666666664,0.9274242319038181,0.3291384618481753,0.604922470777897,0.7773912771981901,0.1825169186233876,0.9033501183092185
25.625,0.0,0.0,0.6472778134185874,0.6694843175373795,0.6666666666666665,0.927424231903818,0.31959695114093145,0.589644555544387,0.7693929936273256,0.18253936825913533,0.903503364742104,0.6666666666666664,0.927424231903818,0.3289986524136667,0.6046711168485394,0.7772407719878452,0.1833716380585085,0.9059489454496948
25.75,0.0,0.0,0.6498139687327208,0.6713735638338868,0.6666666666666665,0.927424231903818,0.3197368105662627,0.5897118751493242,0.7693643158736374,0.1833833974937896,0.9060676156099308,0.6666666666666664,0.9274242319038181,0.3288587988881368,0.6044263584683764,0.7770945713860009,0.18422549303480068,0.9085027013827944
25.875,0.0,0.0,0.652304859594775,0.6732292588654003,0.6666666666666665,0.9274242319038181,0.3198718086299047,0.5897846415781328,0.7693415309630172,0.1842267356361155,0.908588264925947,0.6666666666666664,0.927424231903818,0.32871852214176084,0.6041877447876233,0.7769525065638434,0.18507849150026554,0.9110110329685699
26.0,0.0,0.0,0.6547502291984191,0.675051162810322,0.6666666666666665,0.927424231903818,0.32000152952203753,0.5898621526652549,0.7693242973680701,0.18506939247522552,0.9110649589109967,0.6666666666666664,0.9274242319038181,0.3285774531520833,0.6039548287353442,0.7768144072833403,0.18593064115762178,0.913473608682274
26.125,0.0,0.0,0.657149854788893,0.6768390529585584,0.6666666666666666,0.9274242319038181,0.32012557568387834,0.5899437216535481,0.7693122754794299,0.18591137732469512,0.9134973630594507,0.6666666666666664,0.927424231903818,0.32843523340208064,0.6037271673946589,0.7766801020981859,0.1867819494628754,0.9158901203051606
26.25,0.0,0.0,0.6595035482784671,0.6785927249509242,0.6666666666666666,0.9274242319038181,0.3202435680078462,0.5900286775969158,0.7693051280875017,0.18675269902598715,0.9158851638273695,0.6666666666666664,0.9274242319038181,0.3282915152912986,0.6035043223866727,0.7765494185567159,0.18763242362415905,0.9182602846158957
26.375,0.0,0.0,0.6618111568544962,0.6803119940110564,0.6666666666666666,0.927424231903818,0.32035514604541965,0.5901163657478637,0.7693025208455435,0.18759336595250214,0.9182280703268202,0.6666666666666664,0.927424231903818,0.32814596255746453,0.6032858602629272,0.7764221834067737,0.18848207060084288,0.920583845072046
26.5,0.0,0.0,0.6640725635721679,0.6819966961615596,0.6666666666666666,0.9274242319038181,0.3204599682216608,0.5902061479303412,0.7693041227141122,0.1884333860142308,0.9205258160161297,0.6666666666666664,0.9274242319038181,0.3279982507057098,0.6030713529060193,0.7762982228025002,0.1893308971029193,0.9228605734703597
26.625,0.0,0.0,0.6662876879233369,0.6836466894156087,0.6666666666666666,0.9274242319038181,0.3205577120518259,0.5902974028986825,0.7693096063869047,0.18927276666298176,0.9227781603753747,0.6666666666666664,0.927424231903818,0.3278480674422695,0.6028603779378905,0.7761773625129921,0.1901789095906647,0.9250902715738754
26.75,0.0,0.0,0.668456486372598,0.6852618549348004,0.6666666666666666,0.9274242319038181,0.3206480743574456,0.5903895266828993,0.7693186486981138,0.19011151489816053,0.9249848905555765,0.6666666666666664,0.927424231903818,0.3276951131092789,0.6026525191351219,0.7760594281327539,0.191026114274579,0.9272727726933078
26.875,0.0,0.0,0.6705789528513416,0.6868420981437009,0.6666666666666666,0.927424231903818,0.32073077147817025,0.5904819329205419,0.769330931011443,0.19094963727307354,0.9271458229895172,0.6666666666666664,0.927424231903818,0.32753910111704954,0.6024473668504088,0.7759442452938389,0.19187251711560688,0.9294079432096802
27.0,0.0,0.0,0.6726551192003343,0.6883873497912806,0.6666666666666666,0.9274242319038181,0.3208055394756408,0.5905740531751393,0.7693461395909584,0.1917871399017331,0.9292608049515887,0.6666666666666664,0.927424231903818,0.3273797583699966,0.6022445184392196,0.7758316398795443,0.19271812382564146,0.9314956840248237
27.125,0.0,0.0,0.6746850555511981,0.6898975669492793,0.6666666666666666,0.927424231903818,0.3208721343254647,0.5906653372410519,0.7693639659539863,0.1926240284661382,0.9313297160537001,0.6666666666666664,0.927424231903818,0.3272168256822053,0.6020435786904698,0.7757214382394951,0.19356293986831255,0.9335359319261604
27.25,0.0,0.0,0.6766688706371855,0.6913727339375216,0.6666666666666666,0.927424231903818,0.3209303320932371,0.5907552534343763,0.7693841072062758,0.19346030822400767,0.9333524696640185,0.6666666666666664,0.927424231903818,0.32705005817847516,0.6018441602598739,0.7756134674059095,0.19440697046006128,0.9355286608521528
27.375,0.0,0.0,0.6786067120237377,0.6928128631663072,0.6666666666666667,0.9274242319038181,0.3209799290903791,0.590843288869378,0.7694062663596648,0.1942959840169408,0.9353290142352357,0.6666666666666664,0.927424231903818,0.32687922567657,0.6016458841044647,0.7755075553108057,0.1952502205715019,0.9374738830449366
27.5,0.0,0.0,0.6804987662494971,0.6942179958862424,0.6666666666666666,0.9274242319038181,0.32102074200599,0.5909289497196727,0.769430152632478,0.19513106027898236,0.9372593345290036,0.6666666666666664,0.927424231903818,0.3267041130463368,0.601448379916608,0.7754035310038647,0.19609269492907233,0.9393716500769894
27.625,0.0,0.0,0.6823452588690472,0.6955882028362775,0.6666666666666666,0.927424231903818,0.3210526080093856,0.5910117614634258,0.769455481732901,0.19596554104556926,0.9391434527237782,0.6666666666666664,0.927424231903818,0.32652452054134173,0.6012512865556824,0.7753012248706241,0.19693439801697296,0.9412220537392163
27.75,0.0,0.0,0.6841464543888353,0.6969235847812517,0.6666666666666666,0.9274242319038181,0.3210753848207087,0.5910912691113049,0.7694819761255511,0.19679942996283456,0.9409814293931411,0.6666666666666664,0.927424231903818,0.3263402640987115,0.6010542524754482,0.7752004688506324,0.19777533407939485,0.9430252267785733
27.875,0.0,0.0,0.6859026560887677,0.6982242729309444,0.6666666666666666,0.9274242319038181,0.3210889507442638,0.5911670374161416,0.7695093652814534,0.19763273029724804,0.9427733643429199,0.6666666666666664,0.927424231903818,0.3261511756029635,0.6008569361449946,0.7751010966551494,0.19861550712303555,0.9447813434742892
28.0,0.0,0.0,0.6876142057225922,0.6994904292334778,0.6666666666666666,0.9274242319038181,0.32109320466121605,0.5912386510629136,0.7695373859116219,0.19846544494556928,0.9445193972958579,0.6666666666666664,0.9274242319038181,0.32595710310976805,0.600659006461038,0.7750029439839339,0.19945492091990308,0.9464906200428977
28.125,0.0,0.0,0.6892814830912182,0.7007222465368924,0.6666666666666666,0.927424231903818,0.32108806597784745,0.5913057148375986,0.7695657821844153,0.1992975764450925,0.9462197084137502,0.6666666666666664,0.9274242319038181,0.32575791102580487,0.6004601431492463,0.7749058487406166,0.2002935790104047,0.9481533148636261
28.25,0.0,0.0,0.6909049054842407,0.7019199486138455,0.6666666666666666,0.927424231903818,0.3210734745259603,0.5913678537733549,0.7695943059268145,0.20012912698416074,0.9478745186481494,0.6666666666666664,0.9274242319038181,0.32555348024115704,0.6002600371521877,0.7748096512461132,0.20113148470671866,0.9497697285172148
28.375,0.0,0.0,0.6924849269861607,0.7030837900456143,0.6666666666666666,0.927424231903818,0.3210493904123633,0.5914247132724103,0.7696227168097485,0.20096009841292783,0.9494840899121344,0.6666666666666664,0.9274242319038181,0.3253437082110314,0.6000583910014469,0.7747141944494925,0.20196864109644672,0.9513402036329258
28.5,0.0,0.0,0.6940220376451471,0.7042140559629237,0.6666666666666666,0.927424231903818,0.3210157938147767,0.5914759592019935,0.769650782517559,0.20179049225434717,0.9510487250671951,0.6666666666666664,0.927424231903818,0.3251285089839921,0.5998549191714344,0.7746193241356776,0.2028050510465414,0.9528651245403164
28.625,0.0,0.0,0.695516762503556,0.7053110616425415,0.6666666666666666,0.9274242319038181,0.3209726847219612,0.5915212779626471,0.769678278901679,0.202620309715365,0.952568767720953,0.6666666666666664,0.927424231903818,0.32490781317435574,0.5996493484124061,0.7745248891293242,0.20364071720750526,0.9543449167242937
28.75,0.0,0.0,0.6969696604912495,0.7063751519600582,0.6666666666666666,0.9274242319038181,0.3209200826163089,0.591560376527105,0.7697049901185598,0.20344955169829856,0.9540446018334842,0.6666666666666664,0.927424231903818,0.32468156787689706,0.5994414180602529,0.7744307414941921,0.20447564201785484,0.9557800460839806
28.875,0.0,0.0,0.6983813231832331,0.7074067007007803,0.6666666666666666,0.9274242319038181,0.3208580260981468,0.5915929824485073,0.7697307087518827,0.2042782188123758,0.9554766511310729,0.6666666666666664,0.927424231903818,0.3244497365225658,0.5992308803206772,0.7743367367273003,0.20530982770884357,0.9571710179979758
29.0,0.0,0.0,0.6997523734268256,0.708406109732181,0.6666666666666666,0.927424231903818,0.32078657245028397,0.5916188438357718,0.7697552359190398,0.20510631138541807,0.9568653783300084,0.6666666666666664,0.927424231903818,0.3242122986744959,0.599017500525474,0.7742427339471397,0.20614327630943546,0.9585183762006623
29.125,0.0,0.0,0.7010834638423898,0.7093738080428412,0.6666666666666666,0.9274242319038181,0.3207057971441595,0.5916377292952271,0.7697783813618762,0.20593382947564248,0.9582112841725962,0.6666666666666664,0.927424231903818,0.32396924976419683,0.5988010573587542,0.7741485960752063,0.2069759896515215,0.9598227014762511
