time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
29.25,0.0,0.0,0.7023752752053917,0.7103102506542556,0.6666666666666666,0.9274242319038181,0.3206157932873341,0.5916494278368951,0.7697999635216615,0.20676077288356406,0.9595149062816133,0.6666666666666664,0.927424231903818,0.3237206007684381,0.5985813430511104,0.7740541900101124,0.20780796937536827,0.9610846101792114
29.375,0.0,0.0,0.7036285147178548,0.7112159174132398,0.6666666666666666,0.927424231903818,0.32051667101412423,0.5916537487443454,0.7698198095982596,0.207587141163976,0.9607768178402645,0.6666666666666664,0.927424231903818,0.3234663778279662,0.5983581635399089,0.7739593867935392,0.20863921693528953,0.9623047525915981
29.5,0.0,0.0,0.7048439141789189,0.7120913116739311,0.6666666666666666,0.927424231903818,0.32040855682133046,0.5916505214071496,0.7698377555934541,0.2084129336379872,0.9619976261068766,0.6666666666666664,0.927424231903818,0.32320662180981247,0.5981313385941048,0.7738640617672995,0.2094697336055277,0.9634838111295052
29.625,0.0,0.0,0.706022228065417,0.7129369588795018,0.6666666666666666,0.927424231903818,0.3202915928517264,0.5916395951151894,0.769853646338403,0.2092381494050955,0.9631779707752558,0.6666666666666664,0.927424231903818,0.32294138781555304,0.5979007019022187,0.7737680947208087,0.21029952048633424,0.9646224984124109
29.75,0.0,0.0,0.7071642315344099,0.7137534050546815,0.6666666666666666,0.9274242319038181,0.32016593612857397,0.5916208388143134,0.7698673355051983,0.21006278735527573,0.9643185221932069,0.6666666666666664,0.927424231903818,0.3226707446384559,0.5976661011223683,0.7736713700282788,0.2111285785102334,0.9657215552105209
29.875,0.0,0.0,0.7082707183605844,0.7145412152210052,0.6666666666666665,0.9274242319038178,0.32003175774493015,0.5915941408230875,0.7698786856025313,0.21088684618106082,0.9654199794531718,0.6666666666666664,0.927424231903818,0.3223947741729828,0.5974273978935322,0.7735737767749947,0.21195690844845907,0.9667817482863353
30.0,0.0,0.0,0.7093424988216661,0.7153009717473217,0.6666666666666666,0.9274242319038181,0.3198892420125889,0.5915594085107503,0.7698875679554844,0.21171032438959583,0.9664830683696605,0.6666666666666664,0.927424231903818,0.32211357078060326,0.5971844678075114,0.7734752088720697,0.2127845109175432,0.9678038681475161
30.125,0.0,0.0,0.7103803975471663,0.7160332726485611,0.6666666666666666,0.9274242319038181,0.3197385855741544,0.5915165679364038,0.7698938626694981,0.2125332203146419,0.9675085393607732,0.6666666666666664,0.927424231903818,0.32182724061630164,0.5969372003413588,0.7733755651591327,0.21361138638604665,0.9687887267287664
30.25,0.0,0.0,0.711385251342652,0.7167387298460007,0.6666666666666666,0.9274242319038181,0.31957999648548896,0.5914655634506274,0.76989745857862,0.2133555321285111,0.968497165248492,0.6666666666666664,0.9274242319038181,0.32153590092052686,0.5966854987503545,0.7732747494944555,0.21443753518141145,0.9697371550207683
30.375,0.0,0.0,0.7123579070063522,0.7174179674023307,0.6666666666666666,0.9274242319038181,0.3194136932722031,0.5914063572597255,0.7698982531781473,0.21417725785391026,0.9694497389972113,0.6666666666666664,0.927424231903818,0.3212396792816276,0.5964292799219142,0.7731726708320916,0.21526295749691857,0.9706500006643209
30.5,0.0,0.0,0.7132992191508672,0.7180716197447097,0.6666666666666666,0.9274242319038181,0.3192399039671145,0.5913389289543297,0.7698961525418595,0.21499839537567297,0.9703670714065348,0.6666666666666664,0.9274242319038183,0.32093871287403763,0.5961684741911226,0.7730692432856743,0.21608765339873415,0.9715281255276591
30.625,0.0,0.0,0.7142100480447133,0.7187003298886796,0.6666666666666666,0.927424231903818,0.3190588651341745,0.5912632750036215,0.7698910712240717,0.21581894245235994,0.9712499887764229,0.6666666666666664,0.9274242319038185,0.3206331476776201,0.5959030251188818,0.7729643861785903,0.21691162283302512,0.9723724032845219
30.75,0.0,0.0,0.7150912574871036,0.7193047476753585,0.6666666666666666,0.927424231903818,0.3188708208850423,0.5911794082169853,0.7698829321468003,0.21663889672770748,0.9720993305617666,0.6666666666666664,0.9274242319038188,0.32032313768365034,0.5956328892339495,0.7728580240803293,0.21773486563312613,0.9731837170099126
30.875,0.0,0.0,0.7159437127288814,0.7198855280337044,0.6666666666666666,0.9274242319038181,0.31867602189432903,0.591087357175114,0.7698716664723871,0.21745825574190464,0.9729159470331451,0.6666666666666664,0.9274242319038196,0.3200088440929099,0.5953580357404102,0.7727500868288885,0.2185573815267394,0.9739629568096514
31.0,0.0,0.0,0.7167682784516994,0.7204433292788982,0.6666666666666666,0.927424231903818,0.3184747244194786,0.5909871656328268,0.769857213462,0.21827701694267979,0.9737006969598195,0.6666666666666664,0.927424231903821,0.3196904345112842,0.5950784461923705,0.772640509539197,0.2193791701431485,0.9747110174988107
31.125,0.0,0.0,0.7175658168165518,0.7209788114570341,0.6666666666666666,0.927424231903818,0.3182671893310923,0.5908788918960756,0.7698395203204741,0.21909517769617845,0.974454445330142,0.6666666666666664,0.9274242319038232,0.3193680821481104,0.594794114137897,0.7725292325976111,0.2202002310204274,0.9754287963429514
31.25,0.0,0.0,0.7183371855915955,0.7214926347453617,0.6666666666666667,0.9274242319038181,0.31805368115941035,0.590762608175819,0.7698185420280347,0.2199127352976147,0.9751780611233749,0.6666666666666664,0.9274242319038238,0.3190419650223144,0.5945050447344123,0.7724162016426093,0.2210205636126257,0.9761171908747932
31.375,0.0,0.0,0.7190832363692174,0.7219854579162991,0.6666666666666666,0.9274242319038181,0.317834467161207,0.5906383999214979,0.7697942411595057,0.22072968698167855,0.975872415146988,0.6666666666666664,0.927424231903825,0.3187122651811037,0.5942112543379378,0.7723013675319098,0.2218401672969137,0.9767770967975629
31.5,0.0,0.0,0.7198048128768691,0.7224579368723837,0.6666666666666666,0.927424231903818,0.3176098164153276,0.5905063651373047,0.7697665876916089,0.22154602993268482,0.9765383779477997,0.6666666666666664,0.927424231903816,0.3183791679356732,0.5939127700687128,0.7721846862963017,0.22265904138066633,0.9774094059848213
31.625,0.0,0.0,0.7205027493934949,0.7229107232582318,0.6666666666666666,0.9274242319038181,0.31737999894545554,0.5903666136839567,0.7697355587991589,0.22236176129444563,0.9771768178129955,0.6666666666666664,0.9274242319038178,0.3180428611180205,0.5936096293558353,0.7720661190805678,0.22347718510847112,0.9780150045850862
31.75,0.0,0.0,0.7211778692713086,0.7233444631544899,0.6666666666666666,0.9274242319038181,0.3171452848806172,0.5902192665693506,0.7697011386408078,0.22317687817985543,0.9777885988641692,0.6666666666666664,0.9274242319038203,0.3177035343625801,0.5933018794636447,0.7719456320719443,0.2242945976690418,0.9785947712380784
31.875,0.0,0.0,0.7218309835701517,0.7237597958576802,0.6666666666666666,0.9274242319038181,0.3169059436528225,0.5900644552311338,0.7696633181352163,0.22399137768017277,0.9783745792554811,0.6666666666666664,0.9274242319038162,0.317361378415971,0.5929895770026227,0.7718231964166347,0.2251112782020217,0.9791495754079484
32.0,0.0,0.0,0.7224628898060236,0.7241573527487936,0.6666666666666666,0.927424231903818,0.3166622432364912,0.5899023208143499,0.7696220947284753,0.22480525687398864,0.9789356094808103,0.6666666666666664,0.9274242319038135,0.31701658447772113,0.5926727874276057,0.7716987881249513,0.22592722580466165,0.9796802758374076
32.125,0.0,0.0,0.7230743708154758,0.7245377562524775,0.6666666666666666,0.9274242319038181,0.3164144494320132,0.5897330134472663,0.7695774721536673,0.2256185128358696,0.9794725307947919,0.6666666666666664,0.9274242319038083,0.3166693435743948,0.5923515845260976,0.7715723879657226,0.22674243953835713,0.9801877191253183
32.25,0.0,0.0,0.723666193736259,0.7249016188877224,0.6666666666666666,0.9274242319038181,0.316162825195521,0.5895566915184319,0.7695294601834785,0.22643114264466613,0.9799861737510903,0.6666666666666664,0.9274242319038201,0.3163198459691109,0.5920260498994337,0.7714439813506445,0.22755691843503154,0.9806727384290034
32.375,0.0,0.0,0.7242391091035876,0.7252495424100617,0.6666666666666666,0.927424231903818,0.3159076300164567,0.5893735209579194,0.7694780743767995,0.22724314339147858,0.9804773568599732,0.6666666666666664,0.9274242319038201,0.31596828060800713,0.5916962724394854,0.7713135582093024,0.2283706615033521,0.9811361522913286
32.5,0.0,0.0,0.7247938500604078,0.7255821170445012,0.6666666666666666,0.927424231903818,0.31564911934400425,0.5891836745255948,0.7694233358202653,0.2280545121872723,0.9809468853660386,0.6666666666666664,0.9274242319038192,0.31561483460478057,0.5913623478035172,0.7711811128556216,0.22918366773476712,0.9815787635915129
32.625,0.0,0.0,0.7253311316792028,0.7258999208076578,0.6666666666666666,0.927424231903818,0.31538754406299313,0.5889873311091182,0.7693652708656921,0.2288652461701376,0.9813955501458282,0.6666666666666664,0.927424231903819,0.3152596927640383,0.5910243778896971,0.7710466438465342,0.22999593610935304,0.9820013586176234
32.75,0.0,0.0,0.7258516503920907,0.7262035189169495,0.6666666666666666,0.927424231903818,0.3151231500193432,0.588784675034231,0.769303910864373,0.22967534251218832,0.9818241267240532,0.6666666666666664,0.9274242319038195,0.31490303714380924,0.5906824703156457,0.7709101538336657,0.23080746560146279,0.9824047062578284
32.875,0.0,0.0,0.7263560835252281,0.7264934632841104,0.6666666666666666,0.9274242319038181,0.31485617759525053,0.5885758953896438,0.7692392918991797,0.2304847984260986,0.9822333744061102,0.6666666666666664,0.9274242319038228,0.314545046657211,0.5903367379022669,0.7707716494088636,0.2316182551851655,0.9827895573067175
33.0,0.0,0.0,0.7268450889332291,0.7267702920898328,0.6666666666666666,0.9274242319038181,0.3145868613322244,0.5883611853688717,0.7691714545154283,0.23129361117127142,0.9826240355241599,0.6666666666666664,0.9274242319038148,0.31418589671294467,0.5899872981649571,0.7706311409443881,0.2324283038394707,0.9831566438823399
33.125,0.0,0.0,0.7273193047283698,0.7270345294359368,0.6666666666666666,0.927424231903818,0.31431542960266173,0.5881407416307802,0.7691004434514104,0.23210177805964285,0.982996834792641,0.6666666666666665,0.9274242319038127,0.3138257588939951,0.5896342728141295,0.7704886424285914,0.23323761055333098,0.9835066789490714
33.25,0.0,0.0,0.7277793490994795,0.7272866850711548,0.6666666666666666,0.927424231903818,0.3140421043273186,0.5879147636807954,0.7690263073694994,0.23290929646111944,0.9833524787692283,0.6666666666666665,0.92742423190382,0.3134648006736543,0.5892777872668207,0.7703441712978982,0.23404617433041677,0.9838403559409826
33.375,0.0,0.0,0.728225820214796,0.7275272541863717,0.6666666666666666,0.927424231903818,0.3137671007376077,0.5876834532742914,0.7689490985886958,0.23371616380865184,0.983691655416285,0.6666666666666665,0.9274242319038192,0.3131031851677502,0.5889179701709787,0.77019774826589,0.23485399419366007,0.9841583484800496
33.5,0.0,0.0,0.7286592962030239,0.7277567172749881,0.6666666666666666,0.9274242319038181,0.31349062718080795,0.587447013843521,0.7688688728194388,0.2345223776029466,0.9840150337576509,0.6666666666666665,0.9274242319038154,0.31274107092177517,0.5885549529438557,0.7700493971502739,0.23566106918956323,0.9844613101833041
33.625,0.0,0.0,0.7290803352066727,0.7279755400539663,0.6666666666666666,0.927424231903818,0.3132128849661548,0.5872056499492433,0.768785688901478,0.23532793541682093,0.984323263625273,0.6666666666666665,0.9274242319038212,0.3123786117314371,0.5881888693257544,0.7698991446984952,0.23646739839227135,0.984749874552873
33.75,0.0,0.0,0.7294894755017189,0.7281841734410592,0.6666666666666666,0.9274242319038181,0.31293406824962705,0.5869595667579923,0.7686996085455474,0.23613283489920447,0.9846169754899902,0.6666666666666665,0.9274242319038271,0.31201595649502545,0.5878198549502056,0.7697470204127229,0.23727298090740614,0.9850246549427775
33.875,0.0,0.0,0.7298872356776787,0.728383053583734,0.6666666666666666,0.9274242319038181,0.3126543639551271,0.5867089695457292,0.7686106960795416,0.23693707377879472,0.9848967803706498,0.6666666666666665,0.9274242319038141,0.3116532490958825,0.587448046931484,0.7695930563749033,0.23807781587566273,0.9852862445963646
34.0,0.0,0.0,0.7302741148722346,0.7285726019353297,0.6666666666666666,0.9274242319038181,0.3123739517296673,0.5864540632284242,0.7685190181998418,0.23774064986737228,0.9851632698156874,0.6666666666666665,0.9274242319038145,0.3112906283131942,0.5870735834702057,0.7694372870725444,0.23888190247616822,0.9855352167482986
34.125,0.0,0.0,0.7306505930547077,0.7287532253740899,0.6666666666666666,0.927424231903818,0.31209300393012207,0.5861950519199279,0.7684246437283876,0.23854356106278382,0.985417015951311,0.6666666666666665,0.9274242319038161,0.31092822775926143,0.5866966034775941,0.7692797492258544,0.23968523992960497,0.985772124785156
34.25,0.0,0.0,0.7310171313528635,0.7289253163608156,0.6666666666666666,0.9274242319038182,0.31181168563899997,0.5859321385173294,0.7683276433760339,0.23934580535160122,0.9856585715905148,0.6666666666666665,0.9274242319038222,0.3105661758413873,0.5863172462188502,0.7691204816168132,0.24048782750110093,0.9859975024588252
34.375,0.0,0.0,0.7313741724176669,0.7290892531310353,0.6666666666666666,0.927424231903818,0.31153015470730355,0.5856655243137271,0.7682280895126838,0.24014738081146564,0.9858884703971574,0.6666666666666665,0.9274242319038073,0.310204595746509,0.5859356509759225,0.7689595249207208,0.24128966450288927,0.9862118641471104
34.5,0.0,0.0,0.7317221408210411,0.7292453999177578,0.6666666666666666,0.9274242319038181,0.31124856182064614,0.585395408638522,0.7681260559446265,0.24094828561312615,0.9861072270998557,0.6666666666666665,0.9274242319038162,0.309843605446712,0.5855519567298381,0.768796921540716,0.2420907502967421,0.986415705156164
34.625,0.0,0.0,0.7320614434816215,0.7293941072010514,0.6666666666666666,0.9274242319038181,0.3109670505882232,0.585121988524605,0.7680216176994584,0.24174851802218392,0.9863153377499921,0.6666666666666665,0.9274242319038157,0.3094833177238062,0.5851663018626341,0.7686327154457198,0.24289108429618253,0.9866095020596289
34.75,0.0,0.0,0.7323924701141402,0.7295357119809023,0.6666666666666666,0.927424231903818,0.3106857576507317,0.5848454584023095,0.7679148508189134,0.24254807640055104,0.9865132800190813,0.6666666666666665,0.9274242319038162,0.3091238402111706,0.5847788238788146,0.768466952012211,0.24369066596847982,0.9867937130696394
34.875,0.0,0.0,0.732715593698093,0.7296705380700049,0.6666666666666666,0.9274242319038181,0.31040481280569,0.5845660098194914,0.7678058321598668,0.24334695920763647,0.9867015135304759,0.6666666666666665,0.9274242319038143,0.3087652754511393,0.5843896591461574,0.7682996778702011,0.2444894948364334,0.9869687784351097
35.0,0.0,0.0,0.7330311709617708,0.7297988964033526,0.6666666666666666,0.9274242319038181,0.310124339147877,0.5842838311871311,0.7676946392037356,0.24414516500126987,0.9868804802208723,0.6666666666666665,0.9274242319038197,0.3084077209662597,0.5839989426555992,0.7681309407537265,0.245287570479952,0.9871351208630387
35.125,0.0,0.0,0.733339542877993,0.7299210853617129,0.6666666666666666,0.927424231903818,0.3098444532228614,0.5839991075497392,0.7675813498744428,0.24494269243837477,0.9870506047272947,0.6666666666666665,0.9274242319038234,0.30805126934282656,0.5836068077998506,0.7679607893561401,0.24608489253743374,0.9872931459588411
35.25,0.0,0.0,0.7336410351681768,0.7300373911062882,0.6666666666666666,0.927424231903818,0.3095652651916809,0.5837120203797768,0.7674660423650654,0.24573954027540304,0.9872122947955181,0.6666666666666665,0.9274242319038245,0.3076960083251782,0.5832133861703108,0.7677892731904393,0.2468814607069551,0.9874432426820201
35.375,0.0,0.0,0.7339359588117031,0.7301480879220733,0.6666666666666666,0.927424231903818,0.309286879004863,0.5834227473952276,0.7673487949732419,0.24653570736854263,0.9873659417061739,0.6666666666666665,0.9274242319038178,0.30734202091932505,0.5828188073717951,0.7676164424548292,0.24767727474727397,0.9875857838137803
35.5,0.0,0.0,0.7342246105577551,0.7302534385676294,0.6666666666666666,0.927424231903818,0.3090093925840848,0.5831314623994128,0.7672296859453721,0.24733119267371,0.9875119207150571,0.6666666666666665,0.9274242319038138,0.3069893855045611,0.5824231988545315,0.7674423479036818,0.24847233447865588,0.9877211264334635
35.625,0.0,0.0,0.7345072734371533,0.7303536946291962,0.6666666666666666,0.927424231903818,0.3087328980098993,0.5828383351420866,0.7671087933296007,0.24812599524634085,0.9876505915044327,0.6666666666666665,0.9274242319038157,0.30663817595179954,0.5820266857628361,0.7672670407240157,0.24926663978353003,0.9878496124009712
35.75,0.0,0.0,0.7347842172718791,0.7304490968772643,0.6666666666666666,0.9274242319038181,0.3084574817143002,0.5825435312007974,0.7669861948375578,0.24892011424098778,0.9877822986423342,0.6666666666666665,0.9274242319038106,0.3062884617474561,0.581629390799844,0.7670905724175866,0.25006019060698254,0.9879715688425939
35.875,0.0,0.0,0.7350556991806112,0.7305398756238991,0.6666666666666666,0.9274242319038181,0.3081832246751662,0.5822472118817263,0.766861967714649,0.24971354891074188,0.9879073720476627,0.6666666666666665,0.9274242319038256,0.30594030812179984,0.5812314341076354,0.7669129946886469,0.25085298695709524,0.9880873086379296
36.0,0.0,0.0,0.7353219640776223,0.7306262510793082,0.6666666666666666,0.9274242319038181,0.3079102026162378,0.5819495341382658,0.7667361886191554,0.25050629860648216,0.988026127457269,0.6666666666666665,0.9274242319038215,0.30559377618077777,0.5808329331620798,0.7667343593374031,0.2516450289051372,0.9881971309058111
36.125,0.0,0.0,0.7355832451648907,0.7307084337062875,0.6666666666666666,0.927424231903818,0.30763848620357126,0.5816506505074868,0.7666089335094081,0.2512983627759742,0.9881388668950463,0.6666666666666665,0.9274242319038217,0.3052489230403924,0.5804340026816993,0.7665547181591725,0.25243631658561727,0.988301321487387
36.25,0.0,0.0,0.7358397644147987,0.7307866245713562,0.6666666666666666,0.9274242319038181,0.3073681412449014,0.5813507090623492,0.7664802775394263,0.2520897409628208,0.9882458791390022,0.6666666666666665,0.9274242319038062,0.304905801962805,0.5800347545498494,0.7663741228492141,0.25322685019620483,0.9884001534247238
36.375,0.0,0.0,0.7360917330430496,0.7308610156915261,0.6666666666666666,0.927424231903818,0.30709922888734087,0.5810498533791484,0.7663502949625322,0.25288043280527933,0.988347440185727,0.6666666666666665,0.9274242319038117,0.304564462493399,0.5796352977495068,0.7661926249131851,0.25401662999752633,0.9884938874334861
36.5,0.0,0.0,0.7363393519705351,0.730931790375791,0.6666666666666666,0.927424231903818,0.3068318058131719,0.5807482225191525,0.7662190590428143,0.25367043803495715,0.9884438137103344,0.6666666666666665,0.9274242319038273,0.3042249505981356,0.5792357383099496,0.766010275583154,0.2548056563128468,0.9885827723684486
36.625,0.0,0.0,0.7365828122734742,0.7309991235605537,0.6666666666666666,0.927424231903818,0.306565924433312,0.5804459510233563,0.766086641974201,0.2544597564753939,0.9885352515206224,0.6666666666666665,0.9274242319038232,0.3038873088005872,0.578836179264628,0.7658271257390857,0.25559392952764115,0.9886670456807594
36.75,0.0,0.0,0.7368222956211479,0.7310631821383116,0.6666666666666666,0.9274242319038181,0.30630163307773994,0.5801431689194017,0.765953114806904,0.25524838804054134,0.9886219940042431,0.6666666666666665,0.9274242319038157,0.3035515763181094,0.5784367206195261,0.7656432258356873,0.2563814500890652,0.9887469338660354
36.875,0.0,0.0,0.7370579747007309,0.7311241252790441,0.6666666666666666,0.9274242319038181,0.30603897618235376,0.579840001739715,0.7658185473809785,0.25603633273315124,0.9887042705678817,0.6666666666666665,0.9274242319038116,0.30321778919666864,0.5780374593313284,0.7654586258345014,0.2571682185053312,0.9888226529025197
37.0,0.0,0.0,0.7372900136288378,0.7311821047438306,0.6666666666666666,0.9274242319038181,0.30577799447181625,0.579536570549942,0.7656830082667297,0.25682359064307925,0.9887823000675781,0.6666666666666665,0.9274242319038299,0.30288598044389997,0.5776384892947247,0.7652733751411089,0.25795423534499823,0.9888944086786587
37.125,0.0,0.0,0.737518568349521,0.7312372651903241,0.6666666666666666,0.9274242319038181,0.30551872513800793,0.5792329919867919,0.765546564711696,0.25761016194551556,0.988856291229469,0.6666666666666665,0.9274242319038226,0.30255618016004204,0.5772399013381938,0.7650875225473003,0.2587395012361799,0.9889623974095841
37.25,0.0,0.0,0.7377437870185478,0.7312897444697837,0.6666666666666666,0.9274242319038181,0.3052612020137733,0.5789293783044367,0.7654092825939287,0.2583960468991495,0.9889264430603519,0.6666666666666665,0.927424231903822,0.3022284156664262,0.576841783227634,0.7649011161780609,0.2595240168656796,0.9890268060420913
37.375,0.0,0.0,0.7379658103738781,0.7313396739154405,0.6666666666666666,0.9274242319038182,0.30500545574170806,0.5786258374286497,0.7652712263812816,0.25918124584427776,0.9889929452475849,0.6666666666666665,0.9274242319038163,0.30190271163125687,0.5764442196772253,0.7647142034432086,0.26030778297805846,0.9890878126478073
37.5,0.0,0.0,0.7381847720923375,0.73138717862204,0.6666666666666666,0.927424231903818,0.3047515139380068,0.5783224730178421,0.7651324590964433,0.2599657592008626,0.9890559785479184,0.6666666666666665,0.9274242319038111,0.301579090192447,0.5760472923669355,0.7645268309935164,0.2610908003746412,0.9891455868043305
37.625,0.0,0.0,0.7384007991325348,0.7314323777164583,0.6666666666666666,0.9274242319038178,0.3044994013496422,0.5780193845306726,0.7649930422873173,0.2607495874665491,0.9891157151651453,0.6666666666666665,0.9274242319038267,0.3012575710773303,0.5756510799661014,0.7643390446811464,0.2618730699124681,0.9892002899642012
37.75,0.0,0.0,0.7386140120642681,0.7314753846193477,0.6666666666666666,0.9274242319038178,0.3042491400095732,0.577716667298256,0.764853036002782,0.261532731214647,0.9891723191158666,0.6666666666666665,0.9274242319038232,0.30093817171910464,0.5752556581625368,0.7641508895242212,0.26265459250319606,0.9892520758116378
37.875,0.0,0.0,0.7388245253843435,0.7315163072978029,0.6666666666666666,0.927424231903818,0.3040007493819659,0.5774144126024034,0.7647124987730239,0.2623151910920859,0.9892259465840296,0.6666666666666665,0.927424231903813,0.3006209073698833,0.5748610996966534,0.7639624096753509,0.26343536911195653,0.9893010906070339
38.0,0.0,0.0,0.7390324478193026,0.7315552485090928,0.6666666666666666,0.9274242319038181,0.30375424650497823,0.5771127077572751,0.764571487594665,0.2630969678173482,0.9892767462634607,0.6666666666666665,0.9274242319038362,0.300305791210265,0.5744674744001006,0.7637736483939389,0.2642154007561739,0.9893474735192641
38.125,0.0,0.0,0.7392378826152033,0.7315923060355232,0.6666666666666666,0.927424231903818,0.3035096461272136,0.5768116361948563,0.7644300579201401,0.2638780621783864,0.9893248596887665,0.6666666666666665,0.9274242319038064,0.29999283445535674,0.5740748492384544,0.7635846480220829,0.26499468850435104,0.9893913569459003
38.25,0.0,0.0,0.7394409278147074,0.7316275729105414,0.6666666666666666,0.9274242319038181,0.30326696083853744,0.576511277553556,0.7642882636511126,0.2646584750305311,0.9893704215545531,0.6666666666666665,0.9274242319038154,0.29968204645721874,0.5736832883575117,0.7633954499638939,0.2657732334748243,0.9894328668214765
38.375,0.0,0.0,0.7396416765218599,0.7316611376362062,0.6666666666666666,0.9274242319038181,0.30302620119558166,0.5762117077693262,0.7641461571356714,0.2654382072943938,0.989413560023072,0.6666666666666665,0.9274242319038243,0.29937343480371614,0.5732928531327705,0.7632060946680539,0.266551036834495,0.9894721229139798
38.5,0.0,0.0,0.7398402171548727,0.7316930843921792,0.6666666666666666,0.9274242319038182,0.30278737584188364,0.5759129991688557,0.7640037891690464,0.26621725995377055,0.9894543970204253,0.6666666666666665,0.9274242319038274,0.2990670054137698,0.5729036022217033,0.7630166216134368,0.2673280997975393,0.9895092391097743
38.625,0.0,0.0,0.7400366336872709,0.7317234932364074,0.6666666666666666,0.9274242319038181,0.30255049162276043,0.5756152205643896,0.7638612089975912,0.2669956340535497,0.9894930485214991,0.6666666666666665,0.9274242319038076,0.29876276262901796,0.5725155916184557,0.7628270692976168,0.26810442362410347,0.9895443236871908
38.75,0.0,0.0,0.7402310058777698,0.7317524402976835,0.6666666666666666,0.9274242319038182,0.30231555369502233,0.575318437349762,0.7637184643257905,0.26777333069762904,0.9895296248238257,0.6666666666666665,0.9274242319038134,0.29846070930193436,0.5721288747106188,0.7626374752280972,0.2688800096189842,0.9895774795790361
38.875,0.0,0.0,0.7404234094892648,0.7317799979602833,0.6666666666666666,0.9274242319038217,0.3020825656316492,0.5750227115972583,0.7635756013260596,0.2685503510468458,0.9895642308105946,0.6666666666666665,0.9274242319038117,0.29816084688044264,0.5717435023377542,0.7624478759160909,0.2696548591303014,0.9896088046242949
39.0,0.0,0.0,0.7406139164973029,0.7318062350408909,0.6666666666666666,0.9274242319038325,0.30185152952155136,0.5747281021549602,0.7634326646511086,0.26932669631692263,0.9895969662030577,0.6666666666666665,0.9274242319038187,0.29786317548907804,0.5713595228513673,0.7622583068726926,0.2704289735481646,0.9896383918093103
39.125,0.0,0.0,0.7408025952884243,0.7318312169580293,0.6666666666666666,0.9274242319038252,0.3016224460645584,0.5744346647442488,0.7632896974486538,0.270102367776434,0.9896279258025868,0.6666666666666665,0.9274242319038256,0.29756769400675287,0.5709769821760549,0.7620688026072827,0.2712023543033365,0.9896663294987376
