time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
39.25,0.0,0.0,0.740989510848819,0.7318550058942178,0.6666666666666666,0.9274242319038196,0.3013953146619105,0.5741424520571391,0.7631467413782761,0.2708773667447945,0.9896571997226647,0.6666666666666665,0.9274242319038144,0.2972744001412057,0.5705959238715602,0.7618793966280117,0.2719750028658972,0.9896927016565791
39.375,0.0,0.0,0.7411747249434374,0.7318776609510866,0.6666666666666666,0.9274242319038182,0.30117013350143146,0.5738515138534418,0.7630038366301897,0.27165169459027333,0.98968487361104,0.6666666666666665,0.9274242319038085,0.2969832905002141,0.5702163891954967,0.7616901214442171,0.2727469207439106,0.9897175880576091
39.5,0.0,0.0,0.7413582962865205,0.7318992382976796,0.6666666666666666,0.927424231903818,0.3009468996405807,0.5735618970566726,0.7628610219458469,0.2724253527280358,0.9897110288624841,0.6666666666666665,0.9274242319038332,0.29669436065964966,0.5698384171665191,0.7615010085706314,0.2735181094820965,0.9897410644895032
39.625,0.0,0.0,0.7415402807029853,0.7319197913121703,0.6666666666666666,0.927424231903818,0.3007256090820166,0.5732736458500503,0.7627183346399944,0.273198342618215,0.9897357428222296,0.6666666666666665,0.9274242319038293,0.29640760522845133,0.5694620446277416,0.761312088533242,0.2742885706605102,0.9897632029459866
39.75,0.0,0.0,0.7417207312820632,0.7319393707172305,0.6666666666666666,0.927424231903818,0.3005062568484209,0.5729868017704629,0.7625758106242374,0.273970665764017,0.9897590889805514,0.6666666666666665,0.9274242319038214,0.29612301791061707,0.5690873063102134,0.7611233908766729,0.27505830589323227,0.9897840718113179
39.875,0.0,0.0,0.7418996985227377,0.7319580247092738,0.6666666666666666,0.9274242319038181,0.300288837051018,0.5727014038019702,0.7624334844317833,0.27474232370985674,0.9897811371587651,0.6666666666666665,0.9274242319038214,0.29584059156430986,0.5687142348962794,0.7609349441729628,0.2758273168270692,0.9898037360364204
40.0,0.0,0.0,0.7420772304718283,0.7319757990818067,0.6666666666666666,0.9274242319038181,0.30007334295581506,0.5724174884674667,0.7622913892432989,0.2755133180395322,0.9898019536868875,0.6666666666666665,0.9274242319038131,0.2955603182581679,0.5683428610826727,0.7607467760316188,0.276595605140268,0.9898222573069725
40.125,0.0,0.0,0.742253372854828,0.7319927373431087,0.6666666666666666,0.927424231903818,0.2998597670457145,0.5721350899190144,0.762149556913701,0.27628365037443325,0.9898216015733062,0.6666666666666665,0.9274242319038001,0.29528218932490014,0.5679732136432033,0.7605589131108285,0.2773631725412461,0.9898396942037637
40.25,0.0,0.0,0.7424281691998994,0.732008880828465,0.6666666666666666,0.927424231903818,0.2996481010793251,0.5718542400265092,0.7620080179997554,0.2770533223717891,0.9898401406667368,0.6666666666666665,0.9274242319038184,0.29500619541227646,0.5676053194909083,0.7603713811297257,0.2781300207673372,0.9898561023556163
40.375,0.0,0.0,0.7426016609553416,0.7320242688071656,0.6666666666666666,0.927424231903818,0.29943833614652127,0.571574968464609,0.7618668017883566,0.2778223357229538,0.9898576278107643,0.6666666666666665,0.9274242319038278,0.29473232653161024,0.5672392037395537,0.7601842048816018,0.2788961515835558,0.9898715345851697
40.5,0.0,0.0,0.7427738876008408,0.7320389385844843,0.6666666666666666,0.9274242319038182,0.29923046272088744,0.5712973027978431,0.7617259363253689,0.27859069215173204,0.9898741169912548,0.6666666666666665,0.9274242319037931,0.2944605721038207,0.5668748897643828,0.7599974082479666,0.27966156678137943,0.9898860410478174
40.625,0.0,0.0,0.7429448867528098,0.7320529255988452,0.6666666666666666,0.9274242319038182,0.2990244707091959,0.5710212685638247,0.761585448444915,0.27935839341274415,0.9898896594769199,0.6666666666666665,0.927424231903809,0.2941909210031571,0.5665123992620265,0.7598110142133644,0.2804262681775525,0.9898996693640767
40.75,0.0,0.0,0.7431146942640915,0.7320662635143773,0.6666666666666666,0.9274242319038181,0.2988203494980523,0.5707468893545079,0.761445363799013,0.28012544128983236,0.989904303953309,0.6666666666666665,0.9274242319038166,0.29392336159869525,0.5661517523094898,0.7596250448808577,0.2811902576129104,0.9899124647456691
40.875,0.0,0.0,0.7432833443183218,0.7320789843090536,0.6666666666666666,0.9274242319038182,0.2986180879978451,0.570474186895441,0.7613057068874605,0.28089183759450753,0.9899180966505019,0.6666666666666665,0.9274242319038206,0.29365788179369223,0.565792967422144,0.7594395214880949,0.2819535369512253,0.9899244701155765
41.0,0.0,0.0,0.7434508695192109,0.7320911183586033,0.6666666666666666,0.9274242319038248,0.2984176746841323,0.5702031811229764,0.7611665010878811,0.2816575841644375,0.9899310814647609,0.6666666666666665,0.9274242319038392,0.29339446906288624,0.5654360616106647,0.7592544644238857,0.28271610807807496,0.9899357262223341
41.125,0.0,0.0,0.7436173009749989,0.7321026945163844,0.6666666666666666,0.9274242319038185,0.2982190976367027,0.5699338902593689,0.7610277686858394,0.2824226828619765,0.9899433000743931,0.6666666666666665,0.9274242319038074,0.2931331104878152,0.565081050436867,0.7590698932452072,0.28347797289973464,0.9899462717488113
41.25,0.0,0.0,0.7437826683782914,0.7321137401893932,0.6666666666666666,0.9274242319038181,0.2980223445755422,0.5696663308860598,0.7608895309049958,0.2831871355727355,0.9899547920501172,0.6666666666666665,0.9274242319038145,0.29287379279025716,0.5647279480683864,0.7588858266945763,0.28423913334209233,0.9899561434157236
41.375,0.0,0.0,0.7439470000817285,0.7321242814105815,0.6666666666666666,0.927424231903818,0.2978274028966725,0.5694005180141304,0.760751807937107,0.28395094420419564,0.9899655949600371,0.6666666666666665,0.9274242319038427,0.2926165023638758,0.5643767673321695,0.7587022827177201,0.2849995913495886,0.98996537608011
41.5,0.0,0.0,0.7441103231692513,0.73213434290765,0.6666666666666666,0.9274242319038181,0.29763425970302493,0.56913646515366,0.7606146189719954,0.28471411068435976,0.9899757444696768,0.6666666666666665,0.9274242319038227,0.29236122530413755,0.5640275197667446,0.7585192784814886,0.2857593488841802,0.9899740028290046
41.625,0.0,0.0,0.7442726635236956,0.7321439481684774,0.6666666666666666,0.9274242319038181,0.29744290183545075,0.5688741843802466,0.7604779822272596,0.2854766369604471,0.9899852744370905,0.6666666666666665,0.9274242319038258,0.2921079474365726,0.5636802156732522,0.7583368303919471,0.28651840792432937,0.9899820550685179
41.75,0.0,0.0,0.7444340458906147,0.7321531195033391,0.6666666666666666,0.927424231903818,0.2972533159011771,0.5686136863996692,0.7603419149777634,0.2862385249976276,0.9899942170033806,0.6666666666666665,0.9274242319038242,0.2918566543434801,0.563334864165207,0.7581549541126041,0.2872767704640173,0.9899895626085418
41.875,0.0,0.0,0.7445944939385973,0.7321618781040619,0.6666666666666666,0.927424231903818,0.29706548830044377,0.5683549806104905,0.7602064335848289,0.2869997767777964,0.9900026026788006,0.6666666666666665,0.9274242319037939,0.2916073313891374,0.5629914732169817,0.7579736645827208,0.2880344385117824,0.9899965537432772
42.0,0.0,0.0,0.7447540303162767,0.7321702441002624,0.6666666666666666,0.927424231903818,0.2968794052515242,0.5680980751645796,0.7600715535250915,0.2877603942983881,0.990010460424645,0.6666666666666665,0.9274242319037856,0.2913599637435713,0.562650049711008,0.7577929760356593,0.2887914140897845,0.9900030553277817
42.125,0.0,0.0,0.7449126767061998,0.7321782366127995,0.6666666666666666,0.9274242319038177,0.2966950528141473,0.5678429770256058,0.75993728941898,0.28852037957122995,0.9900178177311231,0.6666666666666665,0.9274242319038147,0.2911145364049697,0.5623105994836854,0.7576129020172284,0.2895476992328936,0.9900090928507211
42.25,0.0,0.0,0.7450704538757416,0.7321858738045763,0.6666666666666666,0.9274242319038162,0.2965124169114173,0.5675896920255267,0.7598036550587851,0.2892797346214338,0.9900247006913996,0.6666666666666665,0.9274242319038238,0.2908710342208071,0.5619731273699968,0.757433455403989,0.2903032959878033,0.990014690503507
42.375,0.0,0.0,0.745227381725194,0.732193172928817,0.6666666666666666,0.9274242319038075,0.29633148335030773,0.5673382249191028,0.7596706634362875,0.29003846148632567,0.9900311340719823,0.6666666666666665,0.9274242319038316,0.29062944190773893,0.5616376372468325,0.7572546484214847,0.29105820641217056,0.9900198712459887
42.5,0.0,0.0,0.7453834793332274,0.7322001503749357,0.6666666666666666,0.9274242319038163,0.2961522378408142,0.5670885794364736,0.7595383267699155,0.29079656221441325,0.9900371413796292,0.6666666666666665,0.9274242319038236,0.29038974407031065,0.5613041320750374,0.7570764926623635,0.2918124325737778,0.9900246568688668
42.625,0.0,0.0,0.745538764999793,0.7322068217121184,0.6666666666666666,0.9274242319038158,0.29597466601383743,0.5668407583338311,0.7594066565314107,0.2915540388643891,0.9900427449249365,0.6666666666666665,0.9274242319038192,0.29015192521855876,0.5609726139401809,0.7568989991043644,0.29256597654972244,0.990029068052984
42.75,0.0,0.0,0.7456932562867157,0.7322132017307221,0.6666666666666666,0.9274242319038162,0.2957987534378682,0.5665947634422277,0.7592756634719803,0.2923108935041709,0.9900479658827692,0.6666666666666665,0.9274242319037983,0.28991596978456197,0.5606430840920616,0.7567221781281402,0.29331884042562895,0.9900331244256445
42.875,0.0,0.0,0.7458469700559899,0.732219304481602,0.6666666666666666,0.927424231903799,0.2956244856345481,0.5663505957145605,0.7591453576479182,0.29306712820997616,0.9900528243496802,0.6666666666666665,0.9274242319038016,0.2896818621379795,0.5603155429829655,0.756546039534895,0.2940710262948848,0.9900368446141053
43.0,0.0,0.0,0.7459999225060283,0.732225143313464,0.6666666666666666,0.9274242319038172,0.29545184809327774,0.5661082552707336,0.7590157484456711,0.2938227450654314,0.9900573393984636,0.6666666666666665,0.9274242319038074,0.28944958660062503,0.5599899903046943,0.7563705925638093,0.29482253625790267,0.9900402462963785
43.125,0.0,0.0,0.7461521292057237,0.7322307309083396,0.6666666666666666,0.927424231903818,0.2952808262840655,0.5658677414413413,0.7588868446064032,0.2945777461607148,0.9900615291299995,0.6666666666666665,0.927424231903804,0.2892191274601471,0.5596664250243757,0.7561958459092424,0.29557337242140286,0.9900433462494733
43.25,0.0,0.0,0.7463036051269786,0.7322360793152763,0.6666666666666666,0.9274242319038182,0.29511140567142896,0.565629052808973,0.7587586542498589,0.2953321335917337,0.9900654107224571,0.6666666666666665,0.9274242319038252,0.2889904689828533,0.559344845419075,0.7560218077376846,0.2963235368977213,0.9900461603952059
43.375,0.0,0.0,0.7464543646750322,0.7322411999823302,0.6666666666666666,0.927424231903818,0.29494357172469016,0.565392187248796,0.7586311848978206,0.2960859094593309,0.9900690004780917,0.6666666666666665,0.9274242319037916,0.288763595425704,0.559025249109239,0.7558484857044517,0.29707303180413946,0.9900487038436953
43.5,0.0,0.0,0.7466044217173642,0.7322461037869445,0.6666666666666666,0.927424231903818,0.2947773099293495,0.5651571419668745,0.7585044434968635,0.2968390758685247,0.9900723138676445,0.6666666666666665,0.9274242319038097,0.28853849104753665,0.5587076330909827,0.7556758869701037,0.29782185926223714,0.9900509909346601
43.625,0.0,0.0,0.746753789610952,0.7322508010647949,0.6666666666666666,0.9274242319038181,0.2946126057971442,0.5649239135371175,0.7583784364405801,0.29759163492777896,0.9900753655725343,0.6666666666666665,0.9274242319038453,0.2883151401195705,0.5583919937672451,0.7555040182165775,0.2985700213972665,0.9900530352766244
43.75,0.0,0.0,0.7469024812279882,0.7322553016371747,0.6666666666666666,0.9274242319038181,0.29444944487526215,0.5646924979367396,0.7582531695912028,0.2983435887483022,0.9900781695249143,0.6666666666666665,0.9274242319038182,0.28809352693520973,0.558078326977839,0.7553328856630246,0.29931752033754916,0.9900548497841374
43.875,0.0,0.0,0.7470505089802059,0.7322596148369975,0.6666666666666666,0.9274242319038181,0.29428781275493565,0.5644628905802309,0.7581286483006449,0.29909493944337656,0.9900807389457149,0.6666666666666665,0.9274242319038145,0.28787363581917735,0.5577666280284237,0.7551624950813407,0.30006435821389277,0.9900564467131047
44.0,0.0,0.0,0.7471978848418573,0.7322637495334814,0.6666666666666666,0.9274242319038182,0.2941276950793726,0.5642350863519054,0.7580048774309577,0.299845689127714,0.9900830863807651,0.6666666666666665,0.9274242319038112,0.2876554511360442,0.5574568917184153,0.7549928518113859,0.30081053715902994,0.9900578376943262
44.125,0.0,0.0,0.7473446203714275,0.7322677141555818,0.6666666666666666,0.9274242319038226,0.2939690775510745,0.5640090796370697,0.7578818613742049,0.30059583991684014,0.9900852237350904,0.6666666666666665,0.9274242319037989,0.2874389572981713,0.557149112367866,0.7548239607758847,0.30155605930707685,0.9900590337653307
44.25,0.0,0.0,0.7474907267321541,0.7322715167142391,0.6666666666666666,0.9274242319038362,0.29381194593857324,0.5637848643518605,0.7577596040717595,0.3013453939265046,0.9900871623054759,0.6666666666666665,0.9274242319038429,0.2872241387730781,0.5568432838433418,0.754655826495003,0.3023009267930115,0.9900600454005906
44.375,0.0,0.0,0.7476362147114005,0.7322751648234952,0.6666666666666666,0.9274242319038121,0.29365628608262656,0.5635624339717915,0.7576381090330274,0.3020943532721171,0.9900889128113829,0.6666666666666665,0.9274242319038314,0.2870109800902938,0.55653939958282,0.7544884531005969,0.3030451417521723,0.9900608825402007
44.5,0.0,0.0,0.7477810947390428,0.7322786657205389,0.6666666666666666,0.9274242319038142,0.29350208390189864,0.5633417815590556,0.7575173793536047,0.30284272006820817,0.9900904854242993,0.6666666666666665,0.9274242319038184,0.28679946584771965,0.5562374526196284,0.7543218443501332,0.3037887063197745,0.9900615546170969
44.625,0.0,0.0,0.7479253769047398,0.7322820262847344,0.6666666666666666,0.9274242319038466,0.293349325398172,0.5631228997886227,0.7573974177328741,0.30359049642791425,0.9900918897956031,0.6666666666666665,0.9274242319038205,0.2865895807175122,0.5559374356054629,0.7541560036402778,0.3045316226304463,0.9900620705828876
44.75,0.0,0.0,0.7480690709742919,0.7322852530556815,0.6666666666666666,0.9274242319038207,0.2931979966611072,0.5629057809731778,0.7572782264910485,0.304337684462486,0.9900931350830131,0.6666666666666665,0.9274242319038191,0.28638130945151524,0.5556393408325038,0.7539909340201499,0.30527389281778267,0.9900624389323704
44.875,0.0,0.0,0.7482121864052588,0.7322883522503602,0.6666666666666666,0.9274242319038182,0.29304808387278203,0.5626904170868752,0.7571598075856621,0.3050842862808196,0.9900942299756996,0.6666666666666665,0.9274242319038214,0.28617463688628786,0.5553431602546547,0.7538266382042451,0.3060155190139164,0.9900626677267977
45.0,0.0,0.0,0.7483547323613432,0.7322913297794025,0.6666666666666666,0.927424231903818,0.2928995733105532,0.5624767997884179,0.7570421626275734,0.30583030398900884,0.9900951827181086,0.6666666666666665,0.9274242319038623,0.2859695479477358,0.5550488855079312,0.753663118585027,0.3067565033491063,0.9900627646159565
45.125,0.0,0.0,0.7484967177266109,0.7322941912625365,0.6666666666666666,0.9274242319038181,0.2927524513529319,0.5622649204420348,0.7569252928963276,0.3065757396899205,0.990096001132605,0.6666666666666665,0.9274242319038103,0.2857660276553527,0.5547565079300326,0.7535003772451853,0.30749684795134374,0.9900627368591216
45.25,0.0,0.0,0.748638151118203,0.7322969420432477,0.6666666666666666,0.9274242319038181,0.2926067044801662,0.5620547701390171,0.7568091993551558,0.30732059548278734,0.9900966926409271,0.6666666666666665,0.9274242319037997,0.2855640611261213,0.5544660185791107,0.753338415969567,0.308236554945973,0.9900625913449399
45.375,0.0,0.0,0.7487790408989972,0.7322995872026921,0.6666666666666666,0.9274242319038181,0.2924623192790962,0.561846339716837,0.7566938826653327,0.3080648734628235,0.990097264284582,0.6666666666666665,0.9274242319038607,0.2853636335780932,0.5541774082517641,0.7531772362567818,0.30897562645532906,0.9900623346102998
45.5,0.0,0.0,0.7489193951891696,0.732302131572902,0.6666666666666666,0.927424231903818,0.29231928244464567,0.5616396197783119,0.75657934320013,0.3088085757208567,0.9900977227441852,0.6666666666666665,0.927424231903798,0.28516473033363554,0.5538906675002893,0.7530168393304821,0.30971406459839024,0.9900619728582369
45.625,0.0,0.0,0.7490592218773501,0.7323045797493231,0.6666666666666666,0.927424231903818,0.29217758078263706,0.5614346007093683,0.756465581058235,0.30955170434298057,0.9900980743578266,0.6666666666666665,0.9274242319038057,0.2849673368223854,0.5536057866492069,0.7528572261503232,0.3104518714904463,0.9900615119749263
45.75,0.0,0.0,0.7491985286310996,0.7323069361027095,0.6666666666666666,0.927424231903818,0.29203720121173454,0.5612312726961435,0.7563525960767143,0.31029426141022365,0.9900983251384974,0.6666666666666665,0.9274242319038408,0.2847714385839463,0.5533227558110844,0.7526983974226085,0.31118904924277996,0.9900609575458067
45.875,0.0,0.0,0.7493373229068385,0.7323092047904177,0.6666666666666666,0.9274242319038181,0.29189813076524934,0.5610296257412305,0.7562403878435103,0.31103624899823595,0.9900984807906321,0.6666666666666665,0.9274242319038241,0.2845770212703065,0.5530415649016842,0.7525403536106219,0.3119255999623636,0.9900603148708811
46.0,0.0,0.0,0.7494756119592433,0.7323113897671244,0.6666666666666666,0.9274242319038181,0.2917603565927186,0.5608296496791343,0.7561289557094877,0.31177766917699185,0.9900985467258074,0.6666666666666665,0.9274242319038172,0.28438407064800375,0.5527622036544632,0.7523830949446515,0.312661525751569,0.9900595889792367
46.125,0.0,0.0,0.7496134028501463,0.7323134947949989,0.6666666666666666,0.927424231903818,0.291623865961267,0.5606313341909709,0.7560182988000397,0.31251852401050845,0.9900985280776429,0.6666666666666665,0.9274242319037832,0.2841925726000813,0.5524846616344337,0.752226621431712,0.31339682870789054,0.9900587846428229
46.25,0.0,0.0,0.7497507024569611,0.7323155234533597,0.6666666666666666,0.9274242319038178,0.2914886462567684,0.5604346688184401,0.7559084160262656,0.3132588155565801,0.9900984297159426,0.6666666666666665,0.9274242319038352,0.2840025131278168,0.5522089282514177,0.7520709328649691,0.31413151092368063,0.9900579063895253
46.375,0.0,0.0,0.7498875174806635,0.7323174791478398,0.6666666666666666,0.9274242319038177,0.29135468498482237,0.560239642977102,0.7557993060957315,0.3139985458665265,0.9900982562601168,0.6666666666666665,0.9274242319038205,0.283813878352234,0.55193499277272,0.7519160288328697,0.3148655744858988,0.9900569585155731
46.5,0.0,0.0,0.7500238544533496,0.732319365119086,0.6666666666666666,0.927424231903815,0.29122196977155096,0.5600462459689889,0.7556909675228257,0.31473771698495584,0.9900980120919198,0.6666666666666665,0.9274242319038161,0.2836266545154383,0.5516628443352272,0.7517619087279863,0.3155990214758714,0.9900559450973121
46.625,0.0,0.0,0.7501597197453969,0.732321184451016,0.6666666666666666,0.927424231903815,0.29109048836423657,0.5598544669945752,0.7555833986387195,0.31547633094954103,0.9900977013675396,0.6666666666666665,0.9274242319038072,0.2834408279817778,0.5513924719569618,0.7516085717555809,0.3163318539690636,0.9900548700023771
46.75,0.0,0.0,0.7502951195722539,0.732322940078657,0.6666666666666666,0.927424231903824,0.29096022863181314,0.5596642951641355,0.7554765976009455,0.31621438979080896,0.9900973280290718,0.6666666666666665,0.9274242319038243,0.28325638523881,0.5511238645481166,0.7514560169418898,0.317064074034863,0.9900537369002935
46.875,0.0,0.0,0.7504300600008902,0.732324634795585,0.6666666666666666,0.9274242319038184,0.29083117856544966,0.5594757195084438,0.7553705624025906,0.31695189553194286,0.9900968958154093,0.6666666666666665,0.927424231903833,0.2830733128981294,0.5508570109215771,0.7513042431421405,0.3177956837363731,0.9900525492725384
47.0,0.0,0.0,0.7505645469557615,0.7323262712609886,0.6666666666666666,0.927424231903818,0.290703326277563,0.5592887289893607,0.7552652908812115,0.31768885018859466,0.9900964082725761,0.6666666666666665,0.9274242319037629,0.28289159769605376,0.5505918998029548,0.7511532490483052,0.31852668513021837,0.9900513104220877
47.125,0.0,0.0,0.750698586224896,0.7323278520063714,0.6666666666666666,0.9274242319038181,0.29057666000437593,0.5591033125087357,0.7551607807271987,0.3184252557687135,0.9900958687635375,0.6666666666666665,0.9274242319038337,0.28271122649414554,0.5503285198401575,0.751003033196594,0.3192570802663584,0.9900500234824763
47.25,0.0,0.0,0.750832183465025,0.7323293794419181,0.6666666666666666,0.9274242319038181,0.29045116810319893,0.5589194589184224,0.7550570294920715,0.31916111427237914,0.9900952804775082,0.6666666666666665,0.9274242319038407,0.28253218627962073,0.5500668596125061,0.7508535939746963,0.31998687118791286,0.9900486914263962
47.375,0.0,0.0,0.7509653442070426,0.732330855862533,0.6666666666666666,0.9274242319038181,0.2903268390541965,0.5587371570283519,0.7549540345962191,0.31989642769165116,0.990094646438788,0.6666666666666665,0.9274242319037852,0.28235446416564286,0.5498069076394109,0.7507049296287782,0.32071605993099517,0.9900473170738558
47.5,0.0,0.0,0.7510980738607974,0.7323322834535783,0.6666666666666666,0.927424231903818,0.2902036614591182,0.5585563956150685,0.7548517933364634,0.3206311980104252,0.9900939695151462,0.6666666666666665,0.9274242319038278,0.28217804739148356,0.54954865238864,0.7505570382702367,0.3214446485245557,0.9900459030999235
47.625,0.0,0.0,0.7512303777198388,0.7323336642963165,0.6666666666666666,0.9274242319038181,0.29008162404147925,0.5583771634293303,0.7547503028932436,0.32136542720430095,0.9900932524257807,0.6666666666666665,0.9274242319038264,0.2820029233225843,0.5492920822841838,0.750409917882221,0.32217263899023346,0.990044452042076
47.75,0.0,0.0,0.7513622609658628,0.7323350003730809,0.6666666666666666,0.927424231903818,0.2899607156460591,0.5581994492034713,0.7546495603375326,0.3220991172404582,0.9900924977488716,0.6666666666666665,0.9274242319038055,0.2818290794505332,0.5490371857137287,0.7502635663259273,0.32290003334221673,0.990042966307173
47.875,0.0,0.0,0.7514937286729225,0.7323362935721818,0.6666666666666666,0.9274242319038182,0.28984092523843585,0.5580232416583204,0.7545495626374585,0.3228322700775421,0.9900917079287489,0.6666666666666665,0.9274242319038208,0.28165650339293097,0.5487839510357677,0.7501179813466691,0.3236268335871114,0.9900414481780756
48.0,0.0,0.0,0.7516247858114482,0.7323375456925666,0.6666666666666666,0.9274242319038181,0.28972224190445545,0.5578485295097281,0.7544503066646522,0.3235648876655579,0.9900908852826976,0.6666666666666665,0.9274242319038197,0.28148518289317026,0.548532366586356,0.7499731605797318,0.32435304172381746,0.9900398998199281
48.125,0.0,0.0,0.7517554372520572,0.7323387584482434,0.6666666666666666,0.9274242319038182,0.2896046548496353,0.5576753014747223,0.7543517892003249,0.3242969719457724,0.9900900320074149,0.6666666666666665,0.9274242319037548,0.28131510582015573,0.5482824206855182,0.7498291015560197,0.3250786597434129,0.9900383232861201
48.25,0.0,0.0,0.7518856877691823,0.7323399334724803,0.6666666666666666,0.9274242319038283,0.28948815339851064,0.5575035462773072,0.75425400694109,0.32502852485062467,0.9900891501851397,0.6666666666666665,0.9274242319038483,0.28114626016793065,0.5480341016433357,0.7496858017074944,0.3258036896290452,0.9900367205239445
48.375,0.0,0.0,0.7520155420444916,0.7323410723217946,0.6666666666666666,0.9274242319038074,0.28937272699392647,0.5573332526539252,0.7541569565045335,0.32575954830364284,0.9900882417894696,0.6666666666666665,0.9274242319038325,0.28097863405523255,0.5477873977657207,0.749543258372418,0.32652813335582975,0.9900350933799686
48.5,0.0,0.0,0.7521450046702217,0.7323421764797385,0.6666666666666666,0.9274242319038146,0.2892583651962753,0.5571644093585959,0.7540606344345453,0.32649004421937006,0.9900873086908838,0.6666666666666665,0.9274242319037963,0.28081221572500237,0.5475422973598826,0.7494014688004017,0.3272519928907547,0.9900334436051308
48.625,0.0,0.0,0.7522740801522249,0.7323432473604963,0.6666666666666666,0.9274242319038285,0.28914505768270105,0.5569970051677458,0.753965037206419,0.32722001450329485,0.9900863526619819,0.6666666666666665,0.9274242319038285,0.2806469935438236,0.547298788739511,0.7492604301572687,0.3279752701925928,0.9900317728595788
48.75,0.0,0.0,0.7524027729129685,0.7323442863122972,0.6666666666666666,0.927424231903831,0.28903279424625705,0.5568310288847443,0.7538701612317279,0.3279494610517902,0.9900853753824602,0.6666666666666665,0.9274242319038217,0.2804829560012955,0.5470568602296857,0.7491201395297321,0.32869796721181943,0.990030082717262
48.875,0.0,0.0,0.7525310872943701,0.7323452946206592,0.6666666666666666,0.9274242319038201,0.28892156479511566,0.556666469344135,0.7537760028629821,0.32867838575205743,0.9900843784438326,0.6666666666666665,0.927424231903745,0.2803200917093802,0.5468165001715128,0.748980593929901,0.3294200858905364,0.9900283746702906
49.0,0.0,0.0,0.7526590275604119,0.7323462735114681,0.6666666666666666,0.9274242319038185,0.28881135935109,0.5565033154158026,0.7536825583981017,0.3294067904820765,0.9900833633539102,0.6666666666666665,0.9274242319038557,0.2801583894016876,0.5465776969265138,0.7488417902996126,0.33014162816240156,0.9900266501330723
49.125,0.0,0.0,0.7527865978998638,0.7323472241539012,0.6666666666666666,0.9274242319038177,0.2887021680500093,0.5563415560082952,0.7535898240846373,0.3301346771105629,0.9900823315410608,0.6666666666666665,0.9274242319038324,0.27999783793271077,0.5463404388807732,0.7487037255145989,0.3308625959525643,0.9900249104462403
49.25,0.0,0.0,0.75291380242852,0.7323481476632061,0.6666666666666666,0.9274242319038181,0.2885939811392448,0.5561811800728041,0.7534977961238606,0.3308620474969282,0.9900812843582402,0.6666666666666665,0.9274242319037521,0.27983842627704103,0.5461047144488478,0.7485663963884941,0.33158299117760603,0.9900231568803813
