time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
49.375,0.0,0.0,0.7530406451916518,0.7323490451033373,0.6666666666666666,0.9274242319038178,0.288486788977596,0.5560221766061438,0.7534064706746353,0.3315889034912469,0.9900802230868287,0.6666666666666665,0.9274242319038271,0.27968014352853743,0.545870512077456,0.7484297996766865,0.3323028157454859,0.9900213906395743
49.5,0.0,0.0,0.7531671301661768,0.7323499174894624,0.6666666666666666,0.9274242319038181,0.2883805820339931,0.5558645346538961,0.7533158438571169,0.3323152469342284,0.9900791489402682,0.6666666666666665,0.927424231903822,0.2795229788994517,0.5456378202489597,0.7482939320800179,0.33302207155549174,0.99001961286475
49.625,0.0,0.0,0.7532932612627876,0.732350765790342,0.6666666666666666,0.927424231903818,0.28827535088655326,0.555708243313224,0.7532259117562801,0.3330410796571927,0.990078063067516,0.6666666666666665,0.92742423190377,0.2793669217195455,0.5454066274846338,0.7481587902483401,0.33374076049819507,0.9900178246368804
49.75,0.0,0.0,0.7534190423279674,0.7323515909305893,0.6666666666666666,0.927424231903818,0.2881710862215014,0.5555532917355245,0.753136670425289,0.33376640348205167,0.990076966556323,0.6666666666666665,0.927424231903874,0.2792119614351697,0.5451769223477448,0.7480243707839289,0.33445888445541094,0.9900160269800058
49.875,0.0,0.0,0.7535444771459063,0.732352393792819,0.6666666666666666,0.9274242319038174,0.28806777883210355,0.5553996691288872,0.7530481158887042,0.3344912202212936,0.9900758604363454,0.6666666666666665,0.9274242319038415,0.27905808760830636,0.5449486934464493,0.7478906702447614,0.33517644530016266,0.9900142208641097
50.0,0.0,0.0,0.753669569440348,0.7323531752196857,0.6666666666666666,0.9274242319038168,0.28796541961759015,0.5552473647603737,0.7529602441455397,0.33521553167797236,0.9900747456820987,0.6666666666666665,0.9274242319037461,0.2789052899156136,0.5447219294365035,0.7477576851476634,0.33589344489664974,0.990012407207847
50.125,0.0,0.0,0.7537943228763371,0.7323539360158224,0.6666666666666666,0.9274242319038095,0.2878639995820681,0.5550963679581291,0.7528730511721747,0.3359393396457004,0.990073623215762,0.6666666666666665,0.9274242319038777,0.2787535581474348,0.544496619023811,0.7476254119713277,0.33660988510022033,0.990010586881135
50.25,0.0,0.0,0.7539187410619065,0.7323546769496818,0.6666666666666666,0.927424231903809,0.2877635098334264,0.5549466681133308,0.7527865329251259,0.3366626459086449,0.9900724939098399,0.6666666666666665,0.9274242319038466,0.27860288220678553,0.5442727509668083,0.7474938471592093,0.33732576775734757,0.9900087607076126
50.375,0.0,0.0,0.7540428275496758,0.7323553987552848,0.6666666666666666,0.9274242319038266,0.2876639415822313,0.5547982546819874,0.7527006853436851,0.337385452241528,0.9900713585896894,0.6666666666666665,0.927424231903746,0.27845325210834226,0.54405031407869,0.7473629871223036,0.33804109470560895,0.9900069294669761
50.5,0.0,0.0,0.7541665858383657,0.7323561021338831,0.6666666666666666,0.9274242319038243,0.287565286140619,0.5546511171865922,0.7526155043524294,0.33810776040962986,0.9900702180359197,0.6666666666666665,0.927424231903874,0.2783046579774037,0.54382929722949,0.747232828241808,0.3387558677736702,0.990005093897196
50.625,0.0,0.0,0.7542900193742939,0.7323567877555384,0.6666666666666666,0.9274242319037932,0.28746753492118415,0.5545052452176377,0.7525309858636072,0.3388295721687952,0.9900690729866682,0.6666666666666665,0.9274242319038496,0.2781570900488377,0.543609689348025,0.7471033668716721,0.3394700887812717,0.9900032546966229
50.75,0.0,0.0,0.754413131552822,0.7323574562606217,0.6666666666666666,0.9274242319038724,0.2873706794358627,0.5543606284350029,0.7524471257794069,0.3395508892654423,0.9900679241397641,0.6666666666666665,0.9274242319037721,0.278010538666034,0.543391479423694,0.7469745993410434,0.340183759539218,0.9900014125259851
50.875,0.0,0.0,0.7545359257195143,0.7323581082612407,0.6666666666666666,0.9274242319038299,0.2872747112948224,0.5542172565692165,0.7523639199941105,0.34027171343657525,0.9900667721547796,0.6666666666666665,0.9274242319038302,0.2778649942798328,0.5431746565081579,0.7468465219566082,0.34089688184937106,0.9899995680102879
51.0,0.0,0.0,0.7546584051716915,0.7323587443425934,0.6666666666666666,0.9274242319038065,0.2871796222053343,0.5540751194226033,0.7522813643961406,0.34099204640979885,0.9900656176549792,0.6666666666666665,0.9274242319038281,0.27772044744744484,0.5429592097168958,0.7467191310048316,0.34160945750464605,0.9899977217406154
51.125,0.0,0.0,0.7547805731595112,0.7323593650642578,0.6666666666666666,0.9274242319038175,0.28708540397086535,0.5539342068702606,0.752199454869987,0.34171188990333573,0.9900644612291699,0.6666666666666665,0.9274242319037217,0.27757688883138604,0.5427451282306379,0.7465924227541045,0.3423214882890095,0.989995874275842
51.25,0.0,0.0,0.7549024328870538,0.7323599709614127,0.6666666666666666,0.927424231903818,0.28699204848896553,0.5537945088612869,0.7521181872981209,0.3424312456260452,0.9900633034334569,0.6666666666666665,0.9274242319038256,0.27743430919838286,0.5425324012966951,0.7464663934567961,0.343032975977481,0.9899940261442572
51.375,0.0,0.0,0.7550239875137553,0.7323605625460043,0.6666666666666666,0.927424231903818,0.2868995477522157,0.553656015418994,0.7520375575626043,0.34315011527744704,0.9900621447929117,0.6666666666666665,0.9274242319038328,0.2772926994182817,0.5423210182301821,0.7463410393512157,0.34374392233613665,0.9899921778451093
51.5,0.0,0.0,0.7551452401551839,0.7323611403078497,0.6666666666666666,0.927424231903818,0.2868078938448564,0.5535187166423339,0.7519575615468802,0.34386850054774326,0.9900609858031543,0.6666666666666665,0.9274242319038317,0.2771520504629719,0.5421109684151315,0.7462163566634923,0.3444543291221155,0.9899903298500707
51.625,0.0,0.0,0.7552661938842785,0.7323617047156878,0.6666666666666666,0.927424231903818,0.2867170789431093,0.5533826027061111,0.7518781951372665,0.3445864031178456,0.9900598269318568,0.6666666666666665,0.9274242319038293,0.2770123534052844,0.5419022413055216,0.7460923416093683,0.3451641980836275,0.9899884826046296
51.75,0.0,0.0,0.7553868517322916,0.7323622562181801,0.6666666666666666,0.927424231903818,0.28662709531365155,0.5532476638616818,0.7517994542244586,0.3453038246594026,0.990058668620171,0.6666666666666665,0.9274242319038369,0.2768735994178952,0.5416948264262109,0.745968990395913,0.345873530959965,0.9899866365294119
51.875,0.0,0.0,0.7555072166897403,0.7323627952448584,0.6666666666666666,0.927424231903818,0.2865379353123825,0.5531138904374835,0.751721334704939,0.34602076683482935,0.9900575112840819,0.6666666666666665,0.9274242319038263,0.27673577977225255,0.5414887133737781,0.7458462992231627,0.3465823294815139,0.9899847920214362
52.0,0.0,0.0,0.7556272917073605,0.732363322207029,0.6666666666666666,0.927424231903818,0.2864495913835537,0.552981272839381,0.7516438324822958,0.34673723129733863,0.9900563553156952,0.6666666666666665,0.9274242319038103,0.2765988858374687,0.541283891817291,0.745724264285682,0.3472905953697708,0.9899829494553062
52.125,0.0,0.0,0.7557470796969933,0.7323638374986311,0.6666666666666666,0.927424231903818,0.2863620560586185,0.5528498015510307,0.7515669434684792,0.34745321969097415,0.990055201084458,0.6666666666666665,0.9274242319037782,0.2764629090792363,0.54108035149899,0.7456028817740572,0.3479983303373573,0.989981109184343
52.25,0.0,0.0,0.7558665835324413,0.7323643414970523,0.6666666666666666,0.927424231903818,0.28627532195515787,0.5527194671341559,0.7514906635849841,0.34816873365064427,0.9900540489383187,0.6666666666666665,0.9274242319038302,0.27632784105875763,0.5408780822348943,0.7454821478763209,0.34870553608803956,0.9899792715416601
52.375,0.0,0.0,0.7559858060502936,0.7323648345639051,0.6666666666666666,0.927424231903818,0.2861893817758158,0.5525902602287609,0.7514149887639665,0.34888377480215815,0.9900528992048276,0.6666666666666665,0.9274242319038213,0.2761936734316435,0.5406770739153474,0.7453620587793085,0.3494122143167483,0.9899774368411849
52.5,0.0,0.0,0.7561047500507284,0.7323653170457656,0.6666666666666666,0.9274242319038177,0.28610422830724414,0.5524621715532843,0.7513399149492961,0.3495983447622624,0.9900517521921833,0.6666666666666665,0.9274242319038284,0.276060397946846,0.5404773165054859,0.7452426106699521,0.3501183667096002,0.989975605378629
52.625,0.0,0.0,0.7562234182982758,0.7323657892748744,0.6666666666666666,0.9274242319038166,0.2860198544190526,0.5523351919046979,0.7512654380975463,0.35031244513867943,0.9900506081902242,0.6666666666666665,0.9274242319038198,0.275928006445596,0.5402788000456457,0.7451237997365158,0.3508239949439215,0.9899737774324097
52.75,0.0,0.0,0.7563418135225576,0.7323662515698043,0.6666666666666666,0.9274242319038168,0.2859362530627683,0.5522093121585542,0.7511915541789274,0.35102607753014625,0.9900494674713713,0.6666666666666665,0.9274242319038186,0.27579649086031466,0.5400815146517155,0.7450056221697672,0.3515291006882725,0.9899719532645246
52.875,0.0,0.0,0.7564599384189981,0.7323667042360961,0.6666666666666666,0.9274242319038016,0.2858534172708068,0.5520845232689817,0.7511182591781622,0.35173924352645547,0.9900483302915237,0.6666666666666665,0.9274242319038402,0.27566584321357096,0.5398854505154224,0.7448880741640975,0.35223368560247353,0.9899701331213836
53.0,0.0,0.0,0.7565777956495428,0.732367147566861,0.6666666666666666,0.9274242319038327,0.285771340155452,0.5519608162686368,0.7510455490953103,0.35245194470849606,0.9900471968909076,0.6666666666666665,0.9274242319038072,0.2755360556170261,0.5396905979045672,0.7447711519185848,0.3529377513376327,0.9899683172345985
53.125,0.0,0.0,0.7566953878432422,0.7323675818433567,0.6666666666666666,0.9274242319038166,0.2856900149078429,0.5518381822686121,0.7509734199465389,0.35316418264829585,0.9900460674948829,0.6666666666666665,0.9274242319038078,0.2754071202703687,0.5394969471632148,0.7446548516380038,0.35364129953617424,0.9899665058217331
53.25,0.0,0.0,0.7568127175969936,0.7323680073355313,0.6666666666666666,0.9274242319037788,0.2856094347969693,0.5517166124583042,0.7509018677648467,0.3538759589090645,0.9900449423147102,0.6666666666666665,0.9274242319038155,0.27527902946029814,0.5393044887118222,0.7445391695337893,0.35434433183186836,0.9899646990870152
53.375,0.0,0.0,0.7569297874761661,0.7323684243025468,0.6666666666666666,0.9274242319038158,0.2855295931689099,0.5515960981051735,0.7508308886007271,0.35458727504523724,0.9900438215482775,0.6666666666666665,0.9274242319038125,0.27515177555947656,0.5391132130473321,0.7444241018249482,0.35504684984986207,0.9899628972220148
53.5,0.0,0.0,0.7570466000149683,0.7323688329932699,0.6666666666666666,0.927424231903818,0.28545048344470525,0.5514766305548793,0.750760478522872,0.3552981326025188,0.9900427053807911,0.6666666666666665,0.9274242319038035,0.2750253510254997,0.5389231107432202,0.744309644738926,0.35574885520671123,0.989961100406286
53.625,0.0,0.0,0.7571631577174376,0.732369233646745,0.6666666666666666,0.9274242319038181,0.2853720991217304,0.5513582012303383,0.7506906336186258,0.3560085331179305,0.9900415939854316,0.6666666666666665,0.9274242319038545,0.27489974839989945,0.5387341724494932,0.7441957945124307,0.35645034951041316,0.9899593088079782
53.75,0.0,0.0,0.757279463057632,0.7323696264926411,0.6666666666666666,0.927424231903818,0.2852944337702488,0.5512408016322026,0.7506213499946669,0.3567184781198538,0.9900404875239757,0.6666666666666665,0.9274242319038165,0.274774960307113,0.5385463888926613,0.7440825473922105,0.35715133436044105,0.9899575225844169
53.875,0.0,0.0,0.7573955184803769,0.7323700117516784,0.6666666666666666,0.9274242319038181,0.28521748103398314,0.5511244233380953,0.7505526237774514,0.35742796912807806,0.9900393861473894,0.6666666666666665,0.927424231903691,0.27465097945349154,0.5383597508756637,0.7439698996357941,0.3578518113477779,0.9899557418826544
54.0,0.0,0.0,0.7575113264017088,0.7323703896360334,0.6666666666666666,0.9274242319038181,0.28514123462853563,0.5510090580024801,0.7504844511137133,0.35813700765384676,0.9900382899963879,0.6666666666666665,0.9274242319039278,0.27452779862631715,0.5381742492777594,0.7438578475121903,0.35855178205495225,0.9899539668399943
54.125,0.0,0.0,0.7576268892094116,0.7323707603497247,0.6666666666666666,0.927424231903818,0.28506568834066726,0.5508946973562452,0.7504168281708942,0.35884559519990517,0.9900371992019689,0.6666666666666665,0.9274242319038618,0.2744054106928033,0.5379898750543954,0.7437463873025485,0.3592512480560749,0.9899521975844882
54.25,0.0,0.0,0.7577422092635128,0.7323711240889808,0.6666666666666666,0.927424231903818,0.28499083602737113,0.5507813332063277,0.7503497511375559,0.3595537332605479,0.9900361138859197,0.6666666666666665,0.9274242319036342,0.2742838085991345,0.5378066192370308,0.7436355153007858,0.35995021091687524,0.9899504342354093
54.375,0.0,0.0,0.7578572888967596,0.7323714810425898,0.6666666666666666,0.927424231903818,0.284916671614943,0.5506689574353225,0.7502832162237549,0.3602614233216671,0.9900350341612971,0.6666666666666665,0.9274242319038778,0.2741629853694987,0.5376244729329394,0.7435252278141771,0.36064867219473895,0.9899486769037014
54.5,0.0,0.0,0.757972130415084,0.7323718313922318,0.6666666666666666,0.927424231903818,0.28484318909808815,0.550557562001063,0.7502172196613893,0.36096866686080076,0.9900339601328842,0.6666666666666665,0.9274242319038725,0.27404293410512837,0.5374434273249871,0.7434155211639126,0.3613466334387467,0.9899469256924058
54.625,0.0,0.0,0.7580867360980548,0.7323721753127967,0.6666666666666666,0.9274242319038178,0.2847703825390326,0.5504471389361841,0.750151757704515,0.36167546534718137,0.990032891897624,0.6666666666666665,0.9274242319035596,0.27392364798336494,0.5372634736713751,0.7433063916856245,0.3620440961897124,0.9899451806970664
54.75,0.0,0.0,0.758201108199317,0.7323725129726851,0.6666666666666666,0.927424231903818,0.28469824606664945,0.5503376803476668,0.7500868266296367,0.36238182024178534,0.9900318295450303,0.6666666666666665,0.9274242319038456,0.27380512025671316,0.5370846033053666,0.7431978357298814,0.36274106198022293,0.9899434420061152
54.875,0.0,0.0,0.7583152489470175,0.7323728445340961,0.6666666666666666,0.927424231903818,0.284626773875594,0.5502291784163686,0.7500224227359714,0.3630877329973818,0.9900307731575794,0.6666666666666665,0.9274242319038907,0.2736873442519207,0.5369068076349902,0.7430898496626539,0.36343753233467785,0.9899417097012384
55.0,0.0,0.0,0.7584291605442225,0.7323731701533005,0.6666666666666666,0.9274242319038177,0.2845559602254525,0.5501216253965368,0.7499585423456893,0.36379320505858165,0.9900297228110801,0.6666666666666665,0.9274242319036164,0.27357031336906606,0.5367300781427164,0.7429824298657535,0.3641335087693293,0.9899399838577242
55.125,0.0,0.0,0.758542845169316,0.7323734899809025,0.6666666666666666,0.9274242319038167,0.28448579943989805,0.550015013615309,0.7498951818041288,0.3644982378618882,0.9900286785750272,0.6666666666666665,0.9274242319038359,0.2734540210806433,0.5365544063851206,0.7428755727372424,0.36482899279232384,0.9899382645447933
55.25,0.0,0.0,0.7586563049763962,0.7323738041620862,0.6666666666666666,0.9274242319038166,0.28441628590585566,0.5499093354722049,0.7498323374799911,0.3652028328357457,0.9900276405129348,0.6666666666666665,0.9274242319039142,0.27333846093067254,0.5363797839925263,0.7427692746918186,0.36552398590374213,0.9899365518259128
55.375,0.0,0.0,0.7587695420956383,0.7323741128368537,0.6666666666666666,0.9274242319037665,0.28434741407268915,0.5498045834385994,0.7497700057655133,0.36590699140058985,0.9900266086826552,0.6666666666666665,0.9274242319036575,0.2732236265338184,0.5362062026686262,0.7426635321611776,0.3662184895956417,0.9899348457590949
55.5,0.0,0.0,0.7588825586337475,0.7323744161402489,0.6666666666666666,0.9274242319038073,0.2842791784513809,0.5497007500571925,0.7497081830766212,0.36661071496889724,0.9900255831366794,0.6666666666666665,0.9274242319038315,0.27310951157450064,0.5360336541900951,0.7425583415943476,0.36691250535209746,0.9899331463971798
55.625,0.0,0.0,0.7589953566741634,0.7323747142025736,0.6666666666666666,0.9274242319038062,0.2842115736137374,0.5495978279414683,0.7496468658530625,0.36731400494523536,0.9900245639224243,0.6666666666666665,0.9274242319039625,0.27299610980603845,0.5358621304061821,0.7424536994580041,0.3676060346492452,0.9899314537881058
55.75,0.0,0.0,0.7591079382775927,0.7323750071495904,0.6666666666666666,0.9274242319038175,0.28414459419178373,0.5494958097750892,0.7495860505585097,0.3680168627263129,0.9900235510825041,0.6666666666666665,0.9274242319036381,0.27288341504979946,0.5356916232382883,0.7423496022367633,0.36829907895532243,0.989929767975165
55.875,0.0,0.0,0.7592203054821492,0.7323752951027183,0.6666666666666666,0.927424231903818,0.28407823487604605,0.5493946883116076,0.7495257336807251,0.3687192897010284,0.9900225446549885,0.6666666666666665,0.9274242319038053,0.27277142119433506,0.5355221246795381,0.7422460464334525,0.3689916397307124,0.9899280889972464
56.0,0.0,0.0,0.7593324603039621,0.7323755781792185,0.6666666666666666,0.927424231903818,0.2840124904166999,0.5492944563733482,0.7494659117315173,0.36942128725052226,0.9900215446736483,0.6666666666666665,0.9274242319039092,0.272660122194561,0.5353536267943318,0.7421430285693629,0.369683718427986,0.9899264168890671
56.125,0.0,0.0,0.7594444047372313,0.7323758564923706,0.6666666666666665,0.9274242319038182,0.283947355620774,0.5491951068514335,0.749406581246927,0.3701228567482246,0.9900205511681877,0.6666666666666665,0.9274242319037538,0.2725495120709308,0.5351861217178885,0.7420405451844829,0.3703753164919444,0.9899247516813923
56.25,0.0,0.0,0.7595561407547204,0.7323761301516423,0.6666666666666666,0.9274242319038178,0.2838828253527074,0.5490966327048187,0.7493477387872182,0.37082399955990625,0.9900195641644651,0.6666666666666665,0.9274242319038143,0.27243958490860776,0.5350196016557828,0.7419385928377122,0.3710664353596637,0.9899230934012434
56.375,0.0,0.0,0.759667670307982,0.7323763992628494,0.6666666666666666,0.9274242319038181,0.28381889453295117,0.5489990269599122,0.7492893809369408,0.37152471704372797,0.9900185836847033,0.6666666666666665,0.927424231903934,0.2723303348566672,0.5348540588834687,0.7418371681070596,0.3717570764605367,0.9899214420720969
56.5,0.0,0.0,0.7597789953276963,0.7323766639283089,0.6666666666666666,0.927424231903818,0.28375555813753517,0.5489022827099039,0.7492315043049432,0.3722250105502902,0.9900176097476884,0.6666666666666665,0.9274242319037571,0.2722217561273085,0.5346894857457924,0.7417362675898249,0.37244724121631684,0.9899197977140722
56.625,0.0,0.0,0.7598901177239679,0.7323769242469861,0.6666666666666666,0.9274242319038181,0.2836928111972953,0.5488063931141922,0.7491741055243921,0.37292488142268265,0.9900166423689589,0.6666666666666665,0.9274242319037957,0.2721138429950457,0.534525874656507,0.7416358879027625,0.3731369310411619,0.9899181603441116
56.75,0.0,0.0,0.7600010393866083,0.7323771803146333,0.6666666666666666,0.9274242319038181,0.28363064879715066,0.5487113513977994,0.7491171812527725,0.37362433099653364,0.9900156815609855,0.6666666666666665,0.9274242319038699,0.27200658979595105,0.534363218097769,0.7415360256822328,0.3738261473416774,0.9899165299761497
56.875,0.0,0.0,0.7601117621854261,0.7323774322239222,0.6666666666666666,0.9274242319038183,0.28356906607540927,0.548617150850779,0.7490607281718781,0.37432336060005933,0.990014727333341,0.6666666666666665,0.9274242319037554,0.271899990926886,0.5342015086196324,0.741436677584338,0.37451489151695994,0.9899149066212749
57.0,0.0,0.0,0.7602222879704995,0.7323776800645716,0.6666666666666666,0.9274242319038225,0.2835080582230752,0.5485237848276239,0.7490047429877921,0.37502197155411304,0.9900137796928621,0.6666666666666665,0.9274242319037524,0.27179404084472697,0.5340407388395442,0.7413378402850423,0.3752031649586415,0.9899132902878842
57.125,0.0,0.0,0.7603326185724482,0.732377923923468,0.6666666666666666,0.9274242319038228,0.28344762048317007,0.548431246746671,0.748949222430857,0.3757201651722339,0.9900128386438034,0.6666666666666665,0.9274242319040724,0.2716887340656406,0.53388090144182,0.7412395104802831,0.3758909690509327,0.989911680981828
57.25,0.0,0.0,0.7604427558027065,0.7323781638847812,0.6666666666666666,0.9274242319038257,0.28338774815006473,0.5483395300895064,0.7488941632556357,0.3764179427606958,0.9900119041879831,0.6666666666666665,0.927424231903794,0.2715840651643329,0.5337219891771297,0.7411416848860652,0.37657830517066637,0.9899100787065496
57.375,0.0,0.0,0.760552701453768,0.7323784000300734,0.6666666666666666,0.9274242319038105,0.28332843656881723,0.5482486284003699,0.7488395622408643,0.377115305618556,0.9900109763249207,0.6666666666666665,0.9274242319036304,0.2714800287733138,0.5335639948619721,0.7410443602385459,0.37726517468734183,0.9899084834632165
57.5,0.0,0.0,0.760662457299469,0.7323786324384054,0.6666666666666666,0.9274242319038137,0.28326968113451745,0.5481585352855616,0.7487854161893954,0.3778122550377033,0.9900100550519692,0.6666666666666665,0.9274242319040935,0.2713766195821938,0.5334069113781432,0.7409475332941081,0.3779515789631678,0.989906895250846
57.625,0.0,0.0,0.7607720250952018,0.7323788611864359,0.6666666666666666,0.9274242319038122,0.28321147729165136,0.5480692444128449,0.748731721928135,0.3785087923029067,0.9900091403644387,0.6666666666666665,0.92742423190383,0.2712738323369658,0.5332507316722097,0.7408512008294216,0.3786375193531067,0.989905314066424
57.75,0.0,0.0,0.7608814065782001,0.7323790863485181,0.6666666666666666,0.9274242319038538,0.28315382053346355,0.5479807495108546,0.7486784763079714,0.3792049186918626,0.9900082322557157,0.6666666666666665,0.9274242319036852,0.2711716618392972,0.5330954487549733,0.7407553596414947,0.3793229972049179,0.9899037399050187
57.875,0.0,0.0,0.7609906034677076,0.7323793079967903,0.6666666666666666,0.9274242319038524,0.2830967064013304,0.5478930443685057,0.748625676203697,0.3799006354752434,0.9900073307173749,0.6666666666666665,0.9274242319040302,0.2710701029458504,0.5329410557009338,0.7406600065477171,0.38000801385920124,0.989902172759887
58.0,0.0,0.0,0.7610996174652191,0.7323795262012631,0.6666666666666666,0.9274242319036009,0.2830401304841548,0.547806122834399,0.748573318513925,0.38059594391674434,0.990006435739286,0.6666666666666665,0.9274242319038324,0.2709691505675956,0.5327875456477541,0.7405651383858908,0.3806925706494407,0.9899006126225774
58.125,0.0,0.0,0.761208450255081,0.7323797410299032,0.6666666666666666,0.9274242319037955,0.28298408841782074,0.5477199788162094,0.748521400160994,0.38129084527313123,0.9900055473097144,0.6666666666666665,0.9274242319037631,0.270868799669129,0.5326349117957211,0.7404707520142536,0.3813766689020474,0.989899059483027
58.25,0.0,0.0,0.7613171035038622,0.7323799525487125,0.6666666666666666,0.9274242319038167,0.2829285758840759,0.5476346062802678,0.7484699180908896,0.3819853407942869,0.9900046654154168,0.6666666666666665,0.9274242319039764,0.2707690452680197,0.5324831474072044,0.7403768443114952,0.38206030993640316,0.9898975133296534
58.375,0.0,0.0,0.7614255788615013,0.7323801608218041,0.6666666666666666,0.9274242319038183,0.28287358861131384,0.5475499992505416,0.7484188692731136,0.382679431723259,0.990003790041734,0.6666666666666665,0.927424231903836,0.2706698824341487,0.5323322458061175,0.7402834121767627,0.3827434950649037,0.9898959741494419
58.5,0.0,0.0,0.7615338779609653,0.7323803659114746,0.6666666666666666,0.9274242319038181,0.2828191223722737,0.5474661518085947,0.748368250700602,0.38337311929630524,0.990002921172675,0.6666666666666665,0.9274242319037583,0.27057130628905507,0.5321822003773782,0.74019045252966,0.38342622559300127,0.9898944419280296
58.625,0.0,0.0,0.761642002418632,0.7323805678782742,0.6666666666666666,0.927424231903818,0.28276517298435244,0.5473830580927241,0.7483180593896133,0.38406640474294046,0.9900020587910003,0.6666666666666665,0.9274242319038072,0.27047331200530844,0.5320330045663655,0.7400979623102398,0.38410850281924797,0.9898929166497838
58.75,0.0,0.0,0.761749953834522,0.7323807667810722,0.6666666666666666,0.927424231903818,0.2827117363092259,0.5473007122973369,0.7482682923795929,0.3847592892859824,0.9900012028782996,0.6666666666666665,0.9274242319038163,0.2703758948058679,0.5318846518783832,0.740005938478988,0.38479032803533847,0.9898913982978776
58.875,0.0,0.0,0.7618577337924589,0.7323809626771202,0.6666666666666667,0.927424231903818,0.28265880825191786,0.5472191086724842,0.7482189467330724,0.3854517741415977,0.990000353415065,0.6666666666666665,0.9274242319038676,0.2702790499634653,0.531737135878118,0.7399143780168016,0.3854717025261526,0.9898898868543603
59.0,0.0,0.0,0.7619653438602794,0.7323811556221131,0.6666666666666666,0.9274242319038178,0.28260638476031025,0.5471382415232754,0.7481700195355439,0.3861438605193468,0.989999510380761,0.6666666666666665,0.9274242319038303,0.27018277279999614,0.5315904501891004,0.7398232779249618,0.38615262756979757,0.9898883823002261
59.125,0.0,0.0,0.7620727855900319,0.7323813456702472,0.6666666666666666,0.927424231903818,0.28255446182461635,0.5470581052093056,0.7481215078953338,0.38683554962222927,0.9899986737538915,0.6666666666666665,0.927424231903828,0.27008705868589666,0.5314445884931724,0.7397326352250982,0.386833104437651,0.9898868846154782
59.25,0.0,0.0,0.7621800605181768,0.7323815328742742,0.6666666666666666,0.927424231903818,0.2825030354768712,0.5469786941440913,0.7480734089434662,0.38752684264672904,0.9899978435120623,0.6666666666666665,0.9274242319038283,0.26999190303956955,0.5312995445299442,0.7396424469591507,0.3875131343944018,0.9898853937791898
59.375,0.0,0.0,0.7622871701657736,0.7323817172855551,0.6666666666666666,0.927424231903818,0.2824521017904204,0.5469000027945005,0.7480257198335374,0.3882177407828582,0.9899970196320403,0.6666666666666665,0.9274242319038188,0.269897301326777,0.5311553120962655,0.7395527101893232,0.3881927186980941,0.989883909769562
