time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
59.5,0.0,0.0,0.7623941160386738,0.7323818989541111,0.6666666666666666,0.9274242319038177,0.28240165687937535,0.5468220256802083,0.7479784377415786,0.3889082452142023,0.9899962020898112,0.6666666666666665,0.927424231903809,0.2698032490600616,0.5310118850456925,0.739463421998034,0.38887185860016715,0.9898824325639793
59.625,0.0,0.0,0.7625008996277023,0.7323820779286707,0.6666666666666666,0.9274242319038151,0.2823516968981081,0.5467447573731439,0.7479315598659177,0.3895983571179637,0.9899953908606319,0.6666666666666665,0.927424231903854,0.26970974179818685,0.5308692572879523,0.7393745794878619,0.38955055534549815,0.989880962139062
59.75,0.0,0.0,0.7626075224088397,0.7323822542567174,0.6666666666666666,0.9274242319038164,0.28230221804074335,0.5466681924969444,0.7478850834270401,0.3902880776650052,0.9899945859190824,0.6666666666666665,0.9274242319038425,0.26961677514554633,0.530727422788423,0.7392861797814843,0.3902288101724432,0.9898794984707155
59.875,0.0,0.0,0.762713985843409,0.7323824279845329,0.6666666666666666,0.9274242319038473,0.28225321654066193,0.5465923257264127,0.7478390056674457,0.3909774080198937,0.9899937872391134,0.6666666666666665,0.9274242319035843,0.26952434475163095,0.5305863755675991,0.739198220021616,0.39090662431287876,0.9898780415341784
60.0,0.0,0.0,0.7628202913782012,0.73238259915724,0.6666666666666666,0.9274242319038131,0.282204688670015,0.5465171517869772,0.7477933238515052,0.3916663493409433,0.989992994794092,0.6666666666666665,0.9274242319038306,0.26943244631045915,0.5304461097005733,0.7391106973709403,0.39158399899224244,0.9898765913040661
60.125,0.0,0.0,0.7629264404457583,0.7323827678188429,0.6666666666666666,0.9274242319038173,0.2821566307392302,0.5464426654541612,0.7477480352653145,0.39235490278025803,0.9899922085568454,0.6666666666666665,0.9274242319041502,0.26934107556003994,0.5303066193165155,0.739023609012037,0.39226093542957446,0.9898751477544144
60.25,0.0,0.0,0.7630324344644354,0.7323829340122668,0.6666666666666666,0.9274242319038459,0.282109039096543,0.5463688615530509,0.7477031372165467,0.3930430694837743,0.989991428499702,0.6666666666666665,0.9274242319034613,0.269250228281849,0.53016789859815,0.738936952147309,0.3929374348375574,0.9898737108587197
60.375,0.0,0.0,0.7631382748385575,0.732383097779394,0.6666666666666666,0.9274242319037469,0.2820619101275319,0.5462957349577702,0.7476586270343041,0.39373085059130325,0.9899906545945296,0.6666666666666665,0.927424231903712,0.2691599003002694,0.530029941781247,0.7388507239989011,0.3936134984225575,0.9898722805899768
60.5,0.0,0.0,0.7632439629587823,0.7323832591611001,0.6666666666666666,0.9274242319037875,0.2820152402546348,0.5462232805909635,0.7476145020689672,0.3944182472365724,0.9899898868127727,0.6666666666666665,0.9274242319041132,0.26907008748210176,0.5298927431541052,0.7387649218086205,0.3942891273846645,0.9898708569207164
60.625,0.0,0.0,0.7633495002020106,0.7323834181972886,0.6666666666666666,0.9274242319039441,0.28196902593671447,0.5461514934232762,0.7475707596920443,0.3951052605472674,0.9899891251254876,0.6666666666666665,0.9274242319036975,0.2689807857360379,0.5297562970570441,0.7386795428378513,0.39496432291773137,0.9898694398230388
60.75,0.0,0.0,0.7634548879315086,0.7323835749269226,0.6666666666666666,0.9274242319037788,0.2819232636686082,0.5460803684728449,0.7475273972960195,0.3957918916450735,0.9899883695033753,0.6666666666666665,0.9274242319037944,0.2688919910121426,0.5296205978818995,0.7385945843674667,0.39563908620941496,0.9898680292686469
60.875,0.0,0.0,0.7635601274975208,0.732383729388057,0.6666666666666666,0.927424231903768,0.28187794998065374,0.5460099008047932,0.7474844122941983,0.39647814164571626,0.9899876199168122,0.6666666666666665,0.9274242319039924,0.26880369930136777,0.5294856400715195,0.7385100436977391,0.3963134184412146,0.9898666252288776
61.0,0.0,0.0,0.7636652202369346,0.7323838816178679,0.6666666666666666,0.9274242319038151,0.28183308143847424,0.5459400855306762,0.7474418021205427,0.39716401165900206,0.9899868763358807,0.6666666666666665,0.9274242319036505,0.2687159066350581,0.5293514181192644,0.7384259181482473,0.396987320788512,0.9898652276747311
61.125,0.0,0.0,0.7637701674735102,0.732384031652682,0.6666666666666666,0.927424231903818,0.281788654641556,0.5458709178082518,0.747399564229578,0.39784950278885856,0.9899861387303964,0.6666666666666665,0.9274242319037779,0.2686286090844484,0.5292179265685141,0.7383422050577819,0.39766079442061036,0.989863836576899
61.25,0.0,0.0,0.7638749705183248,0.7323841795280036,0.6666666666666666,0.9274242319038182,0.28174466622481603,0.5458023928404355,0.7473576960961222,0.39853461613337554,0.9899854070699354,0.6666666666666665,0.927424231903991,0.2685418027601994,0.5290851600121733,0.7382589017842472,0.3983338405007731,0.9898624519057913
61.375,0.0,0.0,0.7639796306696212,0.7323843252785422,0.6666666666666666,0.9274242319038185,0.28170111285624494,0.5457345058753593,0.7473161952152308,0.39921935278484355,0.9899846813238593,0.6666666666666665,0.9274242319037032,0.2684554838119201,0.5289531130921832,0.7381760057045634,0.39900646018626246,0.9898610736315606
61.5,0.0,0.0,0.7640841492130691,0.7323844689382364,0.6666666666666666,0.9274242319038178,0.28165799123736135,0.545667252205636,0.7472750591020102,0.399903713829794,0.9899839614613377,0.6666666666666665,0.927424231903789,0.26836964842768973,0.5288217804990384,0.7380935142145645,0.3996786546283783,0.9898597017241272
61.625,0.0,0.0,0.764188527421887,0.732384610540279,0.6666666666666666,0.927424231903818,0.2816152981025858,0.5456006271679538,0.7472342852914555,0.40058770034903773,0.9899832474513729,0.6666666666666665,0.9274242319039099,0.2682842928336085,0.5286911569713043,0.7380114247288956,0.40035042497249596,0.9898583361532008
61.75,0.0,0.0,0.7642927665569932,0.7323847501171411,0.6666666666666666,0.9274242319038181,0.28157303021896124,0.5455346261425617,0.7471938713383,0.4012713134177048,0.9899825392628192,0.6666666666666665,0.9274242319036748,0.2681994132933416,0.528561237295139,0.7379297346809096,0.40102177235810404,0.9898569768883032
61.875,0.0,0.0,0.7643968678671653,0.7323848877005931,0.6666666666666665,0.927424231903818,0.2815311843858535,0.5454692445527738,0.747153814816853,0.4019545541052819,0.9899818368644037,0.6666666666666665,0.9274242319037562,0.2681150061076585,0.5284320163038227,0.7378484415225596,0.4016926979188428,0.989855623898787
62.0,0.0,0.0,0.7645008325891459,0.7323850233217278,0.6666666666666666,0.9274242319038178,0.2814897574343832,0.5454044778645578,0.7471141133208513,0.4026374234756518,0.9899811402247458,0.6666666666666665,0.9274242319039857,0.2680310676140047,0.528303488877285,0.7377675427242931,0.40236320278254106,0.9898542771538567
62.125,0.0,0.0,0.764604661947783,0.7323851570109802,0.6666666666666666,0.927424231903818,0.2814487462270225,0.5453403215860806,0.7470747644633051,0.4033199225871302,0.9899804493123744,0.6666666666666665,0.9274242319037507,0.26794759418605946,0.52817564994164,0.7376870357749431,0.4030332880712535,0.9898529366225857
62.25,0.0,0.0,0.7647083571561566,0.7323852887981471,0.6666666666666666,0.9274242319038181,0.2814081476571983,0.5452767712672604,0.7470357658763408,0.40400205249250365,0.989979764095745,0.6666666666666665,0.9274242319037521,0.2678645822332958,0.5280484944687266,0.7376069181816175,0.40370295490129793,0.9898516022739341
62.375,0.0,0.0,0.7648119194157477,0.7323854187124075,0.6666666666666666,0.9274242319038182,0.28136795864919334,0.5452138224992388,0.7469971152110338,0.4046838142390677,0.9899790845432562,0.6666666666666665,0.927424231903981,0.26778202820057084,0.5279220174756469,0.7375271874695898,0.4043722043832918,0.9898502740767657
62.5,0.0,0.0,0.7649153499165252,0.73238554678234,0.6666666666666666,0.9274242319038207,0.2813281761574423,0.5451514709140304,0.7469588101372716,0.4053652088686626,0.9899784106232643,0.6666666666666665,0.9274242319037969,0.26769992856769936,0.527796214024315,0.7374478411821863,0.4050410376221889,0.9898489519998627
62.625,0.0,0.0,0.7650186498370947,0.7323856730359402,0.6666666666666666,0.9274242319038302,0.28128879716634253,0.545089712184034,0.7469208483435883,0.40604623741771123,0.9899777423040974,0.6666666666666665,0.9274242319037177,0.267618279849032,0.5276710792210073,0.7373688768806738,0.40570945571731554,0.9898476360119405
62.75,0.0,0.0,0.7651218203448121,0.7323857975006386,0.6666666666666666,0.9274242319038244,0.281249818689858,0.5450285420216079,0.7468832275370137,0.4067269009172547,0.9899770795540694,0.6666666666666665,0.9274242319040173,0.26753707859306325,0.5275466082159135,0.7372902921441467,0.40637745976240675,0.9898463260816622
62.875,0.0,0.0,0.7652248625959287,0.7323859202033163,0.6666666666666666,0.9274242319038178,0.2812112377711644,0.5449679561786398,0.7468459454429194,0.40740720039298917,0.9899764223414925,0.6666666666666665,0.9274242319038462,0.2674563213820175,0.5274227962026986,0.737212084569412,0.4070450508456417,0.9898450221776517
63.0,0.0,0.0,0.7653277777356992,0.7323860411703209,0.6666666666666666,0.9274242319038146,0.2811730514823001,0.5449079504461212,0.7468089998048648,0.4080871368653009,0.9899757706346889,0.6666666666666665,0.9274242319036131,0.267376004831452,0.5272996384180632,0.7371342517708753,0.4077122300496797,0.9898437242685056
63.125,0.0,0.0,0.7654305668985001,0.7323861604274822,0.6666666666666666,0.9274242319038147,0.2811352569238218,0.5448485206537262,0.7467723883844453,0.4087667113493028,0.9899751244020023,0.6666666666666665,0.9274242319039949,0.2672961255898711,0.5271771301413082,0.7370567913804258,0.4083789984516951,0.9898424323228057
63.25,0.0,0.0,0.7655332312079455,0.732386278000125,0.6666666666666666,0.9274242319037944,0.28109785122446423,0.5447896626693961,0.7467361089611401,0.4094459248548691,0.9899744836118084,0.6666666666666665,0.9274242319038926,0.2672166803383351,0.5270552666939088,0.7369797010473192,0.4090453571234129,0.9898411463091296
63.375,0.0,0.0,0.7656357717770502,0.7323863939130854,0.6666666666666666,0.9274242319038313,0.28106083154080697,0.5447313723989252,0.7467001593321607,0.41012477838667005,0.9899738482325251,0.6666666666666665,0.9274242319035907,0.2671376657900804,0.5269340434390851,0.7369029784380635,0.40971130713114284,0.9898398661960618
63.5,0.0,0.0,0.7657381897082418,0.7323865081907227,0.6666666666666666,0.9274242319038197,0.2810241950569435,0.5446736457855565,0.7466645373123006,0.41080327294420754,0.9899732182326215,0.6666666666666665,0.9274242319039683,0.26705907869014117,0.526813455781382,0.7368266212363008,0.4103768495358147,0.9898385919522034
63.625,0.0,0.0,0.7658404860935707,0.732386620856933,0.6666666666666666,0.9274242319037291,0.2809879389841542,0.5446164788095773,0.7466292407337852,0.4114814095218488,0.9899725935806274,0.6666666666666665,0.9274242319039295,0.2669809158149819,0.5266934991662522,0.7367506271426914,0.4110419853930123,0.9898373235461811
63.75,0.0,0.0,0.7659426620149057,0.7323867319351614,0.6666666666666666,0.9274242319038634,0.28095206056058375,0.5445598674879201,0.7465942674461227,0.4121591891088607,0.9899719742451405,0.6666666666666665,0.9274242319036046,0.2669031739721298,0.5265741690796407,0.736674993874797,0.41170671575300744,0.9898360609466572
63.875,0.0,0.0,0.766044718543709,0.7323868414484143,0.6666666666666666,0.9274242319038665,0.2809165570509323,0.5445038078737716,0.746559615315955,0.4128366126894438,0.9899713601948354,0.6666666666666665,0.9274242319038761,0.2668258499998091,0.5264554610475768,0.7365997191669628,0.4123710416607942,0.9898348041223368
64.0,0.0,0.0,0.7661466567414805,0.7323869494192712,0.6666666666666666,0.9274242319037044,0.2808814257461375,0.5444482960561804,0.746525282226912,0.4135136812427651,0.9899707513984701,0.6666666666666665,0.927424231903873,0.26674894076659095,0.5263373706357684,0.7365248007702009,0.41303496415612206,0.9898335530419764
64.125,0.0,0.0,0.7662484776599154,0.7323870558698955,0.6666666666666666,0.9274242319038023,0.2808466639630557,0.544393328159673,0.7464912660794635,0.4141903957429931,0.989970147824893,0.6666666666666665,0.9274242319036347,0.26667244317103955,0.5262198934491988,0.7364502364520726,0.41369848427352984,0.9898323076743911
64.25,0.0,0.0,0.7663501823405839,0.7323871608220458,0.6666666666666666,0.9274242319038168,0.2808122690441702,0.5443389003438862,0.7464575647907633,0.4148667571593292,0.9899695494430502,0.6666666666666665,0.9274242319038771,0.26659635414136273,0.5261030251317308,0.7363760239965718,0.4143616030423783,0.9898310679884619
64.375,0.0,0.0,0.7664517718154606,0.7323872642970854,0.6666666666666666,0.9274242319038181,0.2807782383573046,0.5442850088031465,0.7464241762945454,0.41554276645604066,0.9899689562219897,0.6666666666666665,0.9274242319039308,0.2665206706350713,0.525986761365713,0.736302161204006,0.41502432148688345,0.9898298339531418
64.5,0.0,0.0,0.7665532471068385,0.7323873663159939,0.6666666666666666,0.927424231903818,0.28074456929528413,0.5442316497661658,0.7463910985409142,0.4162184245924937,0.9899683681308687,0.6666666666666665,0.9274242319035174,0.2664453896386454,0.5258710978715881,0.7362286458908814,0.4156866406261487,0.989828605537463
64.625,0.0,0.0,0.7666546092274709,0.7323874668993751,0.6666666666666666,0.9274242319038178,0.280711259275692,0.5441788194956221,0.7463583294962498,0.4168937325231855,0.9899677851389583,0.6666666666666665,0.9274242319038296,0.2663705081671898,0.5257560304075096,0.7361554758897839,0.41634856147419824,0.9898273827105416
64.75,0.0,0.0,0.7667558591806847,0.7323875660674677,0.6666666666666666,0.9274242319038178,0.28067830574067487,0.5441265142877757,0.7463258671430512,0.4175686911977759,0.9899672072156481,0.6666666666666665,0.9274242319039363,0.26629602326411705,0.5256415547689591,0.7360826490492629,0.41701008504000814,0.9898261654415837
64.875,0.0,0.0,0.7668569979604389,0.7323876638401543,0.6666666666666666,0.927424231903818,0.2806457061563297,0.5440747304722109,0.7462937094797996,0.41824330156111916,0.9899666343304514,0.6666666666666665,0.9274242319036679,0.266221932000819,0.5255276667883673,0.7360101632337148,0.41767121232753884,0.989824953699891
65.0,0.0,0.0,0.7669580265514481,0.7323877602369693,0.6666666666666666,0.9274242319038181,0.28061345801264187,0.5440234644114161,0.7462618545208144,0.4189175645532954,0.9899660664530088,0.6666666666666665,0.9274242319038387,0.2661482314763411,0.5254143623347413,0.7359380163232659,0.41833194433576715,0.9898237474548649
65.125,0.0,0.0,0.7670589459293167,0.7323878552771081,0.6666666666666666,0.927424231903818,0.28058155882345304,0.5439727125003609,0.7462303002961057,0.41959148110964184,0.9899655035530924,0.6666666666666665,0.9274242319039395,0.2660749188170727,0.5253016373132942,0.7358662062136565,0.4189922820587171,0.9898225466760114
65.25,0.0,0.0,0.7671597570605821,0.7323879489794348,0.6666666666666666,0.9274242319038178,0.28055000612580244,0.5439224711662599,0.7461990448512502,0.4202650521607836,0.9899649456006099,0.6666666666666665,0.9274242319035932,0.26600199117643814,0.525189487665077,0.7357947308161251,0.4196522264854917,0.9898213513329456
65.375,0.0,0.0,0.767260460902829,0.7323880413624907,0.6666666666666666,0.927424231903818,0.2805187974797667,0.5438727368681988,0.7461680862472493,0.4209382786326641,0.9899643925656075,0.6666666666666665,0.9274242319038003,0.2659294457345763,0.5250779093666185,0.7357235880572921,0.42031177860030366,0.9898201613953951
65.5,0.0,0.0,0.7673610584047715,0.7323881324445015,0.6666666666666666,0.927424231903818,0.28048793046815934,0.5438235060968077,0.7461374225603918,0.42161116144657595,0.9899638444182735,0.6666666666666665,0.9274242319039602,0.2658572796980492,0.5249668984295653,0.7356527758790451,0.42097093938250646,0.9898189768332045
65.625,0.0,0.0,0.7674615505063802,0.7323882222433843,0.6666666666666666,0.927424231903818,0.28045740269647623,0.5437747753738644,0.7461070518821143,0.4222837015191906,0.9899633011289404,0.6666666666666665,0.927424231903632,0.2657854902995409,0.5248564509003258,0.7355822922384239,0.4216297098066245,0.9898177976163384
65.75,0.0,0.0,0.7675619381389552,0.7323883107767556,0.6666666666666666,0.9274242319038178,0.2804272117925365,0.5437265412519924,0.7460769723188697,0.42295589976258824,0.9899627626680886,0.6666666666666665,0.9274242319037874,0.26571407479755194,0.5247465628597208,0.7355121351075058,0.42228809084238417,0.9898166237148847
65.875,0.0,0.0,0.7676622222252034,0.7323883980619379,0.6666666666666666,0.9274242319038178,0.28039735540608274,0.5436788003143739,0.7460471819920004,0.42362775708428785,0.9899622290063482,0.6666666666666665,0.9274242319039389,0.2656430304761189,0.5246372304226344,0.7354423024732915,0.4229460834547431,0.9898154550990579
66.0,0.0,0.0,0.7677624036793304,0.732388484115966,0.6666666666666666,0.927424231903818,0.2803678312085777,0.5436315491744157,0.7460176790376011,0.42429927438727577,0.9899617001145018,0.6666666666666665,0.927424231903651,0.2655723546445244,0.5245284497376701,0.7353727923375916,0.42360368860392034,0.9898142917392017
66.125,0.0,0.0,0.7678624834071454,0.7323885689555942,0.6666666666666666,0.927424231903818,0.28033863689307076,0.5435847844753946,0.7459884616063854,0.4249704525700357,0.9899611759634861,0.6666666666666665,0.9274242319037674,0.26550204463700355,0.5244202169868118,0.7353036027169134,0.42426090724542664,0.9898131336057917
66.25,0.0,0.0,0.767962462306154,0.7323886525973019,0.6666666666666666,0.9274242319038178,0.28030977017401587,0.5435385028901241,0.7459595278635547,0.4256412925265768,0.9899606565243941,0.6666666666666665,0.9274242319040549,0.26543209781247534,0.5243125283850856,0.7352347316423483,0.4249177403300931,0.9898119806694381
66.375,0.0,0.0,0.7680623412656212,0.7323887350573001,0.6666666666666666,0.9274242319038178,0.28028122878681,0.5434927011207035,0.7459308759886758,0.42631179514646295,0.9899601417684765,0.6666666666666665,0.9274242319036978,0.2653625115542632,0.5242053801802262,0.7351661771594595,0.42557418880410064,0.9898108329008873
66.5,0.0,0.0,0.7681621211666667,0.7323888163515371,0.6666666666666666,0.927424231903818,0.2802530104876542,0.5434473758981818,0.7459025041755506,0.4269819613148406,0.9899596316671434,0.6666666666666665,0.9274242319037499,0.2652932832698111,0.5240987686523506,0.7350979373281703,0.4262302536090091,0.989809690271025
66.625,0.0,0.0,0.7682618028823363,0.7323888964957043,0.6666666666666666,0.927424231903818,0.28022511305324477,0.5434025239822754,0.7458744106320887,0.42765179191246727,0.9899591261919661,0.6666666666666665,0.927424231904085,0.2652244103904279,0.523992690113628,0.7350300102226529,0.42688593568178596,0.9898085527508769
66.75,0.0,0.0,0.7683613872777151,0.7323889755052422,0.6666666666666666,0.927424231903818,0.28019753428073363,0.5433581421610095,0.7458465935801774,0.42832128781573925,0.9899586253146778,0.6666666666666665,0.9274242319037378,0.2651558903710179,0.5238871409079594,0.7349623939312183,0.42754123595483473,0.9898074203116117
66.875,0.0,0.0,0.7684608752099987,0.7323890533953445,0.6666666666666666,0.9274242319038178,0.2801702719874361,0.5433142272504392,0.7458190512555588,0.4289904498967197,0.989958129007175,0.6666666666666665,0.9274242319037549,0.26508772068980757,0.523782117410659,0.7348950865562061,0.4281961553560237,0.9898062929245418
67.0,0.0,0.0,0.7685602675285572,0.7323891301809649,0.6666666666666666,0.927424231903818,0.2801433240104549,0.5432707760943959,0.7457917819077137,0.4296592790231652,0.9899576372415183,0.6666666666666665,0.9274242319040485,0.26501989884809946,0.5236776160281368,0.7348280862138745,0.42885069480871363,0.9898051705611254
67.125,0.0,0.0,0.7686595650750173,0.7323892058768208,0.6666666666666666,0.9274242319038181,0.28011668820649555,0.5432277855641883,0.7457647837997312,0.43032777605855393,0.9899571499899337,0.6666666666666665,0.9274242319037387,0.2649524223700138,0.5235736331975873,0.7347613910342928,0.429504855231786,0.9898040531929675
67.25,0.0,0.0,0.7687587686833561,0.7323892804973993,0.6666666666666666,0.927424231903818,0.28009036245175134,0.5431852525582839,0.7457380552081884,0.430995941862112,0.9899566672248125,0.6666666666666665,0.9274242319037399,0.26488528880222545,0.5234701653866816,0.7346949991612317,0.4301586375396705,0.9898029407918211
67.375,0.0,0.0,0.7688578791799917,0.7323893540569615,0.6666666666666666,0.9274242319038178,0.28006434464176827,0.543143174002001,0.7457115944230266,0.43166377728884064,0.9899561889187128,0.6666666666666665,0.9274242319039547,0.26481849571372734,0.5233672090932596,0.734628908752057,0.43081204264237255,0.9898018333295886
67.5,0.0,0.0,0.7689568973838269,0.7323894265695466,0.6666666666666666,0.9274242319038178,0.28003863269099744,0.5431015468472928,0.7456853997474391,0.43233128318954256,0.9899557150443599,0.6666666666666665,0.9274242319037964,0.26475204069558017,0.5232647608450299,0.7345631179776217,0.4314650714455007,0.9898007307783228
67.625,0.0,0.0,0.769055824106344,0.7323894980489778,0.6666666666666666,0.927424231903818,0.2800132245326833,0.5430603680724434,0.7456594694977499,0.43299846041084794,0.9899552455746458,0.6666666666666665,0.9274242319037768,0.2646859213606625,0.5231628171992703,0.7344976250221603,0.43211772485029376,0.9897996331102273
67.75,0.0,0.0,0.7691546601516657,0.7323895685088652,0.6666666666666666,0.9274242319038181,0.27998811811859314,0.5430196346818116,0.7456338020032955,0.433665309795241,0.9899547804826307,0.6666666666666665,0.927424231903895,0.2646201353434423,0.5230613747425308,0.7344324280831829,0.4327700037536471,0.989798540297658
67.875,0.0,0.0,0.7692534063166617,0.7323896379626105,0.6666666666666666,0.9274242319038178,0.27996331141901853,0.5429793437054989,0.7456083956063053,0.4343318321810855,0.9899543197415428,0.6666666666666665,0.927424231903817,0.2645546802997335,0.5229604300903425,0.7343675253713702,0.43342190904814026,0.9897974523131231
68.0,0.0,0.0,0.7693520633910015,0.732389706423412,0.6666666666666666,0.9274242319038178,0.2799388024224474,0.5429394921991179,0.7455832486617885,0.43499802840265095,0.9899538633247783,0.6666666666666665,0.9274242319036342,0.2644895539064593,0.5228599798869293,0.7343029151104686,0.43407344162206263,0.9897963691292844
68.125,0.0,0.0,0.7694506321572199,0.7323897739042673,0.6666666666666666,0.9274242319038178,0.2799145891352539,0.5429000772435569,0.7455583595374262,0.4356638992901371,0.9899534112059016,0.6666666666666665,0.9274242319040348,0.2644247538614312,0.5227600208049177,0.7342385955371884,0.4347246023594399,0.989795290718957
68.25,0.0,0.0,0.7695491133907862,0.7323898404179783,0.6666666666666666,0.927424231903818,0.2798906695815315,0.5428610959447124,0.7455337266134516,0.4363294456697,0.9899529633586454,0.6666666666666665,0.9274242319039865,0.26436027788311034,0.5226605495450595,0.7341745649010978,0.4353753921400602,0.9897942170551106
68.375,0.0,0.0,0.7696475078602006,0.7323899059771544,0.6666666666666666,0.9274242319038178,0.27986704180307265,0.5428225454331792,0.7455093482825358,0.43699466836347645,0.9899525197569103,0.6666666666666665,0.9274242319033676,0.2642961237103924,0.5225615628359467,0.7341108214645233,0.43602581183950023,0.9897931481108693
68.5,0.0,0.0,0.7697458163270595,0.7323899705942161,0.6666666666666666,0.9274242319038178,0.2798437038591452,0.5427844228640031,0.7454852229496777,0.4376595681896095,0.9899520803747656,0.6666666666666665,0.9274242319038394,0.2642322891023723,0.522463057433738,0.7340473635024465,0.43667586232915023,0.9897920838595119
68.625,0.0,0.0,0.7698440395461065,0.7323900342813993,0.6666666666666666,0.927424231903818,0.2798206538261085,0.542746725416482,0.7454613490321009,0.4383241459622722,0.9899516451864474,0.6666666666666665,0.9274242319039155,0.2641687718381406,0.5223650301218838,0.7339841893024033,0.4373255444762401,0.9897910242744724
68.75,0.0,0.0,0.7699421782652933,0.7323900970507584,0.6666666666666666,0.9274242319038181,0.2797978897972626,0.5427094502939079,0.7454377249591392,0.4389884024916925,0.9899512141663603,0.6666666666666665,0.9274242319036073,0.26410556971655796,0.5222674777108549,0.7339212971643843,0.4379748591438641,0.98978996932934
68.875,0.0,0.0,0.7700402332258779,0.732390158914169,0.6666666666666666,0.927424231903818,0.2797754098828239,0.5426725947232747,0.745414349172126,0.4396523385841771,0.9899507872890756,0.6666666666666665,0.9274242319038342,0.2640426805560405,0.5221703970378748,0.7338586854007346,0.4386238071910064,0.9897889189978591
69.0,0.0,0.0,0.770138205162494,0.732390219883333,0.6666666666666666,0.9274242319038178,0.2797532122097748,0.5426361559550233,0.7453912201242863,0.44031595504213583,0.9899503645293317,0.6666666666666665,0.9274242319039046,0.26398010219435303,0.522073784966656,0.7337963523360549,0.4392723894725658,0.9897878732539294
69.125,0.0,0.0,0.7702360948031877,0.7323902799697796,0.6666666666666666,0.9274242319038181,0.2797312949214509,0.5426001312628652,0.745368336280639,0.4409792526641052,0.9899499458620337,0.6666666666666665,0.9274242319035506,0.2639178324884012,0.5219776383871358,0.7337342963071037,0.43992060683938006,0.9897868320716058
69.25,0.0,0.0,0.7703339028694833,0.7323903391848706,0.6666666666666666,0.927424231903818,0.2797096561773911,0.5425645179435385,0.7453456961178876,0.4416422322447717,0.9899495312622523,0.6666666666666665,0.9274242319037996,0.2638558693140183,0.5218819542152189,0.7336725156626994,0.4405684601382511,0.9897857954250986
69.375,0.0,0.0,0.7704316300764712,0.7323903975398022,0.6666666666666666,0.927424231903818,0.27968829415331825,0.542529313316529,0.7453232981243114,0.4423048945749957,0.9899491207052246,0.6666666666666665,0.9274242319040329,0.2637942105657706,0.5217867293925205,0.7336110087636237,0.4412159502119686,0.9897847632887729
69.5,0.0,0.0,0.7705292771328784,0.7323904550456081,0.6666666666666666,0.9274242319038178,0.2796672070410304,0.5424945147238163,0.7453011407996628,0.44296724044183444,0.9899487141663519,0.6666666666666665,0.9274242319036557,0.26373285415675596,0.5216919608861121,0.7335497739825257,0.4418630778993344,0.9897837356371488
