time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
69.625,0.0,0.0,0.7706268447411042,0.7323905117131629,0.6666666666666666,0.9274242319038181,0.27964639304797567,0.542460119529715,0.745279222655073,0.44362927062856466,0.9899483116212001,0.6666666666666665,0.927424231903793,0.26367179801839585,0.5215976456882724,0.7334888097038257,0.4425098440351866,0.9897827124449012
69.75,0.0,0.0,0.7707243335972783,0.732390567553185,0.6666666666666666,0.9274242319038181,0.2796258503971054,0.5424261251206434,0.7452575422129462,0.44429098591470595,0.9899479130454996,0.6666666666666665,0.927424231903992,0.2636110401002515,0.5215037808162378,0.7334281143236215,0.44315624945042315,0.9897816936868592
69.875,0.0,0.0,0.7708217443913489,0.7323906225762387,0.6666666666666666,0.9274242319038177,0.2796055773268817,0.5423925289048498,0.7452360980068558,0.4449523870760429,0.9899475184151431,0.6666666666666665,0.9274242319036298,0.2635505783698293,0.5214103633119569,0.7333676862495943,0.44380229497202517,0.989780679338006
70.0,0.0,0.0,0.7709190778071515,0.7323906767927372,0.6666666666666666,0.9274242319038181,0.279585572091168,0.5423593283121724,0.7452148885814441,0.44561347488464786,0.9899471277061866,0.6666666666666665,0.9274242319037632,0.26349041081237934,0.5213173902418498,0.7333075239009142,0.4444479814230809,0.9897796693734784
70.125,0.0,0.0,0.7710163345224328,0.732390730212946,0.6666666666666666,0.927424231903818,0.27956583295880033,0.5423265207938938,0.7451939124923337,0.44627425010890287,0.9899467408948476,0.6666666666666665,0.9274242319040437,0.2634305354307197,0.5212248586965664,0.7332476257081496,0.4450933096228083,0.989778663768567
70.25,0.0,0.0,0.771113515208918,0.7323907828469846,0.6666666666666666,0.927424231903818,0.2795463582134566,0.5422941038225186,0.7451731683060238,0.44693471351352193,0.9899463579575049,0.6666666666666665,0.9274242319036934,0.26337095024504725,0.5211327657907496,0.7331879901131738,0.4457382803865783,0.989777662498715
70.375,0.0,0.0,0.7712106205323936,0.7323908347048295,0.6666666666666666,0.927424231903818,0.2795271461537128,0.5422620748914985,0.7451526545997897,0.4475948658595727,0.9899459788706978,0.6666666666666665,0.9274242319037711,0.26331165329274514,0.5210411086628012,0.733128615569074,0.446382894525938,0.9897766655395183
70.5,0.0,0.0,0.7713076511527659,0.7323908857963158,0.6666666666666666,0.9274242319038182,0.27950819509287866,0.5422304315150189,0.7451323699615886,0.4482547079044983,0.9899456036111248,0.6666666666666665,0.92742423190399,0.26325264262821263,0.5209498844746488,0.7330695005400616,0.4470271528486327,0.9897756728667243
70.625,0.0,0.0,0.7714046077240874,0.7323909361311415,0.6666666666666666,0.9274242319038178,0.2794895033585845,0.5421991712278633,0.745112312989973,0.44891424040213884,0.9899452321556438,0.6666666666666665,0.927424231903754,0.2631939163226835,0.5208590904115168,0.7330106435013821,0.4476710561586288,0.9897746844562328
70.75,0.0,0.0,0.7715014908946192,0.732390985718868,0.6666666666666666,0.927424231903818,0.2794710692926922,0.5421682915851901,0.7450924822939906,0.44957346410275223,0.9899448644812698,0.6666666666666665,0.9274242319037814,0.26313547246404084,0.5207687236816998,0.7329520429392253,0.44831460525613603,0.989773700284094
70.875,0.0,0.0,0.7715983013069236,0.732391034568923,0.6666666666666666,0.9274242319038178,0.27945289125140055,0.542137790162255,0.745072876493087,0.45023237975303626,0.989944500565176,0.6666666666666665,0.9274242319039466,0.26307730915665195,0.520678781516337,0.7328936973506383,0.4489578009376296,0.9897727203265086
71.0,0.0,0.0,0.771695039597896,0.7323910826906033,0.6666666666666666,0.927424231903818,0.2794349676049528,0.5421076645542476,0.7450534942170178,0.45089098809614886,0.9899441403846914,0.6666666666666665,0.9274242319037744,0.2630194245211945,0.5205892611691901,0.7328356052434366,0.44960064399587213,0.9897717445598275
71.125,0.0,0.0,0.7717917063988065,0.7323911300930762,0.6666666666666666,0.927424231903818,0.2794172967373163,0.5420779123761389,0.7450343341057634,0.4515492898717289,0.9899437839173005,0.6666666666666665,0.9274242319036977,0.26296181669447655,0.5205001599164258,0.7327777651361175,0.45024313521993564,0.9897707729605506
71.25,0.0,0.0,0.7718883023353578,0.7323911767853825,0.6666666666666666,0.927424231903818,0.2793998770461342,0.5420485312624606,0.7450153948094308,0.45220728581591696,0.9899434311406426,0.6666666666666665,0.9274242319041787,0.2629044838292813,0.5204114750563946,0.7327201755577746,0.4508852753952226,0.9897698055053267
71.375,0.0,0.0,0.7719848280277765,0.7323912227764378,0.6666666666666666,0.9274242319038178,0.2793827069428448,0.5420195188670333,0.7449966749881616,0.4528649766613761,0.9899430820325106,0.6666666666666665,0.9274242319038877,0.26284742409419326,0.5203232039094199,0.7326628350480107,0.4515270653034885,0.9897688421709524
71.5,0.0,0.0,0.7720812840908311,0.732391268075035,0.6666666666666666,0.9274242319038181,0.27936578485223773,0.541990872862856,0.7449781733120517,0.45352236313731153,0.9899427365708503,0.6666666666666665,0.9274242319035589,0.26279063567343214,0.520235343817583,0.732605742156854,0.452168505722862,0.9897678829343719
71.625,0.0,0.0,0.7721776711338749,0.7323913126898463,0.6666666666666666,0.927424231903818,0.2793491092122742,0.5419625909419283,0.7449598884610623,0.45417944596949106,0.989942394733759,0.6666666666666665,0.9274242319040635,0.2627341167666937,0.5201478921445134,0.7325488954446739,0.45280959742786653,0.989766927772676
71.75,0.0,0.0,0.7722739897609199,0.732391356629425,0.6666666666666665,0.927424231903818,0.2793326784741198,0.5419346708150156,0.744941819124928,0.4548362258802651,0.9899420564994855,0.6666666666666665,0.9274242319039012,0.26267786558899253,0.5200608462751817,0.7324922934820967,0.45345034118944166,0.9897659766631018
71.875,0.0,0.0,0.7723702405707084,0.7323913999022076,0.6666666666666666,0.9274242319038177,0.279316491102142,0.5419071102114211,0.7449239640030687,0.4554927035885863,0.9899417218464286,0.6666666666666665,0.9274242319036264,0.26262188037049666,0.5199742036156928,0.732435934849923,0.4540907377749633,0.9897650295830314
72.0,0.0,0.0,0.7724664241567195,0.7323914425165161,0.6666666666666666,0.9274242319038181,0.2793005455734306,0.5418799068788981,0.7449063218045157,0.456148879810029,0.9899413907531358,0.6666666666666665,0.9274242319039748,0.26256615935637445,0.5198879615930828,0.7323798181390463,0.45473078794826444,0.9897640865099918
72.125,0.0,0.0,0.7725625411072241,0.7323914844805585,0.6666666666666666,0.927424231903818,0.2792848403777165,0.5418530585834559,0.7448888912478202,0.4568047552568091,0.9899410631983028,0.6666666666666665,0.9274242319038701,0.26251070080664257,0.5198021176551186,0.7323239419503702,0.4553704924696562,0.9897631474216537
72.25,0.0,0.0,0.7726585920053745,0.7323915258024323,0.6666666666666666,0.9274242319038178,0.279269374017558,0.5418265631090896,0.744871671060965,0.45746033063780295,0.9899407391607729,0.6666666666666665,0.9274242319037174,0.2624555029960083,0.519716669270098,0.7322683048947284,0.4560098520959477,0.9897622122958314
72.375,0.0,0.0,0.7727545774292307,0.7323915664901254,0.6666666666666666,0.9274242319038178,0.27925414500799056,0.5418004182576607,0.7448546599812879,0.4581156066585669,0.9899404186195356,0.6666666666666665,0.9274242319039752,0.2624005642137214,0.5196316139266526,0.7322129055928044,0.456648867580466,0.9897612811104813
72.5,0.0,0.0,0.7728504979517878,0.7323916065515177,0.6666666666666666,0.9274242319038181,0.2792391518762672,0.5417746218487587,0.7448378567554023,0.45877058402135573,0.9899401015537256,0.6666666666666665,0.9274242319038979,0.2623458827634253,0.5195469491335547,0.7321577426750515,0.45728753967307684,0.9897603538437016
72.625,0.0,0.0,0.7729463541410412,0.7323916459943829,0.6666666666666666,0.9274242319038182,0.2792243931618642,0.5417491717194928,0.7448212601391103,0.45942526342514184,0.9899397879426215,0.6666666666666665,0.9274242319036022,0.26229145696300976,0.5194626724195226,0.7321028147816144,0.45792586912020394,0.9897594304737314
72.75,0.0,0.0,0.7730421465600655,0.732391684826391,0.6666666666666666,0.927424231903818,0.27920986741659226,0.541724065724251,0.7448048688973187,0.4600796455656339,0.9899394777656457,0.6666666666666665,0.927424231903907,0.26223728514446193,0.5193787813330317,0.7320481205622512,0.45856385666484883,0.9897585109789501
72.875,0.0,0.0,0.7731378757670144,0.7323917230551088,0.6666666666666666,0.927424231903818,0.279195573204086,0.5416993017346351,0.7447886818039713,0.4607337311352953,0.9899391710023633,0.6666666666666665,0.9274242319039275,0.2621833656537273,0.5192952734421261,0.7319936586762547,0.4592015030466106,0.9897575953378762
73.0,0.0,0.0,0.7732335423151668,0.7323917606880022,0.6666666666666666,0.927424231903818,0.27918150909970657,0.5416748776392908,0.7447726976419637,0.4613875208233624,0.9899388676324803,0.6666666666666665,0.9274242319036043,0.2621296968505668,0.5192121463342307,0.7319394277923768,0.4598388090017053,0.9897566835291673
73.125,0.0,0.0,0.7733291467530196,0.7323917977324369,0.6666666666666665,0.9274242319038182,0.27916767369078155,0.5416507913436381,0.7447569152030588,0.4620410153158628,0.9899385676358431,0.6666666666666665,0.9274242319038711,0.2620762771084117,0.5191293976159687,0.7318854265887514,0.46047577526298494,0.9897557755316185
73.25,0.0,0.0,0.7734246896243022,0.7323918341956818,0.6666666666666666,0.927424231903818,0.2791540655762259,0.5416270407697782,0.7447413332878186,0.46269421529563365,0.9899382709924381,0.6666666666666665,0.9274242319039524,0.262023104814231,0.5190470249129784,0.7318316537528192,0.4611124025599568,0.989754871324162
73.375,0.0,0.0,0.7735201714680061,0.7323918700849081,0.6666666666666666,0.927424231903818,0.2791406833663166,0.5416036238563597,0.7447259507055273,0.46334712144233914,0.9899379776823896,0.6666666666666665,0.9274242319036278,0.26197017836839365,0.518965025869732,0.7317781079812523,0.46174869161880233,0.9897539708858661
73.5,0.0,0.0,0.7736155928184489,0.7323919054071928,0.6666666666666666,0.9274242319038178,0.2791275256827303,0.5415805385583796,0.7447107662741101,0.46399973443248843,0.9899376876859595,0.6666666666666665,0.9274242319038262,0.26191749618452664,0.5188833981493589,0.7317247879798802,0.4623846431623963,0.9897530741959348
73.625,0.0,0.0,0.7737109542053461,0.7323919401695195,0.6666666666666666,0.9274242319038182,0.2791145911586295,0.5415577828469645,0.7446957788200564,0.4646520549394535,0.9899374009835467,0.6666666666666665,0.9274242319039123,0.261865056689389,0.5188021394334685,0.7316716924636154,0.4630202579103251,0.9897521812337068
73.75,0.0,0.0,0.7738062561537977,0.7323919743787786,0.6666666666666666,0.927424231903818,0.27910187843812445,0.5415353547093288,0.7446809871783567,0.46530408363348624,0.9899371175556853,0.6666666666666665,0.9274242319037295,0.261812858322738,0.5187212474219747,0.7316188201563815,0.46365553657890507,0.9897512919786541
73.875,0.0,0.0,0.7739014991843483,0.7323920080417708,0.6666666666666666,0.9274242319038181,0.2790893861762779,0.541513252148593,0.7446663901924203,0.46595582118173584,0.9899368373830439,0.6666666666666665,0.9274242319038125,0.2617608995371935,0.5186407198329243,0.7315661697910393,0.4642904798812017,0.9897504064103821
74.0,0.0,0.0,0.7739966838130731,0.7323920411652076,0.6666666666666666,0.9274242319038178,0.27907711303935023,0.5414914731835277,0.7446519867139978,0.4666072682482663,0.9899365604464252,0.6666666666666665,0.9274242319040327,0.26170917879811284,0.5185605544023265,0.7315137401093155,0.4649250885270472,0.9897495245086286
74.125,0.0,0.0,0.7740918105515786,0.7323920737557115,0.6666666666666666,0.9274242319038181,0.2790650577043232,0.5414700158485007,0.7446377756031201,0.4672584254940732,0.9899362867267641,0.6666666666666665,0.9274242319036298,0.26165769458346944,0.5184807488839813,0.7314615298617317,0.4655593632230588,0.9897486462532622
74.25,0.0,0.0,0.7741868799070254,0.7323921058198193,0.6666666666666666,0.9274242319038181,0.2790532188586992,0.5414488781933561,0.7446237557280233,0.46790929357710076,0.9899360162051273,0.6666666666666665,0.9274242319036542,0.26160644538370936,0.5184013010493167,0.7314095378075335,0.46619330467265685,0.9897477716242826
74.375,0.0,0.0,0.774281892382223,0.7323921373639819,0.6666666666666666,0.927424231903818,0.27904159520079286,0.5414280582831549,0.7446099259650704,0.4685598731522582,0.989935748862712,0.6666666666666665,0.9274242319041738,0.26155542970164464,0.518322208687219,0.7313577627146199,0.4668269135760825,0.989746900601819
74.5,0.0,0.0,0.7743768484756501,0.7323921683945663,0.6666666666666666,0.9274242319038178,0.27903018543944313,0.5414075541980762,0.7445962851986879,0.469210164871437,0.9899354846808456,0.6666666666666665,0.9274242319037739,0.2615046460523238,0.518243469603872,0.7313062033594749,0.46746019063041544,0.9897460331661295
74.625,0.0,0.0,0.774471748681465,0.7323921989178567,0.6666666666666666,0.927424231903818,0.279018988293693,0.5413873640333307,0.7445828323213,0.46986016938352704,0.989935223640984,0.6666666666666665,0.9274242319036928,0.26145409296290306,0.5181650816225942,0.7312548585270972,0.4680931365295917,0.9897451692976004
74.75,0.0,0.0,0.7745665934895729,0.7323922289400557,0.6666666666666666,0.9274242319038181,0.27900800249291846,0.5413674858989583,0.7445695662332509,0.47050988733443283,0.9899349657247111,0.6666666666666665,0.9274242319040379,0.26140376897253664,0.5180870425836784,0.7312037270109333,0.46872575196442057,0.989744308976745
74.875,0.0,0.0,0.7746613833856936,0.7323922584672856,0.6666666666666666,0.927424231903818,0.2789972267768956,0.5413479179196338,0.7445564858427367,0.47115931936709005,0.9899347109137375,0.6666666666666665,0.9274242319038029,0.2613536726322551,0.5180093503442335,0.7311528076128088,0.4693580376226025,0.9897434521842038
75.0,0.0,0.0,0.7747561188513341,0.7323922875055892,0.6666666666666666,0.9274242319038181,0.2789866598952389,0.5413286582346525,0.7445435900657503,0.4718084661214814,0.9899344591899,0.6666666666666665,0.9274242319037422,0.26130380250484164,0.5179320027780283,0.7311020991428617,0.4699899941887458,0.9897425989007421
75.125,0.0,0.0,0.7748508003638604,0.7323923160609315,0.6666666666666666,0.927424231903818,0.27897630060751116,0.5413097049977398,0.7445308778260024,0.4724573282346528,0.9899342105351601,0.6666666666666665,0.9274242319041093,0.2612541571647235,0.5178549977753357,0.7310516004194759,0.47062162234438387,0.9897417491072504
75.25,0.0,0.0,0.774945428396571,0.7323923441392006,0.6666666666666666,0.9274242319038183,0.27896614768344663,0.5412910563768205,0.7445183480548534,0.47310590634072913,0.9899339649316031,0.6666666666666665,0.9274242319038347,0.2612047351978566,0.5177783332427798,0.7310013102692147,0.4712529227679924,0.9897409027847435
75.375,0.0,0.0,0.7750400034186782,0.7323923717462089,0.6666666666666666,0.9274242319038181,0.27895619990236725,0.5412727105540144,0.7445059996912607,0.47375420107092975,0.9899337223614382,0.6666666666666665,0.9274242319036535,0.2611555352016049,0.517702007103184,0.730951227526756,0.4718838961350056,0.9897400599143589
75.5,0.0,0.0,0.7751345258953501,0.7323923988876938,0.6666666666666666,0.9274242319038182,0.27894645605315266,0.5412546657254895,0.7444938316817058,0.4744022130535843,0.9899334828069962,0.6666666666666665,0.9274242319039642,0.2611065557846359,0.5176260172954212,0.730901351034827,0.47251454311783275,0.9897392204773566
75.625,0.0,0.0,0.7752289962878048,0.7323924255693194,0.6666666666666666,0.927424231903818,0.2789369149345819,0.5412369201012067,0.7444818429801238,0.4750499429141481,0.9899332462507292,0.6666666666666665,0.92742423190383,0.2610577955668082,0.5175503617742646,0.7308516796441402,0.4731448643858759,0.9897383844551185
75.75,0.0,0.0,0.7753234150532928,0.7323924517966773,0.6666666666666666,0.927424231903818,0.2789275753548125,0.5412194719049008,0.7444700325478519,0.4756973912752175,0.98993301267521,0.6666666666666665,0.9274242319035799,0.2610092531790582,0.5174750385102419,0.7308022122133291,0.47377486060554475,0.9897375518291469
75.875,0.0,0.0,0.7754177826451227,0.7323924775752874,0.6666666666666666,0.927424231903818,0.27891843613120604,0.54120231937398,0.744458399353563,0.47634455875654497,0.9899327820631303,0.6666666666666665,0.9274242319040293,0.260960927263296,0.5174000454894879,0.7307529476088859,0.474404532440274,0.989736722581064
76.0,0.0,0.0,0.7755120995127558,0.7323925029105994,0.6666666666666666,0.9274242319038184,0.2789094960907248,0.5411854607592609,0.7444469423731933,0.47699144597505444,0.9899325543973009,0.6666666666666665,0.9274242319038827,0.2609128164722983,0.5173253807136031,0.7307038847050977,0.47503388055053886,0.9897358966926116
76.125,0.0,0.0,0.7756063661018071,0.7323925278079937,0.6666666666666666,0.9274242319038183,0.2789007540695063,0.5411688943249283,0.7444356605898929,0.47763805354485583,0.9899323296606495,0.6666666666666665,0.9274242319036355,0.2608649194695985,0.51725104219951,0.7306550223839856,0.4756629055938716,0.9897350741456495
76.25,0.0,0.0,0.7757005828540485,0.7323925522727818,0.6666666666666666,0.9274242319038182,0.2788922089125828,0.5411526183484681,0.7444245529939624,0.47828438207726026,0.9899321078362209,0.6666666666666665,0.9274242319039742,0.2608172349293852,0.5171770279793121,0.7306063595352422,0.47629160822487693,0.9897342549221549
76.375,0.0,0.0,0.7757947502075065,0.7323925763102082,0.6666666666666666,0.9274242319038177,0.2788838594742792,0.541136631120408,0.744413618582783,0.4789304321807948,0.9899318889071756,0.6666666666666665,0.9274242319038694,0.26076976153640014,0.5171033361001555,0.7305578950561705,0.4769199890952483,0.9897334390042223
76.5,0.0,0.0,0.77588886859647,0.7323925999254505,0.6666666666666666,0.9274242319038182,0.2788757046178847,0.5411209309442564,0.7444028563607655,0.4795762044612166,0.9899316728567891,0.6666666666666665,0.9274242319036763,0.26072249798583236,0.5170299646240903,0.7305096278516244,0.47754804885378316,0.9897326263740613
76.625,0.0,0.0,0.7759829384514886,0.7323926231236211,0.6666666666666666,0.9274242319038182,0.27886774321531027,0.5411055161364537,0.7443922653392924,0.480221699521528,0.9899314596684508,0.6666666666666665,0.9274242319038999,0.26067544298321926,0.5169569116279344,0.7304615568339479,0.4781757881463987,0.9897318170139976
76.75,0.0,0.0,0.776076960199462,0.7323926459097677,0.6666666666666666,0.9274242319038177,0.27885997414745717,0.5410903850261304,0.7443818445366478,0.48086691796199027,0.989931249325663,0.6666666666666665,0.927424231903858,0.260628595244347,0.5168841752031389,0.7304136809229149,0.47880320761614725,0.9897310109064706
76.875,0.0,0.0,0.77617093426366,0.7323926682888745,0.6666666666666666,0.9274242319038182,0.27885239630397063,0.5410755359550251,0.7443715929779686,0.48151186038013855,0.9899310418120406,0.6666666666666665,0.9274242319036013,0.2605819534951508,0.5168117534556541,0.7303659990456721,0.47943030790323155,0.9897302080340336
77.0,0.0,0.0,0.776264861063709,0.7323926902658623,0.6666666666666666,0.9274242319038183,0.2788450085828655,0.5410609672774512,0.7443615096951877,0.4821565273707952,0.9899308371113101,0.6666666666666665,0.9274242319038678,0.26053551647161705,0.5167396445057971,0.7303185101366791,0.48005708964502,0.9897294083793524
77.125,0.0,0.0,0.7763587410156839,0.7323927118455902,0.6666666666666666,0.9274242319038181,0.2788378098908624,0.5410466773600668,0.7443515937269667,0.4828009195260844,0.989930635207308,0.6666666666666665,0.9274242319039264,0.2604892829196873,0.5166678464881226,0.7302712131376509,0.48068355347606173,0.989728611925205
77.25,0.0,0.0,0.7764525745321269,0.7323927330328567,0.6666666666666666,0.927424231903818,0.2788307991432019,0.5410326645817835,0.7443418441186473,0.483445037435446,0.9899304360839806,0.6666666666666665,0.9274242319035773,0.2604432515951651,0.5165963575512913,0.7302241069975001,0.48130970002810125,0.9897278186544808
77.375,0.0,0.0,0.7765463620220361,0.7323927538324,0.6666666666666667,0.9274242319038181,0.2788239752632449,0.5410189273337401,0.7443322599221979,0.48408888168564906,0.9899302397253834,0.6666666666666665,0.927424231903816,0.2603974212636147,0.5165251758579436,0.7301771906722806,0.48193552993009425,0.9897270285501795
77.5,0.0,0.0,0.7766401038909501,0.732392774248898,0.6666666666666666,0.9274242319038178,0.27881733718280455,0.5410054640190834,0.7443228401961464,0.4847324528608055,0.9899300461156793,0.6666666666666665,0.9274242319040908,0.26035179070027503,0.5164542995845727,0.7301304631251307,0.4825610438082212,0.9897262415954102
77.625,0.0,0.0,0.7767338005409725,0.7323927942869716,0.6666666666666666,0.9274242319038182,0.2788108838419813,0.5409922730528715,0.7443135840055338,0.4853757515423843,0.9899298552391387,0.6666666666666665,0.9274242319035444,0.26030635868996793,0.5163837269213978,0.7300839233262173,0.48318624228590235,0.9897254577733917
77.75,0.0,0.0,0.7768274523707527,0.7323928139511825,0.6666666666666666,0.9274242319038181,0.27880461418874763,0.5409793528620589,0.7443044904218626,0.4860187783092241,0.9899296670801383,0.6666666666666665,0.9274242319037589,0.2602611240269958,0.5163134560722424,0.7300375702526799,0.48381112598381293,0.9897246770674503
77.875,0.0,0.0,0.7769210597755767,0.7323928332460365,0.6666666666666666,0.9274242319038185,0.27879852717930653,0.5409667018852726,0.7442955585230311,0.486661533737547,0.98992948162316,0.6666666666666665,0.9274242319039826,0.2602160855150652,0.5162434852544097,0.7299914028885766,0.4844356955198966,0.9897238994610198
78.0,0.0,0.0,0.7770146231473821,0.7323928521759833,0.6666666666666666,0.9274242319038178,0.27879262177791037,0.5409543185727256,0.744286787393288,0.4873040184009719,0.9899292988527905,0.6666666666666665,0.9274242319036566,0.2601712419671918,0.5161738126985616,0.7299454202248286,0.48505995150938014,0.9897231249376409
78.125,0.0,0.0,0.7771081428747457,0.7323928707454163,0.6666666666666666,0.9274242319038178,0.278786896956432,0.5409422013862083,0.744278176123183,0.4879462328705273,0.9899291187537204,0.6666666666666665,0.9274242319037872,0.260126592205608,0.5161044366485992,0.7298996212591665,0.4856838945647877,0.9897223534809604
78.25,0.0,0.0,0.7772016193429753,0.7323928889586752,0.6666666666666666,0.9274242319038185,0.278781351694788,0.5409303487988528,0.7442697238095022,0.48858817771466495,0.9899289413107432,0.6666666666666665,0.9274242319039927,0.2600821350616827,0.516035355361543,0.7298540049960771,0.48630752529595506,0.9897215850747295
78.375,0.0,0.0,0.7772950529341112,0.7323929068200455,0.6666666666666666,0.9274242319038182,0.2787759849806906,0.540918759295067,0.7442614295552251,0.48922985349927195,0.9899287665087545,0.6666666666666665,0.9274242319037337,0.26003786937583373,0.5159665671074152,0.7298085704467496,0.486930844310043,0.9897208197028047
78.5,0.0,0.0,0.7773884440269218,0.7323929243337597,0.6666666666666666,0.927424231903818,0.278770795809233,0.5409074313705288,0.7442532924694756,0.48987126078768417,0.9899285943327518,0.6666666666666665,0.9274242319037924,0.2599937939974365,0.5158980701691239,0.7297633166290234,0.48755385221155195,0.9897200573491457
78.625,0.0,0.0,0.7774817929969956,0.7323929415039979,0.6666666666666666,0.9274242319038182,0.2787657831833907,0.5408963635319302,0.7442453116674582,0.49051240014069886,0.9899284247678326,0.6666666666666665,0.927424231904091,0.259949907784746,0.5158298628423477,0.7297182425673354,0.48817654960233503,0.9897192979978153
78.75,0.0,0.0,0.7775751002167416,0.7323929583348886,0.6666666666666666,0.9274242319038181,0.2787609461136592,0.5408855542969474,0.7442374862704201,0.49115327211658716,0.9899282577991947,0.6666666666666665,0.9274242319037362,0.2599062096048157,0.5157619434354199,0.7296733472926693,0.4887989370816122,0.9897185416329786
78.875,0.0,0.0,0.7776683660553748,0.7323929748305091,0.6666666666666667,0.9274242319038181,0.27875628361770444,0.5408750021942235,0.7442298154055991,0.4917938772711067,0.9899280934121347,0.6666666666666665,0.9274242319037361,0.2598626983334032,0.5156943102692189,0.7296286298425028,0.48942101524598375,0.9897177882389021
79.0,0.0,0.0,0.7777615908790257,0.7323929909948871,0.6666666666666666,0.9274242319038182,0.27875179472092526,0.5408647057630964,0.7442222982061633,0.4924342161575138,0.9899279315920476,0.6666666666666665,0.9274242319041269,0.25981937285490087,0.515626961677053,0.7295840892607581,0.4900427846894435,0.9897170377999531
79.125,0.0,0.0,0.7778547750507157,0.7323930068319997,0.6666666666666666,0.9274242319038181,0.27874747845593856,0.540854663553616,0.7442149338111761,0.4930742893265765,0.9899277723244261,0.6666666666666665,0.9274242319037584,0.2597762320622525,0.515559896004552,0.7295397245977507,0.49066424600339253,0.9897162903005992
79.25,0.0,0.0,0.77794791893036,0.7323930223457761,0.6666666666666666,0.9274242319038181,0.2787433338623696,0.5408448741264932,0.7442077213655423,0.4937140973265857,0.9899276155948591,0.6666666666666665,0.9274242319036681,0.2597332748568658,0.5154931116095571,0.7294955349101395,0.4912853997766523,0.9897155457254071
79.375,0.0,0.0,0.7780410228748769,0.7323930375400968,0.6666666666666666,0.9274242319038182,0.27873935998741634,0.5408353360528301,0.7442006600199509,0.49435364070336824,0.9899274613890318,0.6666666666666665,0.9274242319040021,0.2596905001485431,0.5154266068620124,0.7294515192608777,0.4919062465954772,0.9897148040590423
79.5,0.0,0.0,0.7781340872381426,0.7323930524187942,0.6666666666666666,0.927424231903818,0.2787355558851754,0.5408260479141831,0.7441937489308438,0.49499292000029854,0.9899273096927246,0.6666666666666665,0.927424231903777,0.2596479068554006,0.5153603801438575,0.729407676719163,0.49252678704356895,0.9897140652862683
79.625,0.0,0.0,0.77822711237102,0.7323930669856549,0.6666666666666666,0.9274242319038182,0.2787319206166525,0.5408170083024588,0.7441869872603579,0.49563193575831027,0.9899271604918128,0.6666666666666665,0.9274242319037008,0.25960549390378584,0.5152944298489226,0.7293640063603892,0.49314702170208846,0.9897133293919457
