time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
79.75,0.0,0.0,0.7783200986214536,0.7323930812444184,0.6666666666666666,0.9274242319038181,0.2787284532502207,0.5408082158196734,0.744180374176274,0.49627068851590866,0.989927013772265,0.6666666666666665,0.9274242319040209,0.25956326022820875,0.5152287543828213,0.7293205072660983,0.49376695114966884,0.9897125963610319
79.875,0.0,0.0,0.7784130463344078,0.7323930951987785,0.6666666666666666,0.9274242319038181,0.2787251528608475,0.5407996690780484,0.7441739088519859,0.49690917880918206,0.9899268695201429,0.6666666666666665,0.9274242319038171,0.2595212047712636,0.5151633521628487,0.7292771785239324,0.49438657596242863,0.9897118661785802
80.0,0.0,0.0,0.7785059558519324,0.7323931088523844,0.6666666666666666,0.9274242319038181,0.278722018530369,0.5407913666998377,0.7441675904664394,0.49754740717181334,0.9899267277216004,0.6666666666666665,0.9274242319037238,0.2594793264835502,0.5150982216178775,0.7292340192275856,0.49500589671398393,0.9897111388297388
80.125,0.0,0.0,0.7785988275132244,0.7323931222088403,0.6666666666666666,0.9274242319038181,0.2787190493476987,0.540783307317157,0.7441614182040909,0.4981853741350922,0.9899265883628834,0.6666666666666665,0.9274242319039593,0.25943762432360595,0.5150333611882563,0.7291910284767579,0.4956249139754615,0.9897104142997508
80.25,0.0,0.0,0.7786916616545689,0.7323931352717067,0.6666666666666666,0.927424231903818,0.2787162444081158,0.5407754895720681,0.7441553912548702,0.4988230802279254,0.9899264514303281,0.6666666666666665,0.9274242319038372,0.25939609725783075,0.5149687693257085,0.7291482053771086,0.4962436283155107,0.989709692573953
80.375,0.0,0.0,0.7787844586094336,0.7323931480445011,0.6666666666666666,0.9274242319038182,0.2787136028137399,0.5407679121163558,0.7441495088141229,0.4994605259768493,0.9899263169103611,0.6666666666666665,0.9274242319036455,0.25935474426041194,0.5149044444932336,0.7291055490402087,0.4968620403003165,0.9897089736377753
80.5,0.0,0.0,0.7788772187084873,0.7323931605306978,0.6666666666666666,0.9274242319038181,0.2787111236734184,0.5407605736114424,0.7441437700825742,0.5000977119060407,0.989926184789499,0.6666666666666665,0.9274242319039908,0.25931356431325686,0.5148403851650064,0.7290630585834972,0.49748015049361105,0.9897082574767403
80.625,0.0,0.0,0.7789699422795616,0.7323931727337292,0.6666666666666666,0.9274242319038181,0.2787088061022035,0.5407534727284329,0.7441381742662873,0.5007346385373276,0.9899260550543463,0.6666666666666665,0.927424231903935,0.25927255640591995,0.514776589826282,0.7290207331302337,0.4980979594566866,0.9897075440764623
80.75,0.0,0.0,0.7790626296477648,0.7323931846569859,0.6666666666666666,0.9274242319038182,0.2787066492219503,0.5407466081478542,0.7441327205766086,0.501371306390201,0.9899259276915958,0.6666666666666665,0.9274242319034749,0.2592317195355343,0.5147130569732963,0.7289785718094546,0.4987154677484072,0.989706833422647
80.875,0.0,0.0,0.7791552811354513,0.7323931963038178,0.6666666666666666,0.927424231903818,0.2787046521608727,0.5407399785596647,0.7441274082301372,0.5020077159818257,0.9899258026880281,0.6666666666666665,0.9274242319038771,0.2591910527067375,0.5146497851131717,0.7289365737559281,0.4993326759252206,0.9897061255010904
81.0,0.0,0.0,0.7792478970622196,0.7323932076775342,0.6666666666666666,0.9274242319038181,0.2787028140532817,0.5407335826632351,0.7441222364486778,0.5026438678270508,0.98992568003051,0.6666666666666665,0.9274242319039638,0.2591505549316108,0.5145867727638226,0.7288947381101095,0.4999495845411708,0.9897054202976787
81.125,0.0,0.0,0.7793404777450293,0.7323932187814043,0.6666666666666666,0.9274242319038182,0.2787011340402232,0.5407274191670752,0.7441172044591902,0.5032797624384213,0.9899255597059943,0.6666666666666665,0.9274242319035925,0.25911022522960747,0.51452401845386,0.7288530640180981,0.5005661941479088,0.9897047177983872
81.25,0.0,0.0,0.7794330234981268,0.7323932296186577,0.6666666666666666,0.9274242319038181,0.2786996112686907,0.540721486788942,0.7441123114937637,0.5039154003261881,0.9899254417015196,0.6666666666666665,0.9274242319038487,0.25907006262748244,0.5144615207225001,0.7288115506315934,0.501182505294706,0.9897040179892798
81.375,0.0,0.0,0.7795255346331015,0.7323932401924858,0.6666666666666666,0.9274242319038182,0.2786982448918433,0.5407157842556959,0.7441075567895618,0.5045507819983187,0.989925326004209,0.6666666666666665,0.927424231903932,0.2590300661592324,0.5143992781194716,0.7287701971078514,0.5017985185284641,0.9897033208565086
81.5,0.0,0.0,0.7796180114589575,0.7323932505060401,0.6666666666666666,0.9274242319038181,0.278697034069288,0.5407103103031206,0.744102939588784,0.5051859079605087,0.9899252126012694,0.6666666666666665,0.9274242319035402,0.2589902348660281,0.5143372892049244,0.7287290026096427,0.5024142343937278,0.9897026263863127
81.625,0.0,0.0,0.7797104542820416,0.7323932605624361,0.6666666666666666,0.927424231903818,0.278695977966324,0.5407050636760324,0.744098459138634,0.5058207787161912,0.9899251014799912,0.6666666666666665,0.9274242319038176,0.25895056779614467,0.5142755525493402,0.7286879663052098,0.503029653432696,0.9897019345650183
81.75,0.0,0.0,0.7798028634061451,0.7323932703647508,0.6666666666666666,0.9274242319038182,0.2786950757544974,0.5407000431280456,0.7440941146912645,0.5064553947665479,0.9899249926277475,0.6666666666666665,0.9274242319039359,0.25891106400490477,0.5142140667334427,0.7286470873682249,0.5036447761852333,0.9897012453790377
81.875,0.0,0.0,0.7798952391325079,0.7323932799160241,0.6666666666666666,0.927424231903818,0.2786943266114016,0.540695247421522,0.7440899055037485,0.507089756610519,0.9899248860319938,0.6666666666666665,0.9274242319036416,0.2588717225546117,0.5141528303481092,0.7286063649777483,0.5042596031888807,0.9897005588148684
82.0,0.0,0.0,0.7799875817597836,0.7323932892192596,0.6666666666666666,0.927424231903818,0.2786937297201936,0.540690675327617,0.7440858308380394,0.5077238647448137,0.9899247816802664,0.6666666666666665,0.9274242319038106,0.2588325425144839,0.5140918419942837,0.7285657983181872,0.5048741349788681,0.989699874859093
82.125,0.0,0.0,0.780079891584161,0.7323932982774259,0.6666666666666666,0.9274242319038182,0.2786932842703189,0.5406863256259957,0.7440818899609205,0.5083577196639203,0.9899246795601833,0.6666666666666665,0.9274242319039118,0.2587935229605972,0.5140311002828899,0.7285253865792549,0.5054883720881242,0.9896991934983788
82.25,0.0,0.0,0.7801721688993025,0.7323933070934548,0.6666666666666666,0.927424231903818,0.2786929894567888,0.5406821971049274,0.7440780821439823,0.508991321860116,0.9899245796594417,0.6666666666666665,0.9274242319035769,0.2587546629758232,0.513970603834745,0.7284851289559299,0.5061023150472881,0.989698514719476
82.375,0.0,0.0,0.7802644139963767,0.7323933156702437,0.6666666666666666,0.9274242319038182,0.2786928444802785,0.5406782885611828,0.7440744066635723,0.5096246718234775,0.9899244819658191,0.6666666666666665,0.9274242319037632,0.25871596164976257,0.5139103512804764,0.7284450246484157,0.5067159643847203,0.9896978385092184
82.5,0.0,0.0,0.7803566271641486,0.7323933240106552,0.6666666666666666,0.9274242319038181,0.27869284854752685,0.5406745987998319,0.7440708628007573,0.5102577700418902,0.9899243864671717,0.6666666666666665,0.9274242319041176,0.2586774180786922,0.5138503412604356,0.728405072862101,0.5073293206265139,0.9896971648545221
82.625,0.0,0.0,0.7804488086888896,0.732393332117518,0.6666666666666667,0.927424231903818,0.2786930008705145,0.540671126634375,0.7440674498412965,0.510890617001059,0.9899242931514339,0.6666666666666665,0.9274242319036888,0.258639031365504,0.5137905724246166,0.7283652728075204,0.5079423842965045,0.9896964937423853
82.75,0.0,0.0,0.7805409588544886,0.7323933399936268,0.6666666666666666,0.9274242319038182,0.27869330066706755,0.5406678708865053,0.7440641670755881,0.5115232131845171,0.9899242020066179,0.6666666666666665,0.9274242319037632,0.2586008006196387,0.513731043432573,0.7283256237003145,0.5085551559162822,0.9896958251598873
82.875,0.0,0.0,0.7806330779424513,0.7323933476417432,0.6666666666666666,0.927424231903818,0.27869374716062295,0.5406648303860736,0.7440610137986443,0.5121555590736359,0.9899241130208135,0.6666666666666665,0.9274242319040145,0.25856272495703725,0.5136717529533366,0.7282861247611916,0.509167636005201,0.9896951590941883
83.0,0.0,0.0,0.7807251662318577,0.7323933550645962,0.6666666666666666,0.9274242319038181,0.2786943395797739,0.5406620039711355,0.7440579893100525,0.5127876551476347,0.9899240261821866,0.6666666666666665,0.9274242319036399,0.2585248035000804,0.513612699665336,0.728246775215889,0.5097798250803904,0.9896944955325285
83.125,0.0,0.0,0.7808172239994963,0.732393362264882,0.6666666666666666,0.9274242319038181,0.27869507715902975,0.5406593904876624,0.7440550929139296,0.513419501883591,0.9899239414789787,0.6666666666666665,0.9274242319037185,0.2584870353775254,0.5135538822563177,0.7282075742951347,0.5103917236567652,0.9896938344622281
83.25,0.0,0.0,0.7809092515197763,0.7323933692452651,0.6666666666666666,0.927424231903818,0.2786959591379714,0.5406569887896783,0.7440523239189014,0.5140510997564484,0.9899238588995073,0.6666666666666665,0.9274242319040137,0.2584494197244578,0.5134952994232663,0.7281685212346096,0.5110033322470365,0.9896931758706858
83.375,0.0,0.0,0.7810012490647936,0.7323933760083785,0.6666666666666666,0.9274242319038182,0.278696984761574,0.5406547977391037,0.7440496816380536,0.514682449239027,0.9899237784321644,0.6666666666666665,0.927424231903723,0.25841195568223285,0.5134369498723264,0.7281296152749098,0.5116146513617218,0.9896925197453792
83.5,0.0,0.0,0.7810932169043824,0.7323933825568231,0.6666666666666666,0.9274242319038181,0.27869815328036557,0.5406528162056223,0.744047165388901,0.5153135508020329,0.9899237000654165,0.6666666666666665,0.9274242319037606,0.2583746423984154,0.5133788323187247,0.7280908556615096,0.5122256815091549,0.9896918660738633
83.625,0.0,0.0,0.7811851553060465,0.7323933888931706,0.6666666666666666,0.927424231903818,0.2786994639497466,0.5406510430667851,0.7440447744933574,0.5159444049140665,0.9899236237878032,0.6666666666666665,0.92742423190398,0.25833747902673176,0.5133209454866938,0.7280522416447239,0.5128364231954965,0.9896912148437711
83.75,0.0,0.0,0.7812770645350762,0.7323933950199608,0.6666666666666666,0.9274242319038182,0.2787009160306974,0.5406494772077486,0.7440425082776884,0.5165750120416323,0.9899235495879375,0.6666666666666665,0.9274242319037178,0.258300464727014,0.513263288109395,0.728013772479673,0.5134468769247447,0.9896905660428118
83.875,0.0,0.0,0.7813689448545059,0.7323934009397046,0.6666666666666666,0.927424231903818,0.2787025087892162,0.5406481175213341,0.7440403660724915,0.5172053726491482,0.9899234774545053,0.6666666666666665,0.9274242319037158,0.25826359866514115,0.5132058589288445,0.7279754474262446,0.514057043198744,0.9896899196587713
84.0,0.0,0.0,0.7814607965251233,0.7323934066548826,0.6666666666666666,0.9274242319038182,0.2787042414962617,0.5406469629079783,0.7440383472126522,0.5178354871989536,0.9899234073762635,0.6666666666666665,0.9274242319040678,0.25822688001299277,0.5131486566958374,0.7279372657490589,0.5146669225171964,0.9896892756795108
84.125,0.0,0.0,0.7815526198055643,0.7323934121679465,0.6666666666666666,0.9274242319038181,0.27870611342826707,0.5406460122755121,0.7440364510373096,0.5184653561513193,0.9899233393420411,0.6666666666666665,0.9274242319037983,0.2581903079483949,0.5130916801698748,0.7278992267174327,0.5152765153776705,0.989688634092967
84.25,0.0,0.0,0.7816444149522251,0.732393417481319,0.6666666666666666,0.927424231903818,0.27870812386626004,0.5406452645393169,0.744034676889834,0.5190949799644555,0.989923273340738,0.6666666666666665,0.927424231903746,0.25815388165506287,0.5130349281190905,0.7278613296053436,0.5158858222756115,0.9896879948871512
84.375,0.0,0.0,0.7817361822193682,0.7323934225973948,0.6666666666666666,0.9274242319038185,0.2787102720965571,0.5406447186220752,0.7440330241177769,0.5197243590945216,0.989923209361324,0.6666666666666665,0.9274242319040542,0.25811760032255615,0.5129783993201777,0.7278235736913955,0.5164948437043513,0.9896873580501487
84.5,0.0,0.0,0.7818279218591068,0.7323934275185393,0.6666666666666666,0.9274242319038182,0.27871255741039674,0.5406443734537782,0.7440314920728525,0.5203534939956339,0.989923147392839,0.6666666666666665,0.9274242319038271,0.25808146314622676,0.5129220925583189,0.7277859582587834,0.5171035801551177,0.9896867235701182
84.625,0.0,0.0,0.7819196341213842,0.7323934322470913,0.6666666666666666,0.9274242319038184,0.27871497910364046,0.540644227971746,0.744030080110899,0.5209823851198747,0.9899230874243921,0.6666666666666665,0.9274242319036916,0.2580454693271635,0.5128660066271135,0.7277484825952594,0.5177120321170445,0.9896860914352918
84.75,0.0,0.0,0.782011319254088,0.7323934367853616,0.6666666666666666,0.9274242319038183,0.27871753647747316,0.540644281120361,0.7440287875918418,0.521611032917301,0.9899230294451608,0.6666666666666665,0.9274242319039874,0.25800961807214773,0.5128101403285078,0.7277111459930979,0.5183202000771805,0.989685461633974
84.875,0.0,0.0,0.7821029775029529,0.7323934411356339,0.6666666666666666,0.9274242319038181,0.2787202288374474,0.5406445318512465,0.7440276138796742,0.5222394378359528,0.9899229734443912,0.6666666666666665,0.9274242319038545,0.2579739085936028,0.5127544924727263,0.7276739477490618,0.5189280845204992,0.9896848341545412
85.0,0.0,0.0,0.7821946091116605,0.7323934453001654,0.6666666666666666,0.9274242319038182,0.27872305549414805,0.5406449791230302,0.7440265583424098,0.5228676003218615,0.989922919411397,0.6666666666666665,0.9274242319034162,0.2579383401095429,0.5126990618782014,0.7276368871643695,0.5195356859299084,0.9896842089854415
85.125,0.0,0.0,0.7822862143218393,0.7323934492811867,0.6666666666666666,0.9274242319038181,0.2787260157629315,0.5406456219013276,0.7440256203520638,0.5234955208190585,0.9899228673355586,0.6666666666666665,0.9274242319039837,0.2579029118435254,0.5126438473715055,0.7275999635446607,0.5201430047862591,0.9896835861151939
85.25,0.0,0.0,0.782377793373025,0.7323934530809026,0.6666666666666666,0.9274242319038183,0.27872910896352143,0.5406464591587916,0.7440247992846167,0.5241231997695831,0.989922817206324,0.6666666666666665,0.9274242319039199,0.25786762302460664,0.5125888477872843,0.7275631761999642,0.520750041568355,0.9896829655323878
85.375,0.0,0.0,0.7824693465027862,0.7323934567014916,0.6666666666666666,0.9274242319038184,0.27873233442077816,0.5406474898748342,0.7440240945199788,0.5247506376134913,0.9899227690132064,0.6666666666666665,0.9274242319036015,0.2578324728872896,0.5125340619681887,0.7275265244446643,0.521356796752962,0.9896823472256827
85.5,0.0,0.0,0.7825608739466186,0.7323934601451073,0.6666666666666666,0.9274242319038182,0.2787356914637168,0.5406487130358127,0.7440235054419716,0.5253778347888634,0.9899227227457851,0.6666666666666665,0.9274242319038901,0.2577974606714779,0.512479488764809,0.7274900075974687,0.5219632708148165,0.9896817311838078
85.625,0.0,0.0,0.782652375938053,0.7323934634138781,0.6666666666666666,0.9274242319038185,0.27873917942618515,0.5406501276347953,0.7440230314382833,0.5260047917318124,0.9899226783937044,0.6666666666666665,0.9274242319038571,0.25776258562243304,0.5124251270356089,0.7274536249813768,0.5225694642266354,0.989681117395561
85.75,0.0,0.0,0.7827438527086436,0.7323934665099074,0.6666666666666666,0.9274242319038181,0.27874279764659254,0.5406517326715491,0.7440226719004494,0.5266315088764922,0.9899226359466733,0.6666666666666665,0.9274242319036426,0.2577278469907242,0.5123709756468611,0.7274173759236464,0.5231753774591241,0.9896805058498087
85.875,0.0,0.0,0.7828353044879358,0.7323934694352745,0.6666666666666666,0.9274242319038182,0.27874654546752864,0.5406535271525884,0.744022426223819,0.5272579866551049,0.9899225953944649,0.6666666666666665,0.9274242319038593,0.25769324403218463,0.5123170334725817,0.7273812597557638,0.5237810109809863,0.9896798965354857
86.0,0.0,0.0,0.7829267315035879,0.7323934721920339,0.6666666666666666,0.9274242319038183,0.2787504222365141,0.5406555100909031,0.7440222938075208,0.5278842254979097,0.9899225567269164,0.6666666666666665,0.9274242319038764,0.25765877600786663,0.5122632993944679,0.7273452758134107,0.5243863652589322,0.989679289441594
86.125,0.0,0.0,0.783018133981264,0.7323934747822168,0.6666666666666666,0.9274242319038182,0.2787544273050124,0.5406576805061516,0.7440222740544458,0.5285102258332296,0.9899225199339274,0.6666666666666665,0.9274242319036604,0.2576244421839972,0.5122097723018334,0.7273094234364342,0.5249914407576877,0.9896786845572028
86.25,0.0,0.0,0.7831095121447448,0.7323934772078308,0.6666666666666666,0.9274242319038183,0.2787585600291824,0.5406600374244087,0.7440223663712021,0.5291359880874601,0.9899224850054609,0.6666666666666665,0.9274242319038213,0.25759024183193197,0.5121564510915465,0.7272737019688155,0.5255962379400028,0.989678081871448
86.375,0.0,0.0,0.7832008662159058,0.7323934794708594,0.6666666666666666,0.9274242319038181,0.27876281976946904,0.5406625798781937,0.7440225701681012,0.5297615126850764,0.9899224519315416,0.6666666666666665,0.927424231904123,0.25755617422811294,0.5121033346679688,0.727238110758639,0.5262007572666604,0.9896774813735314
86.5,0.0,0.0,0.7832921964147009,0.7323934815732647,0.6666666666666665,0.9274242319038182,0.2787672058903924,0.5406653069064774,0.7440228848591205,0.5303868000486415,0.9899224207022566,0.6666666666666665,0.9274242319035884,0.2575222386540298,0.5120504219428916,0.7272026491580625,0.5268049991964849,0.9896768830527207
86.625,0.0,0.0,0.7833835029592648,0.7323934835169843,0.6666666666666666,0.9274242319038183,0.27877171776115023,0.5406682175544517,0.7440233098618751,0.5310118505988132,0.9899223913077538,0.6666666666666665,0.9274242319036835,0.25748843439616453,0.511997711835478,0.7271673165232868,0.5274089641863511,0.9896762868983489
86.75,0.0,0.0,0.7834747860658134,0.7323934853039346,0.6666666666666666,0.9274242319038183,0.2787763547547091,0.5406713108737066,0.744023844597598,0.5316366647543518,0.9899223637382422,0.6666666666666665,0.9274242319041781,0.25745476074596224,0.5119452032722005,0.7271321122145259,0.5280126526911915,0.9896756928998132
86.875,0.0,0.0,0.7835660459487678,0.7323934869360093,0.6666666666666666,0.9274242319038184,0.27878111624862756,0.5406745859219602,0.7440244884910985,0.5322612429321277,0.9899223379839908,0.6666666666666665,0.9274242319037177,0.2574212169997853,0.5118928951867818,0.7270970355959772,0.5286160651640059,0.9896751010465757
87.0,0.0,0.0,0.7836572828206954,0.7323934884150805,0.6666666666666666,0.9274242319038181,0.2787860016244095,0.5406780417631539,0.7440252409707498,0.5328855855471293,0.9899223140353289,0.6666666666666665,0.927424231903716,0.257387802458865,0.5118407865201369,0.7270620860357924,0.5292192020558693,0.9896745113281621
87.125,0.0,0.0,0.7837484968923404,0.7323934897429984,0.6666666666666666,0.9274242319038182,0.27879101026762176,0.540681677467377,0.7440261014684506,0.5335096930124692,0.9899222918826457,0.6666666666666665,0.9274242319040854,0.25735451642926943,0.5117888762203124,0.727027262906048,0.5298220638159398,0.9896739237341614
87.25,0.0,0.0,0.7838396883726806,0.7323934909215922,0.6666666666666666,0.9274242319038181,0.27879614156822446,0.5406854921107064,0.7440270694196018,0.5341335657393921,0.9899222715163883,0.6666666666666665,0.9274242319037558,0.2573213582218607,0.5117371632424306,0.7269925655827172,0.5304246508914673,0.9896733382542258
87.375,0.0,0.0,0.7839308574688548,0.7323934919526698,0.6666666666666666,0.9274242319038183,0.2788013949197709,0.5406894847753645,0.7440281442630838,0.5347572041372824,0.9899222529270637,0.6666666666666665,0.927424231903758,0.25728832715224875,0.511685646548631,0.7269579934456404,0.5310269637278019,0.9896727548780696
87.5,0.0,0.0,0.7840220043862881,0.7323934928380182,0.6666666666666666,0.9274242319038182,0.278806769720339,0.5406936545494182,0.7440293254412188,0.5353806086136703,0.9899222361052361,0.6666666666666665,0.9274242319039762,0.25725542254075845,0.5116343251080137,0.7269235458784974,0.531629002768401,0.9896721735954696
87.625,0.0,0.0,0.7841131293285988,0.7323934935794042,0.6666666666666666,0.927424231903818,0.27881226537157705,0.5406980005269603,0.7440306123997601,0.5360037795742402,0.9899222210415279,0.6666666666666665,0.9274242319037429,0.2572226437123886,0.5115831978965826,0.7268892222687791,0.532230768454838,0.9896715943962638
87.75,0.0,0.0,0.7842042324976805,0.7323934941785739,0.6666666666666666,0.9274242319038185,0.27881788127927887,0.5407025218079174,0.7440320045878503,0.5366267174228364,0.9899222077266188,0.6666666666666665,0.9274242319037133,0.25718998999676795,0.5115322638971906,0.726855022007759,0.5328322612268104,0.989671017270352
87.875,0.0,0.0,0.7842953140937083,0.7323934946372533,0.6666666666666666,0.9274242319038181,0.2788236168532373,0.5407072174980139,0.7440335014580072,0.5372494225614715,0.9899221961512448,0.6666666666666665,0.9274242319041085,0.25715746072812273,0.5114815220994834,0.7268209444904667,0.5334334815221472,0.9896704422076941
88.0,0.0,0.0,0.7843863743150965,0.7323934949571491,0.6666666666666666,0.9274242319038182,0.2788294715068041,0.5407120867088451,0.7440351024660927,0.5378718953903318,0.9899221863061993,0.6666666666666665,0.9274242319037924,0.2571250552452367,0.511430971499845,0.7267869891156596,0.534034429776817,0.9896698691983107
88.125,0.0,0.0,0.7844774133586148,0.7323934951399479,0.6666666666666666,0.9274242319038181,0.27883544465764876,0.5407171285576154,0.7440368070712852,0.538494136307785,0.9899221781823307,0.6666666666666665,0.9274242319036693,0.25709277289140847,0.5113806111013435,0.7267531552857955,0.5346351064249362,0.9896692982322823
88.25,0.0,0.0,0.7845684314192793,0.7323934951873172,0.6666666666666666,0.9274242319038182,0.2788415357267691,0.5407223421673405,0.7440386147360637,0.5391161457103875,0.989922171770544,0.6666666666666665,0.9274242319039768,0.2570606130144195,0.5113304399136775,0.7267194424070064,0.5352355118987754,0.9896687292997489
88.375,0.0,0.0,0.7846594286904794,0.7323934951009055,0.6666666666666666,0.9274242319038178,0.27884774413937885,0.5407277266665694,0.7440405249261686,0.5397379239928901,0.9899221670617985,0.6666666666666665,0.9274242319037932,0.25702857496649634,0.5112804569531227,0.7266858498890709,0.5358356466287688,0.9896681623909095
88.5,0.0,0.0,0.7847504053639108,0.7323934948823421,0.6666666666666666,0.9274242319038181,0.27885406932418305,0.5407332811895051,0.7440425371105926,0.5403594715482453,0.9899221640471091,0.6666666666666665,0.9274242319036807,0.2569966581042691,0.5112306612424793,0.7266523771453884,0.5364355110435208,0.9896675974960218
88.625,0.0,0.0,0.7848413616296124,0.732393494533238,0.6666666666666666,0.9274242319038175,0.27886051071362783,0.5407390048759027,0.7440446507615437,0.5409807887676137,0.9899221627175444,0.6666666666666665,0.927424231904025,0.25696486178874006,0.5111810518110191,0.7266190235929523,0.5370351055698135,0.9896670346054021
88.75,0.0,0.0,0.7849322976760199,0.7323934940551854,0.6666666666666667,0.9274242319038181,0.27886706774409,0.5407448968709502,0.7440468653544272,0.5416018760403706,0.9899221630642276,0.6666666666666665,0.9274242319038268,0.2569331853852466,0.5111316276944349,0.7265857886523236,0.5376344306326144,0.9896664737094238
88.875,0.0,0.0,0.7850232136898816,0.732393493449759,0.6666666666666666,0.9274242319038181,0.2788737398551796,0.5407509563254099,0.7440491803678216,0.5422227337541126,0.9899221650783349,0.6666666666666665,0.9274242319036337,0.25690162826342156,0.5110823879347883,0.726552671747606,0.5382334866550841,0.9896659147985185
89.0,0.0,0.0,0.7851141098564024,0.7323934927185146,0.6666666666666666,0.9274242319038182,0.27888052649066325,0.5407571823953212,0.7440515952834483,0.5428433622946642,0.9899221687510961,0.6666666666666665,0.9274242319039762,0.25687018979716175,0.5110333315804593,0.7265196723064191,0.5388322740585834,0.9896653578631744
89.125,0.0,0.0,0.7852049863591161,0.732393491862991,0.6666666666666666,0.9274242319038182,0.278887427097397,0.5407635742422218,0.7440541095861603,0.5434637620460837,0.9899221740737935,0.6666666666666665,0.9274242319038405,0.25683886936459316,0.5109844576860958,0.7264867897598739,0.5394307932626803,0.9896648028939368
89.25,0.0,0.0,0.7852958433800188,0.732393490884709,0.6666666666666666,0.9274242319038182,0.2788944411262175,0.540770131032877,0.7440567227639028,0.5440839333906702,0.9899221810377621,0.6666666666666665,0.9274242319036633,0.2568076663480322,0.5109357653125641,0.7264540235425465,0.5400290446851581,0.9896642498814067
89.375,0.0,0.0,0.7853866810995049,0.7323934897851724,0.6666666666666666,0.927424231903818,0.27890156803128285,0.5407768519393833,0.7440594343077057,0.5447038767089695,0.9899221896343887,0.6666666666666665,0.9274242319039604,0.25677658013395477,0.5108872535268989,0.7264213730924542,0.540627028742022,0.9896636988162414
89.5,0.0,0.0,0.7854774996963947,0.732393488565868,0.6666666666666666,0.9274242319038185,0.2789088072702425,0.5407837361390928,0.7440622437116481,0.5453235923797803,0.9899221998551119,0.6666666666666665,0.9274242319038645,0.256745610112962,0.5108389214022551,0.7263888378510298,0.5412247458475061,0.9896631496891537
89.625,0.0,0.0,0.7855682993479901,0.732393487228265,0.6666666666666666,0.9274242319038181,0.27891615830448746,0.5407907828144815,0.7440651504728422,0.5459430807801611,0.9899222116914216,0.6666666666666665,0.9274242319036197,0.2567147556797442,0.5107907680178586,0.7263564172630972,0.5418221964140812,0.9896626024909112
89.75,0.0,0.0,0.7856590802299944,0.732393485773817,0.6666666666666665,0.9274242319038182,0.2789236205984307,0.5407979911532987,0.74406815409141,0.5465623422854348,0.9899222251348582,0.6666666666666665,0.9274242319039137,0.25668401623304893,0.5107427924589587,0.726324110776847,0.5424193808524614,0.9896620572123365
