time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
89.875,0.0,0.0,0.7857498425166466,0.7323934842039597,0.6666666666666666,0.9274242319038182,0.27893119362043295,0.5408053603482735,0.7440712540704557,0.5471813772691967,0.9899222401770129,0.6666666666666665,0.9274242319039009,0.25665339117564856,0.5106949938167809,0.7262919178438123,0.5430162995716111,0.9896615138443062
90.0,0.0,0.0,0.7858405863806033,0.7323934825201137,0.6666666666666666,0.9274242319038182,0.2789388768417324,0.5408128895973399,0.7440744499160539,0.5478001861033188,0.9899222568095271,0.6666666666666665,0.9274242319034829,0.2566228799143069,0.5106473711884782,0.7262598379188447,0.5436129529787519,0.9896609723777515
90.125,0.0,0.0,0.7859313119930659,0.7323934807236829,0.6666666666666666,0.9274242319038181,0.27894666973739046,0.5408205781033553,0.7440777411372127,0.5484187691579572,0.9899222750240917,0.6666666666666665,0.9274242319038695,0.2565924818597438,0.5105999236770865,0.7262278704600904,0.5442093414793697,0.9896604328036566
90.25,0.0,0.0,0.7860220195237064,0.7323934788160557,0.6666666666666666,0.927424231903818,0.2789545717855035,0.5408284250742403,0.7440811272458683,0.549037126801557,0.9899222948124473,0.6666666666666665,0.9274242319039959,0.2565621964266087,0.5105526503914768,0.7261960149289666,0.5448054654772213,0.989659895113059
90.375,0.0,0.0,0.7861127091407186,0.7323934767986038,0.6666666666666666,0.927424231903818,0.2789625824675777,0.5408364297228546,0.7440846077568483,0.5496552594008587,0.9899223161663835,0.6666666666666665,0.9274242319035674,0.25653202303344547,0.5105055504463097,0.7261642707901376,0.5454013253743415,0.9896593592970493
90.5,0.0,0.0,0.7862033810108451,0.7323934746726849,0.6666666666666666,0.9274242319038181,0.27897070126854745,0.5408445912669256,0.744088182187861,0.5502731673209039,0.9899223390777383,0.6666666666666665,0.9274242319038302,0.2565019611026578,0.5104586229619906,0.7261326375114924,0.5459969215710497,0.9896588253467705
90.625,0.0,0.0,0.786294035299319,0.7323934724396401,0.6666666666666666,0.9274242319038182,0.2789789276762754,0.5408529089291488,0.7440918500594684,0.5508908509250411,0.9899223635383986,0.6666666666666665,0.9274242319038976,0.25647201006048453,0.5104118670646238,0.726101114564121,0.5465922544659564,0.9896582932534178
90.75,0.0,0.0,0.7863846721699801,0.7323934701007957,0.6666666666666666,0.9274242319038181,0.27898726118230316,0.5408613819369363,0.7440956108950656,0.5515083105749312,0.9899223895402985,0.6666666666666665,0.927424231903633,0.2564421693369646,0.5103652818859682,0.7260697014222917,0.5471873244559697,0.9896577630082379
90.875,0.0,0.0,0.7864752917851651,0.7323934676574633,0.6666666666666666,0.9274242319038181,0.27899570128088746,0.5408700095226248,0.7440994642208639,0.5521255466305535,0.9899224170754206,0.6666666666666665,0.9274242319038193,0.2564124383659057,0.5103188665633931,0.7260383975634284,0.5477821319363028,0.9896572346025292
91.0,0.0,0.0,0.7865658943058454,0.732393465110939,0.6666666666666666,0.9274242319038181,0.27900424746998337,0.5408787909231809,0.7441034095658612,0.5527425594502112,0.9899224461357939,0.6666666666666665,0.9274242319039172,0.25638281658485657,0.5102726202398348,0.726007202468088,0.5483766773004793,0.9896567080276409
91.125,0.0,0.0,0.786656479891513,0.7323934624625053,0.6666666666666666,0.9274242319038181,0.27901289925022793,0.5408877253804074,0.7441074464618342,0.553359349390537,0.9899224767134952,0.6666666666666665,0.9274242319035847,0.25635330343507656,0.5102265420637524,0.7259761156199385,0.5489709609403407,0.9896561832749733
91.25,0.0,0.0,0.7867470487002918,0.732393459713429,0.6666666666666666,0.9274242319038182,0.2790216561257317,0.5408968121407121,0.7441115744433036,0.5539759168064985,0.9899225088006471,0.6666666666666665,0.9274242319037721,0.2563238983615018,0.5101806311890856,0.7259451365057361,0.5495649832460521,0.9896556603359767
91.375,0.0,0.0,0.7868376008888915,0.7323934568649638,0.6666666666666666,0.9274242319038181,0.27903051760355957,0.5409060504551781,0.744115793047527,0.5545922620514036,0.9899225423894191,0.6666666666666665,0.9274242319041655,0.25629460081272115,0.5101348867752116,0.7259142646153041,0.5501587446061088,0.9896551392021516
91.5,0.0,0.0,0.7869281366126225,0.7323934539183485,0.6666666666666666,0.9274242319038182,0.27903948319379607,0.5409154395795246,0.744120101814468,0.5552083854769061,0.9899225774720266,0.6666666666666665,0.9274242319036817,0.2562654102409464,0.5100893079869028,0.7258834994415103,0.5507522454073429,0.9896546198650481
91.625,0.0,0.0,0.7870186560254537,0.7323934508748084,0.6666666666666666,0.927424231903818,0.2790485524098405,0.5409249787739684,0.7441245002867839,0.5558242874330113,0.98992261404073,0.6666666666666665,0.9274242319037614,0.2562363261019762,0.5100438939942855,0.7258528404802461,0.5513454860349294,0.9896541023162657
91.75,0.0,0.0,0.7871091592799301,0.7323934477355546,0.6666666666666666,0.9274242319038182,0.2790577247677173,0.5409346673033752,0.7441289880098025,0.5564399682680808,0.9899226520878357,0.6666666666666665,0.9274242319039662,0.2562073478551764,0.5099986439727983,0.7258222872304048,0.5519384668723923,0.9896535865474528
91.875,0.0,0.0,0.7871996465273023,0.732393444501785,0.6666666666666666,0.9274242319038181,0.27906699978692784,0.5409445044369887,0.7441335645315014,0.5570554283288381,0.9899226916056946,0.6666666666666665,0.9274242319036682,0.2561784749634486,0.5099535571031499,0.7257918391938598,0.5525311883016112,0.9896530725503067
92.0,0.0,0.0,0.7872901179174084,0.7323934411746837,0.6666666666666666,0.9274242319038181,0.2790763769894646,0.5409544894486439,0.7441382294024934,0.557670667960374,0.9899227325867024,0.6666666666666665,0.9274242319037336,0.25614970689319777,0.5099086325712805,0.7257614958754446,0.5531236507028265,0.9896525603165726
92.125,0.0,0.0,0.7873805735988134,0.7323934377554217,0.6666666666666666,0.9274242319038182,0.27908585590078894,0.540964621616481,0.7441429821759992,0.5582856875061512,0.989922775023299,0.6666666666666665,0.9274242319040397,0.2561210431143106,0.5098638695683194,0.7257312567829312,0.5537158544546468,0.9896520498380441
92.25,0.0,0.0,0.7874710137186943,0.7323934342451569,0.6666666666666666,0.9274242319038181,0.2790954360488097,0.540974900223154,0.7441478224078395,0.55890048730801,0.9899228189079682,0.6666666666666665,0.9274242319037752,0.2560924831001258,0.5098192672905462,0.7257011214270094,0.5543077999340538,0.9896515411065625
92.375,0.0,0.0,0.7875614384229539,0.7323934306450339,0.6666666666666666,0.9274242319038182,0.27910511696472823,0.5409853245555913,0.7441527496564023,0.5595150677061731,0.9899228642332376,0.6666666666666665,0.927424231903761,0.25606402632740294,0.5097748249393508,0.725671089321266,0.554899487516409,0.989651034114016
92.5,0.0,0.0,0.7876518478561624,0.7323934269561846,0.6666666666666666,0.927424231903818,0.2791148981824117,0.5409958939050954,0.7441577634826386,0.5601294290392509,0.9899229109916783,0.6666666666666665,0.9274242319040239,0.25603567227630036,0.5097305417211943,0.7256411599821654,0.5554909175754597,0.9896505288523402
92.625,0.0,0.0,0.7877422421615897,0.7323934231797287,0.6666666666666666,0.9274242319038182,0.2791247792386276,0.5410066075672646,0.7441628634500309,0.5607435716442458,0.9899229591759042,0.6666666666666665,0.9274242319037921,0.25600742043034797,0.5096864168475695,0.7256113329290279,0.5560820904833438,0.9896500253135174
92.75,0.0,0.0,0.7878326214812406,0.7323934193167725,0.6666666666666666,0.9274242319038181,0.2791347596731361,0.5410174648419096,0.7441680491245846,0.5613574958565583,0.9899230087785721,0.6666666666666665,0.9274242319035867,0.2559792702764157,0.5096424495349636,0.725581607684011,0.5566730066105972,0.9896495234895761
92.875,0.0,0.0,0.7879229859557931,0.7323934153684106,0.6666666666666666,0.9274242319038182,0.279144839028202,0.5410284650331573,0.7441733200748026,0.5619712020099906,0.9899230597923809,0.6666666666666665,0.9274242319040502,0.25595122130469233,0.5095986390048185,0.7255519837720886,0.5572636663261585,0.989649023372591
93.0,0.0,0.0,0.7880133357247133,0.7323934113357251,0.6666666666666666,0.9274242319038181,0.2791550168493194,0.5410396074492128,0.7441786758716716,0.5625846904367527,0.989923112210072,0.6666666666666665,0.9274242319038625,0.25592327300865886,0.5095549844834938,0.7255224607210313,0.5578540699973755,0.9896485249546827
93.125,0.0,0.0,0.7881036709261375,0.732393407219786,0.6666666666666666,0.9274242319038181,0.27916529268424906,0.5410508914025758,0.7441841160886432,0.5631979614674661,0.9899231660244285,0.6666666666666665,0.9274242319035987,0.2558954248850589,0.5095114852022294,0.7254930380613872,0.5584442179900101,0.9896480282280168
93.25,0.0,0.0,0.7881939916970174,0.7323934030216513,0.6666666666666666,0.9274242319038181,0.2791756660840443,0.5410623162097387,0.7441896403016125,0.5638110154311696,0.989923221228275,0.6666666666666665,0.9274242319039666,0.255867676433876,0.5094681403971075,0.7254637153264625,0.5590341106682446,0.9896475331848046
93.375,0.0,0.0,0.7882842981729943,0.7323933987423672,0.6666666666666665,0.9274242319038181,0.2791861366019463,0.5410738811914254,0.7441952480889081,0.5644238526553229,0.9899232778144773,0.6666666666666665,0.9274242319038664,0.25584002715830945,0.5094249493090165,0.7254344920523015,0.5596237483946874,0.9896470398173018
93.5,0.0,0.0,0.7883745904885366,0.7323933943829684,0.6666666666666666,0.9274242319038181,0.27919670379442857,0.5410855856723003,0.7442009390312638,0.5650364734658123,0.9899233357759423,0.6666666666666665,0.9274242319036745,0.2558124765647456,0.509381911183614,0.7254053677776682,0.560213131530378,0.989646548117809
93.625,0.0,0.0,0.7884648687768279,0.7323933899444778,0.6666666666666666,0.9274242319038181,0.27920736722018236,0.541097428981172,0.7442067127118139,0.5656488781869545,0.9899233951056173,0.6666666666666665,0.9274242319039239,0.2557850241627351,0.5093390252712907,0.7253763420440272,0.560802260434793,0.9896460580786708
93.75,0.0,0.0,0.7885551331698797,0.7323933854279068,0.6666666666666666,0.9274242319038181,0.27921812644092786,0.5411094104507711,0.7442125687160617,0.5662610671415023,0.9899234557964902,0.6666666666666665,0.9274242319038937,0.2557576694649683,0.5092962908271349,0.7253474143955245,0.5613911354658516,0.9896455696922755
93.875,0.0,0.0,0.7886453837984663,0.7323933808342561,0.6666666666666666,0.9274242319038181,0.27922898102080657,0.5411215294178464,0.744218506631877,0.5668730406506473,0.9899235178415887,0.6666666666666665,0.9274242319034308,0.25573041198725105,0.509253707110896,0.7253185843789693,0.5619797569799206,0.9896450829510557
94.0,0.0,0.0,0.7887356207921673,0.7323933761645146,0.6666666666666666,0.9274242319038182,0.2792399305266503,0.5411337852230829,0.7442245260494661,0.5674847990340265,0.9899235812339805,0.6666666666666665,0.9274242319038359,0.25570325124847676,0.5092112733869502,0.7252898515438152,0.5625681253318203,0.9896445978474867
94.125,0.0,0.0,0.7888258442793857,0.7323933714196607,0.6666666666666666,0.9274242319038181,0.27925097452798675,0.5411461772110431,0.7442306265613654,0.5680963426097252,0.9899236459667727,0.6666666666666665,0.9274242319039454,0.2556761867706087,0.5091689889242649,0.7252612154421417,0.56315624087483,0.9896441143740872
94.25,0.0,0.0,0.7889160543873063,0.7323933666006615,0.6666666666666666,0.9274242319038182,0.2792621125966859,0.5411587047302417,0.7442368077624162,0.5687076716942822,0.9899237120331117,0.6666666666666665,0.9274242319035534,0.25564921807865204,0.5091268529963645,0.7252326756286365,0.5637441039606923,0.9896436325234187
94.375,0.0,0.0,0.7890062512419861,0.7323933617084732,0.6666666666666666,0.9274242319038181,0.27927334430754414,0.5411713671329449,0.7442430692497551,0.5693187866026935,0.9899237794261827,0.6666666666666665,0.9274242319038146,0.2556223447006287,0.5090848648812959,0.7252042316605766,0.5643317149396198,0.9896431522880849
94.5,0.0,0.0,0.7890964349682564,0.7323933567440423,0.6666666666666666,0.9274242319038182,0.2792846692374455,0.5411841637753627,0.7442494106227934,0.5699296876484177,0.98992384813921,0.6666666666666665,0.9274242319039376,0.25559556616755896,0.5090430238615943,0.7251758830978112,0.5649190741602991,0.9896426736607319
94.625,0.0,0.0,0.7891866056898544,0.7323933517083037,0.6666666666666666,0.9274242319038181,0.2792960869662982,0.5411970940173667,0.7442558314832008,0.570540375143379,0.9899239181654557,0.6666666666666665,0.9274242319035231,0.25556888201343586,0.5090013292242496,0.7251476295027435,0.5655061819698965,0.9896421966340475
94.75,0.0,0.0,0.7892767635292978,0.7323933466021824,0.6666666666666666,0.9274242319038182,0.2793075970759867,0.541210157222727,0.7442623314348931,0.5711508493979722,0.9899239894982205,0.6666666666666665,0.9274242319037862,0.25554229177519905,0.5089597802606729,0.725119470440313,0.5660930387140639,0.9896417212007617
94.875,0.0,0.0,0.7893669086080303,0.7323933414265933,0.6666666666666666,0.9274242319038181,0.2793191991514245,0.5412233527588132,0.7442689100840091,0.5717611107210673,0.9899240621308427,0.6666666666666665,0.9274242319039855,0.25551579499271804,0.5089183762666637,0.7250914054779779,0.5666796447369422,0.9896412473536451
95.0,0.0,0.0,0.7894570410462919,0.7323933361824405,0.6666666666666666,0.9274242319038182,0.2793308927794349,0.5412366799968361,0.7442755670389049,0.5723711594200122,0.9899241360566983,0.6666666666666665,0.9274242319036291,0.2554893912087668,0.5088771165423766,0.7250634341856983,0.5672660003811677,0.9896407750855097
95.125,0.0,0.0,0.7895471609632619,0.7323933308706189,0.6666666666666666,0.9274242319038182,0.27934267754982517,0.5412501383115564,0.7442823019101255,0.5729809958006379,0.9899242112692005,0.6666666666666665,0.92742423190379,0.2554630799689984,0.5088360003922888,0.7250355561359182,0.5678521059878768,0.9896403043892085
95.25,0.0,0.0,0.7896372684769383,0.7323933254920131,0.6666666666666666,0.927424231903818,0.27935455305432794,0.5412637270815023,0.7442891143104032,0.5735906201672628,0.9899242877617997,0.6666666666666665,0.9274242319039102,0.25543686082192846,0.5087950271251682,0.7250077709035487,0.5684379618967113,0.9896398352576345
95.375,0.0,0.0,0.7897273637042596,0.7323933200474974,0.6666666666666666,0.9274242319038181,0.27936651888750963,0.5412774456887272,0.744296003854628,0.574200032822696,0.9899243655279834,0.6666666666666665,0.9274242319036045,0.25541073331891084,0.5087541960540409,0.7249800780659517,0.5690235684458221,0.9896393676837216
95.5,0.0,0.0,0.7898174467610215,0.7323933145379371,0.6666666666666666,0.927424231903818,0.27937857464599175,0.5412912935189524,0.7443029701598454,0.5748092340682414,0.989924444561275,0.6666666666666665,0.927424231903756,0.255384697014113,0.5087135064961599,0.7249524772029217,0.5696089259718756,0.9896389016604431
95.625,0.0,0.0,0.7899075177619467,0.7323933089641878,0.6666666666666666,0.9274242319038181,0.27939071992898684,0.5413052699614233,0.7443100128452284,0.5754182242037019,0.9899245248552347,0.6666666666666665,0.9274242319041266,0.2553587514644995,0.5086729577729732,0.72492496789667,0.5701940348100579,0.9896384371808125
95.75,0.0,0.0,0.7899975768206607,0.7323933033270953,0.6666666666666666,0.9274242319038181,0.2794029543379539,0.54131937440894,0.7443171315320752,0.5760270035273831,0.9899246064034586,0.6666666666666665,0.9274242319036756,0.25533289622980937,0.5086325492100929,0.7248975497318086,0.5707788952940795,0.9896379742378824
95.875,0.0,0.0,0.7900876240497003,0.7323932976274965,0.6666666666666666,0.9274242319038184,0.27941527747666867,0.541333606257833,0.7443243258437822,0.5766355723360972,0.9899246891995785,0.6666666666666665,0.9274242319037408,0.25530713087253,0.508592280137265,0.7248702222953325,0.5713635077561804,0.9896375128247447
96.0,0.0,0.0,0.7901776595605504,0.7323932918662185,0.6666666666666666,0.9274242319038181,0.27942768895135195,0.5413479649078763,0.7443315954058393,0.577243930925167,0.989924773237262,0.6666666666666665,0.9274242319039885,0.2552814549578828,0.5085521498883374,0.7248429851766042,0.5719478725271343,0.9896370529345303
96.125,0.0,0.0,0.7902676834635938,0.7323932860440795,0.6666666666666666,0.9274242319038185,0.27944018837028295,0.5413624497623751,0.7443389398458066,0.5778520795884293,0.9899248585102118,0.6666666666666665,0.9274242319037401,0.2552558680538006,0.5085121578012302,0.7248158379673375,0.5725319899362542,0.9896365945604086
96.25,0.0,0.0,0.7903576958681988,0.732393280161889,0.6666666666666667,0.9274242319038182,0.2794527753443521,0.5413770602279774,0.7443463587933076,0.5784600186182393,0.9899249450121655,0.6666666666666665,0.9274242319037722,0.2552303697309036,0.508472303217906,0.7247887802615814,0.573115860311396,0.9896361376955879
96.375,0.0,0.0,0.7904476968826266,0.7323932742204468,0.6666666666666666,0.9274242319038177,0.2794654494862994,0.5413917957148514,0.7443538518800074,0.579067748305473,0.9899250327368958,0.6666666666666665,0.9274242319040155,0.25520495956248296,0.5084325854843398,0.7247618116557039,0.5736994839789641,0.9896356823333139
96.5,0.0,0.0,0.7905376866141586,0.7323932682205447,0.6666666666666666,0.9274242319038182,0.27947821041157944,0.5414066556364249,0.7443614187396043,0.5796752689395325,0.9899251216782099,0.6666666666666665,0.9274242319037607,0.25517963712448094,0.5083930039504886,0.7247349317483763,0.5742828612639154,0.9896352284668708
96.625,0.0,0.0,0.7906276651689645,0.7323932621629652,0.6666666666666666,0.9274242319038181,0.27949105773736316,0.5414216394096163,0.7443690590078113,0.5802825808083483,0.9899252118299491,0.6666666666666665,0.927424231903707,0.2551544019954656,0.5083535579702635,0.7247081401405581,0.5748659924897637,0.9896347760895802
96.75,0.0,0.0,0.7907176326522583,0.732393256048482,0.6666666666666666,0.9274242319038181,0.2795039910835568,0.5414367464545424,0.744376772322344,0.5808896841983835,0.9899253031859891,0.6666666666666665,0.9274242319041153,0.2551292537566167,0.5083142469014995,0.7246814364354804,0.5754488779785849,0.9896343251948012
96.875,0.0,0.0,0.7908075891681549,0.7323932498778611,0.6666666666666665,0.9274242319038183,0.27951701007172786,0.5414519761947622,0.7443845583229068,0.5814965793946372,0.9899253957402393,0.6666666666666665,0.9274242319038227,0.25510419199170525,0.5082750701059273,0.7246548202386317,0.5760315180510207,0.9896338757759301
97.0,0.0,0.0,0.7908975348198245,0.7323932436518591,0.6666666666666666,0.9274242319038181,0.2795301143261535,0.5414673280569856,0.7443924166511771,0.5821032666806479,0.9899254894866428,0.6666666666666665,0.9274242319036131,0.25507921628706937,0.5082360269491446,0.7246282911577412,0.5766139130262838,0.9896334278263998
97.125,0.0,0.0,0.7909874697093557,0.7323932373712247,0.6666666666666666,0.9274242319038178,0.279543303472729,0.5414828014713133,0.7444003469507945,0.5827097463384973,0.989925584419176,0.6666666666666665,0.927424231903994,0.25505432623159957,0.5081971168005873,0.7246018488027649,0.5771960632221614,0.9896329813396805
97.25,0.0,0.0,0.7910773939379042,0.7323932310366987,0.6666666666666666,0.9274242319038181,0.27955657714004545,0.5414983958709465,0.7444083488673421,0.5833160186488129,0.9899256805318484,0.6666666666666665,0.9274242319038374,0.25502952141671986,0.5081583390335023,0.72457549278587,0.5777779689550204,0.9896325363092782
97.375,0.0,0.0,0.7911673076055568,0.7323932246490128,0.6666666666666665,0.927424231903818,0.2795699349582579,0.5415141106924315,0.7444164220483406,0.5839220838907725,0.9899257778187026,0.6666666666666665,0.9274242319036905,0.25500480143636467,0.5081196930249189,0.7245492227214193,0.5783596305398112,0.9896320927287353
97.5,0.0,0.0,0.7912572108114807,0.7323932182088914,0.6666666666666666,0.9274242319038182,0.27958337656018356,0.5415299453753701,0.7444245661432246,0.5845279423421065,0.9899258762738137,0.6666666666666665,0.9274242319039967,0.25498016588696354,0.5080811781556214,0.7245230382259576,0.5789410482900718,0.9896316505916303
97.625,0.0,0.0,0.7913471036537896,0.732393211717051,0.6666666666666666,0.9274242319038182,0.279596901580203,0.5415458993626511,0.7444327808033411,0.5851335942791018,0.9899259758912895,0.6666666666666665,0.9274242319038704,0.2549556143674225,0.508042793810122,0.7244969389181963,0.5795222225179328,0.9896312098915774
97.75,0.0,0.0,0.7914369862296826,0.7323932051741994,0.6666666666666666,0.9274242319038181,0.27961050965527073,0.5415619721001875,0.7444410656819235,0.5857390399766048,0.9899260766652698,0.6666666666666665,0.9274242319035158,0.2549311464791032,0.5080045393766334,0.7244709244189987,0.580103153534121,0.989630770622226
97.875,0.0,0.0,0.791526858635334,0.7323931985810374,0.6666666666666665,0.927424231903818,0.2796242004239483,0.5415781630371117,0.7444494204340916,0.586344279708025,0.9899261785899267,0.6666666666666665,0.9274242319039732,0.25490676182580535,0.5079664142470417,0.7244449943513658,0.5806838416479637,0.9896303327772612
98.0,0.0,0.0,0.7916167209659989,0.7323931919382577,0.6666666666666666,0.9274242319038181,0.2796379735272497,0.5415944716255584,0.744457844716825,0.5869493137453374,0.9899262816594642,0.6666666666666665,0.9274242319039201,0.2548824600137515,0.5079284178168805,0.7244191483404216,0.5812642871673928,0.9896298963504025
98.125,0.0,0.0,0.7917065733159343,0.7323931852465455,0.6666666666666665,0.927424231903818,0.27965182860786497,0.5416108973208087,0.7444663381889637,0.5875541423590864,0.9899263858681172,0.6666666666666665,0.9274242319036099,0.2548582406515651,0.5078905494853034,0.7243933860133992,0.5818444903989489,0.9896294613354049
98.25,0.0,0.0,0.791796415778478,0.7323931785065787,0.6666666666666666,0.9274242319038183,0.2796657653107991,0.5416274395811289,0.7444749005111821,0.5881587658183886,0.9899264912101529,0.6666666666666665,0.927424231903921,0.25483410335025325,0.5078528086550587,0.7243677069996265,0.5824244516477856,0.9896290277260574
98.375,0.0,0.0,0.7918862484459954,0.732393171719027,0.6666666666666666,0.9274242319038181,0.27967978328281223,0.5416440978678574,0.7444835313459892,0.5887631843909354,0.9899265976798688,0.6666666666666665,0.9274242319038893,0.25481004772319227,0.5078151947324628,0.7243421109305119,0.583004171217673,0.9896285955161837
98.5,0.0,0.0,0.7919760714099304,0.7323931648845536,0.6666666666666666,0.9274242319038178,0.27969388217283764,0.5416608716453016,0.7444922303577026,0.5893673983429977,0.9899267052715942,0.6666666666666665,0.9274242319035879,0.25478607338610704,0.5077777071273749,0.7243165974395307,0.5835836494110023,0.9896281646996413
98.625,0.0,0.0,0.7920658847607832,0.7323931580038138,0.6666666666666666,0.9274242319038181,0.2797080616316446,0.5416777603807686,0.7445009972124496,0.5899714079394262,0.9899268139796886,0.6666666666666665,0.9274242319038821,0.25476217995705314,0.5077403452531707,0.7242911661622113,0.5841628865287892,0.9896277352703218
98.75,0.0,0.0,0.7921556885881283,0.7323931510774561,0.6666666666666666,0.9274242319038181,0.2797223213120372,0.5416947635445175,0.7445098315781413,0.5905752134436567,0.989926923798542,0.6666666666666665,0.9274242319038819,0.25473836705640307,0.507703108526718,0.7242658167361211,0.5847418828706783,0.9896273072221505
98.875,0.0,0.0,0.7922454829806216,0.7323931441061216,0.6666666666666666,0.927424231903818,0.2797366608687303,0.5417118806097373,0.7445187331244733,0.5911788151177119,0.9899270347225747,0.6666666666666665,0.9274242319036584,0.2547146343068262,0.507665996368351,0.7242405488008533,0.5853206387349463,0.9896268805490861
99.0,0.0,0.0,0.7923352680259944,0.7323931370904444,0.6666666666666666,0.9274242319038183,0.27975107995834464,0.5417291110525501,0.7445277015229006,0.5917822132222045,0.9899271467462378,0.6666666666666665,0.9274242319038825,0.2546909813332721,0.5076290082018451,0.7242153619980131,0.5858991544185067,0.9896264552451203
99.125,0.0,0.0,0.7924250438110821,0.7323931300310519,0.6666666666666666,0.9274242319038181,0.27976557823947634,0.5417464543519421,0.7445367364466381,0.59238540801634,0.9899272598640115,0.6666666666666665,0.9274242319039574,0.2546674077629552,0.5075921434543933,0.7241902559712042,0.5864774302169131,0.9896260313042782
99.25,0.0,0.0,0.792514810421797,0.7323931229285641,0.6666666666666666,0.9274242319038178,0.2797801553725115,0.5417639099898116,0.7445458375706365,0.5929883997579195,0.989927374070406,0.6666666666666665,0.927424231903542,0.2546439132253383,0.5075554015565802,0.7241652303660162,0.5870554664243628,0.9896256087206173
99.375,0.0,0.0,0.792604567943176,0.7323931157835946,0.6666666666666666,0.9274242319038181,0.2797948110198633,0.5417814774508587,0.7445550045715815,0.5935911887033427,0.989927489359961,0.6666666666666665,0.9274242319038122,0.2546204973521121,0.5075187819423589,0.7241402848300103,0.5876332633337009,0.9896251874882281
99.5,0.0,0.0,0.7926943164593343,0.7323931085967503,0.6666666666666666,0.9274242319038182,0.27980954484563214,0.5417991562226714,0.7445642371278716,0.5941937751076101,0.9899276057272457,0.6666666666666665,0.9274242319039845,0.2545971597771847,0.5074822840490266,0.724115419012707,0.5882108212364241,0.9896247676012332
99.625,0.0,0.0,0.7927840560535333,0.7323931013686313,0.6666666666666666,0.9274242319038181,0.27982435651598553,0.5418169457955819,0.7445735349196155,0.5947961592243259,0.9899277231668581,0.6666666666666665,0.927424231903561,0.2545739001366627,0.5074459073172003,0.7240906325655732,0.5887881404226835,0.9896243490537875
99.75,0.0,0.0,0.7928737868081159,0.732393094099831,0.6666666666666666,0.9274242319038183,0.27983924569868907,0.5418348456627841,0.7445828976286125,0.5953983413057014,0.9899278416734251,0.6666666666666378,0.9274242319038125,0.2545507180688321,0.5074096511907936,0.7240659251420084,0.5893652211812896,0.9896239318400777
99.875,0.0,0.0,0.7929635088045868,0.732393086790937,0.6666666666666438,0.9274242319038178,0.27985421206357014,0.5418528553201696,0.7445923249383483,0.5960003216025558,0.9899279612416028,0.6666666666662914,0.9274242319041199,0.2545276132141481,0.5073735151169931,0.7240412963973328,0.5899420637997151,0.9896235159543227
100.0,0.0,0.0,0.7931325023578443,0.7323930452776972,0.6655196401680943,0.9274079793904986,0.27986971811391226,0.541870975859198,0.744601816537371,0.5966020003173836,0.9899280356108394,0.6655196401667399,0.9274079793903588,0.25450458239230994,0.5073374985364415,0.7240167459887524,0.5905185712478678,0.9896230551770177
